request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,23.781783878803253,ok,,2553.121004253626,3.6617686273530126,4.352614376693964,3256.2677823007107,200,3985,1018,1784268504.532072
0-1,0,1,True,4000,200,6284.655155614018,ok,,116.16249196231365,4.6926254254518724,4.854928702116013,1035.9972268342972,200,3985,1024,1784268510.792946
0-2,0,2,True,3999,200,10325.23438334465,ok,,109.06944796442986,4.456439853778908,4.635156132280827,982.5959205627441,200,3984,1054,1784268514.8335245
0-3,0,3,True,3999,200,14312.244843691587,ok,,111.05870455503464,5.409385703464665,7.85877145826816,1133.4953643381596,200,3984,1016,1784268518.8205357
0-4,0,4,True,3998,200,18450.765369459987,ok,,113.84830810129642,4.942046123143938,5.423393938690422,1072.6715568453074,200,3983,823,1784268522.959056
0-5,0,5,True,3998,200,22528.569161891937,ok,,106.51323944330215,4.93070741854801,5.226070806384082,1066.7641945183277,200,3983,991,1784268527.0368605
1-0,1,0,True,4000,200,5143.529757857323,ok,,630.1074270159006,5.18186252641802,5.948795471340398,1625.1121424138546,200,3985,878,1784268509.651824
1-1,1,1,True,3999,200,9773.768153041601,ok,,109.06329564750195,4.828074729533365,5.162424594163891,1060.2586083114147,200,3984,982,1784268514.2820587
1-2,1,2,True,3999,200,13839.793967083097,ok,,111.7208581417799,5.121937475455594,5.383235961198795,1120.8144519478083,200,3984,946,1784268518.348086
1-3,1,3,True,3999,200,17966.24062396586,ok,,108.28088223934174,6.612701380314927,8.980357833206641,1377.9844790697098,200,3984,950,1784268522.4745317
1-4,1,4,True,3999,200,22348.54643419385,ok,,98.53554703295231,5.233565799249005,5.718062072992321,1129.5869797468185,200,3984,969,1784268526.8568368
1-5,1,5,True,3998,200,26482.645178213716,ok,,368.32079477608204,5.227213180982149,6.386864371597751,1387.6674957573414,200,3983,1192,1784268530.9909344
2-0,2,0,True,4000,200,5267.823813483119,ok,,640.7052986323833,4.587677572118609,5.015212297439572,1512.4268978834152,200,3985,1010,1784268509.776115
2-1,2,1,True,3999,200,9784.602830186486,ok,,173.4821330755949,4.790637159937529,4.8631601035594905,1117.3004657030106,200,3984,1100,1784268514.2928922
2-2,2,2,True,3999,200,13906.047988682985,ok,,117.92406439781189,4.83122210680824,5.865046288818118,1128.2803751528263,200,3984,839,1784268518.4143379
2-3,2,3,True,3998,200,18038.33175636828,ok,,360.96321418881416,5.316113503022515,9.676308929920193,1387.036683037877,200,3983,1135,1784268522.5466213
2-4,2,4,True,3998,200,22428.219670429826,ok,,106.1539314687252,5.528457743185823,11.1470315605402,1134.4837620854378,200,3983,721,1784268526.9365065
2-5,2,5,True,3998,200,26567.082837224007,ok,,358.8297422975302,5.263254660920999,5.861524771898983,1379.944646731019,200,3983,1117,1784268531.0753713
3-0,3,0,True,4000,200,6875.863153487444,ok,,183.95715206861496,3.7529558884267953,4.546728357672691,912.1099468320608,200,3985,888,1784268511.3841543
3-1,3,1,True,3999,200,10792.858617380261,ok,,107.94577561318874,3.8781161905111126,4.513776581734419,852.608185261488,200,3984,791,1784268515.301149
3-2,3,2,True,3999,200,14650.18254891038,ok,,111.03584431111813,4.815950020387465,4.9118660390377045,1055.0222285091877,200,3984,1125,1784268519.1584733
3-3,3,3,True,3998,200,18710.0103572011,ok,,115.17970263957977,4.909233439752121,5.279665626585481,1067.6335897296667,200,3983,981,1784268523.2183006
3-4,3,4,True,3998,200,22782.686300575733,ok,,105.67471198737621,4.879947723250608,4.813938867300749,1062.1816478669643,200,3983,1000,1784268527.2909775
3-5,3,5,True,3998,200,26848.353292793036,ok,,145.4923003911972,4.882688411903866,5.227890238165843,1107.4141897261143,200,3983,981,1784268531.3566437
4-0,4,0,True,4000,200,8143.042931333184,ok,,180.44175580143929,3.6074582178512387,4.359120130538939,876.7562042921782,200,3985,886,1784268512.6513364
4-1,4,1,True,4000,200,12024.926248937845,ok,,110.11544615030289,3.57576850324105,4.273759759962558,807.4810560792685,200,3985,1084,1784268516.533216
4-2,4,2,True,3999,200,15837.106890976429,ok,,109.86910201609135,3.624987629256718,4.149526730179787,809.5595054328442,200,3984,957,1784268520.3453968
4-3,4,3,True,3999,200,19651.15668810904,ok,,109.02867838740349,4.592540759441196,5.034266971051693,1009.2346891760826,200,3984,1035,1784268524.1594467
4-4,4,4,True,3998,200,23663.89061138034,ok,,100.06825625896454,4.568787791619175,4.498409479856489,968.1794177740812,200,3983,1000,1784268528.1721783
4-5,4,5,True,3998,200,27635.091975331306,ok,,318.9310133457184,4.431277437863616,4.324057698249817,1191.9481698423624,200,3983,1060,1784268532.1433806
5-0,5,0,True,4000,200,14806.585177779198,ok,,308.01127664744854,4.489493216314013,5.118986964225768,1156.5989553928375,200,3985,690,1784268519.3148775
5-1,5,1,True,3999,200,18967.227764427662,ok,,456.9415710866451,4.42782750305457,5.038710683584213,1320.4307649284601,200,3984,917,1784268523.4755182
5-2,5,2,True,3999,200,23290.33151641488,ok,,266.7022794485092,4.891665070317686,7.162393257021899,1205.9391140937805,200,3984,1007,1784268527.7986207
5-3,5,3,True,3998,200,27499.149346724153,ok,,102.50620357692242,4.889293005451178,5.105492286384082,1055.9887904673815,200,3983,882,1784268532.0074377
5-4,5,4,True,3998,200,31597.99768216908,ok,,267.68495701253414,5.412006899318162,8.211291115731001,1285.176483914256,200,3983,916,1784268536.1062872
5-5,5,5,True,3998,200,35885.51709242165,ok,,165.88044911623,5.257727463658039,5.390243791043755,1191.2093758583069,200,3983,961,1784268540.3938031
6-0,6,0,True,4000,200,20452.52249762416,ok,,183.92515182495117,3.6087566026553666,3.780614398419857,884.068263694644,200,3985,1062,1784268524.9608145
6-1,6,1,True,3999,200,24341.024305671453,ok,,99.88975152373314,3.7069674103687973,4.145257547497749,822.8164985775948,200,3984,1124,1784268528.8493166
6-2,6,2,True,3999,200,28169.269926846027,ok,,97.90791384875774,3.9548016419368133,4.300285130739212,873.1257673352957,200,3984,983,1784268532.6775603
6-3,6,3,True,3999,200,32045.216849073768,ok,,231.32899403572083,4.155018209264829,4.292519763112068,1041.6187159717083,200,3984,1020,1784268536.5535054
6-4,6,4,True,3999,200,36089.74641188979,ok,,108.53910632431507,5.239530656562776,5.279024597257376,1135.549496859312,200,3984,697,1784268540.5980346
6-5,6,5,True,3998,200,40229.926677420735,ok,,140.06220921874046,5.580317951282677,8.434959687292576,1233.8620498776436,200,3983,1131,1784268544.738216
7-0,7,0,True,4000,200,31593.673069030046,ok,,266.9461127370596,5.223803537396284,4.3873514980077735,1285.6288328766823,200,3985,1075,1784268536.1019647
7-1,7,1,True,3999,200,35882.01731443405,ok,,95.31715512275696,5.2057580767095395,5.263108015060424,1120.9202259778976,200,3984,880,1784268540.390304
7-2,7,2,True,3999,200,40007.87051767111,ok,,207.20143429934978,5.256195153508868,6.195492576807737,1237.4795656651258,200,3984,1026,1784268544.5161622
7-3,7,3,True,3998,200,44249.81356412172,ok,,112.72452585399151,5.1637352515144395,5.102789029479022,1130.0601121038198,200,3983,1060,1784268548.7581065
7-4,7,4,True,3999,200,48384.49030742049,ok,,106.01751878857613,5.197158832218229,5.9992123395204375,1114.3418718129396,200,3984,1002,1784268552.8927798
7-5,7,5,True,3998,200,52503.87104228139,ok,,225.40448419749737,5.206278692453336,5.410544387996195,1240.6869791448116,200,3983,992,1784268557.012161
8-0,8,0,True,4000,200,32025.708938017488,ok,,251.121511682868,4.1355546183732095,4.300530534237623,1061.7399979382753,200,3985,1028,1784268536.5339975
8-1,8,1,True,3999,200,36092.01070480049,ok,,176.55827291309834,4.896812388027201,4.9833375960588455,1136.395001783967,200,3984,990,1784268540.6002965
8-2,8,2,True,3999,200,40234.09529775381,ok,,817.0268908143044,5.370557044891163,8.2663269713521,1842.8756464272738,200,3984,828,1784268544.7423837
8-3,8,3,True,3998,200,45081.307020038366,ok,,117.23418347537518,5.065946167661357,4.279148392379284,1100.0806111842394,200,3983,1021,1784268549.5895972
8-4,8,4,True,3998,200,49191.87813438475,ok,,298.4905745834112,5.207418052829461,4.63588684797287,1324.420902878046,200,3983,905,1784268553.7001662
8-5,8,5,True,3998,200,53520.6985976547,ok,,233.03385823965073,4.923697933554649,5.219262465834615,1193.2152062654495,200,3983,1034,1784268558.0289881
9-0,9,0,True,4000,200,34769.983207806945,ok,,186.1973162740469,4.885675474291756,4.324251040816306,1109.6297111362219,200,3985,1061,1784268539.2782724
9-1,9,1,True,3999,200,38886.514082551,ok,,110.64453609287739,5.9569145977029,8.346538990736008,1248.4805565327406,200,3984,861,1784268543.3948045
9-2,9,2,True,3999,200,43140.22898301482,ok,,109.46811363101006,5.093443140233915,4.508289415389299,1111.0480800271034,200,3984,1038,1784268547.648519
9-3,9,3,True,3999,200,47256.739819422364,ok,,110.19670963287354,5.141316631283516,4.937269352376459,1112.8233838826418,200,3984,1138,1784268551.765031
9-4,9,4,True,3998,200,51373.87981079519,ok,,306.647140532732,4.638792141728724,5.583264026790857,1210.0070342421532,200,3983,627,1784268555.8821697
9-5,9,5,True,3998,200,55588.52014131844,ok,,244.9729461222887,5.312960107739155,7.6281029731035215,1281.054938212037,200,3983,935,1784268560.0968096
10-0,10,0,True,4000,200,34916.33311472833,ok,,184.80924889445305,4.194006571506566,4.765632469207051,973.3146652579308,200,3985,815,1784268539.4246223
10-1,10,1,True,4000,200,38893.98926496506,ok,,182.93080292642117,5.8428277380955524,9.213278628885714,1322.3387841135263,200,3985,1033,1784268543.402278
10-2,10,2,True,3999,200,43221.104353666306,ok,,115.76335318386555,4.81815114809373,4.615921806544064,1050.543026998639,200,3984,1002,1784268547.7293947
10-3,10,3,True,3999,200,47276.529436931014,ok,,167.1968251466751,4.789200587532459,4.937068186700342,1101.1483520269394,200,3984,971,1784268551.7848203
10-4,10,4,True,3998,200,51382.17104971409,ok,,304.4487703591585,4.8966632049700936,5.065632238984104,1269.1544219851494,200,3983,1075,1784268555.8904598
10-5,10,5,True,3998,200,55656.26071207225,ok,,182.63948895037174,5.34677781049431,7.910411246120926,1219.971114769578,200,3983,1012,1784268560.164551
11-0,11,0,True,4000,200,36153.76432053745,ok,,1004.0505398064852,3.6178009907658004,4.16933698579669,1713.2103461772203,200,3985,893,1784268540.6620529
11-1,11,1,True,3999,200,40871.44314497709,ok,,261.43069937825203,4.900986252304835,5.0752837210893595,1217.1827610582113,200,3984,953,1784268545.3797333
11-2,11,2,True,3999,200,45092.91194006801,ok,,171.9541735947132,4.645159534240132,4.19340655207634,1087.1143024414778,200,3984,1025,1784268549.601202
11-3,11,3,True,3999,200,49184.02709439397,ok,,157.2023741900921,5.167783046113187,4.395420849323271,1185.6577415019274,200,3984,1042,1784268553.6923163
11-4,11,4,True,3998,200,53374.37587045133,ok,,121.51243537664413,5.297423340380192,7.237340044230194,1138.6864874511957,200,3983,1073,1784268557.8826659
11-5,11,5,True,3997,200,57517.80465617776,ok,,121.97206355631351,5.3590264506440946,9.249845892190924,1134.893884882331,200,3982,1012,1784268562.0260944
