request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,24.968771263957024,ok,,588.07641454041,3.5604822677465116,3.60206700861454,1286.04750148952,200,3985,1047,1784285153.1122189
0-1,0,1,True,4000,200,4319.463990628719,ok,,55.283498018980026,3.590378653714243,3.6324546672403812,759.0776458382607,200,3985,934,1784285157.4067173
0-2,0,2,True,3999,200,8083.787681534886,ok,,57.38961696624756,4.582844113893047,11.750320438295603,955.6988440454006,200,3984,1080,1784285161.1710386
0-3,0,3,True,3999,200,12044.481318444014,ok,,45.906802639365196,4.0297842274109525,4.061723500490189,831.7886088043451,200,3984,870,1784285165.1317315
0-4,0,4,True,3998,200,15880.930505692959,ok,,366.4638437330723,4.201338489196803,4.062314052134752,1164.790527895093,200,3983,685,1784285168.9681807
0-5,0,5,True,3998,200,20050.742723047733,ok,,72.3529439419508,4.759937192180327,13.89789441600442,1005.3647756576538,200,3983,997,1784285173.1379943
1-0,1,0,True,4000,200,5141.039600595832,ok,,526.7890375107527,4.646659644398217,11.333921644836662,1419.018181040883,200,3985,1074,1784285158.228291
1-1,1,1,True,3999,200,9565.385000780225,ok,,46.8301884829998,4.0135623669715095,4.030856117606163,837.570246309042,200,3984,1084,1784285162.652637
1-2,1,2,True,3999,200,13407.97408297658,ok,,47.362107783555984,4.056089686659666,4.436776228249071,838.3730668574572,200,3984,1083,1784285166.4952245
1-3,1,3,True,3999,200,17251.394337043166,ok,,48.39996621012688,5.628766225916999,4.095532465726137,1151.709109544754,200,3984,1128,1784285170.338645
1-4,1,4,True,3999,200,21407.946994528174,ok,,46.268559992313385,4.091014429850846,4.106737673282623,848.1740299612284,200,3984,1069,1784285174.495197
1-5,1,5,True,3998,200,25260.65243780613,ok,,57.504599913954735,4.305679440737408,7.132015749812114,862.7345860004425,200,3983,812,1784285178.3479035
2-0,2,0,True,4000,200,5267.145002260804,ok,,555.5520970374346,4.1179318471174495,4.0369633585214615,1338.0235191434622,200,3985,999,1784285158.354396
2-1,2,1,True,3999,200,9610.124673694372,ok,,48.13222214579582,3.99367767861303,4.021926317363977,830.9545181691647,200,3984,969,1784285162.6973755
2-2,2,2,True,3999,200,13445.809472352266,ok,,52.383437752723694,4.034162268580235,4.349537007510661,835.0885193794966,200,3984,986,1784285166.5330598
