request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
5-2,5,2,True,3999,200,23369.419936090708,ok,,274.82288889586926,4.7606740108862216,5.082855932414532,1207.9890370368958,200,3984,1064,1784267313.4377358
5-3,5,3,True,3998,200,27581.637147814035,ok,,115.70367217063904,4.991083435322109,7.400470320135328,1064.0723165124655,200,3983,1039,1784267317.6499517
5-4,5,4,True,3998,200,31650.05466155708,ok,,213.52471970021725,5.2079286656736095,4.954221565276383,1223.904151469469,200,3983,1107,1784267321.7183688
5-5,5,5,True,3998,200,35878.71640175581,ok,,185.791727155447,5.538733381473897,5.554191768169403,1271.4500930160284,200,3983,896,1784267325.947029
6-0,6,0,True,4000,200,20454.73694615066,ok,,182.7103178948164,3.623707142750216,4.035114869475363,882.1819685399532,200,3985,1041,1784267310.5230522
6-1,6,1,True,3999,200,24341.39470383525,ok,,109.14025828242302,3.6620915805930414,4.471037909388542,830.6360114365816,200,3984,850,1784267314.4097085
6-2,6,2,True,3999,200,28176.513388752937,ok,,106.1603631824255,3.971639412398241,4.309481009840965,884.6730198711157,200,3984,1132,1784267318.2448268
6-3,6,3,True,3999,200,32065.368896350265,ok,,235.58947257697582,4.063869920568635,4.254516307264566,1040.2926690876484,200,3984,1076,1784267322.1336827
6-4,6,4,True,3999,200,36113.10806311667,ok,,179.59528230130672,4.829412628778346,5.047869682312012,1131.0474295169115,200,3984,1012,1784267326.181421
6-5,6,5,True,3998,200,40248.171152547,ok,,799.7462786734104,5.109434123689206,4.853988997638225,1816.5711890906096,200,3983,959,1784267330.3164845
7-0,7,0,True,4000,200,31590.147288516164,ok,,268.73728819191456,5.2125735458025,5.216637905687093,1280.0237648189068,200,3985,882,1784267321.6584644
7-1,7,1,True,3999,200,35874.740820378065,ok,,110.93681305646896,5.224055691789358,6.222999468445777,1129.693754017353,200,3984,1021,1784267325.943056
7-2,7,2,True,3999,200,40008.235758170485,ok,,215.04676155745983,5.267743957348359,7.12652914226055,1242.3169054090977,200,3984,950,1784267330.0765486
7-3,7,3,True,3998,200,44255.13598136604,ok,,113.46009932458401,5.481524532411825,8.287926390767096,1138.5685186833143,200,3983,669,1784267334.3234503
7-4,7,4,True,3999,200,48397.9377746582,ok,,109.78816263377666,5.382178556076519,9.071202017366886,1137.8496494144201,200,3984,984,1784267338.466252
7-5,7,5,True,3998,200,52540.424197912216,ok,,251.50454230606556,4.951763573365334,5.510632880032058,1217.1567808836699,200,3983,995,1784267342.608738
8-0,8,0,True,4000,200,32045.903543010354,ok,,254.83299978077412,4.277989139502987,5.24248005822301,1059.1634903103113,200,3985,745,1784267322.1142185
8-1,8,1,True,3999,200,36109.12203043699,ok,,108.33808593451977,5.362619234150962,7.42514021694659,1127.2954307496548,200,3984,1054,1784267326.1774354
8-2,8,2,True,3999,200,40240.95872603357,ok,,104.13056798279285,5.632233969175939,8.204086683690548,1196.8356296420097,200,3984,858,1784267330.3092728
8-3,8,3,True,3998,200,44441.9160168618,ok,,112.94730193912983,4.919553041150889,5.991052556782958,1067.403083667159,200,3983,865,1784267334.5102303
8-4,8,4,True,3998,200,48513.82504217327,ok,,113.9147412031889,4.885463994376513,5.185619927942753,1071.5254750102758,200,3983,850,1784267338.582139
8-5,8,5,True,3998,200,52590.017231181264,ok,,207.68723636865616,4.903081082263771,5.248216912150383,1168.7556598335505,200,3983,921,1784267342.6583304
9-0,9,0,True,4000,200,34786.21721081436,ok,,194.79211419820786,4.673984913429633,4.7634683549404135,1115.6338918954134,200,3985,1032,1784267324.8545327
9-1,9,1,True,3999,200,38907.77933225036,ok,,110.10006815195084,5.75328183987615,8.88208718970418,1237.7979308366776,200,3984,1046,1784267328.976095
9-2,9,2,True,3999,200,43151.82591974735,ok,,108.42985846102238,5.079896008709864,5.256271921098232,1104.1540075093508,200,3984,1024,1784267333.2201393
9-3,9,3,True,3999,200,47260.74378937483,ok,,108.11562277376652,5.122874629421112,5.2697546780109406,1107.1576569229364,200,3984,994,1784267337.329058
9-4,9,4,True,3998,200,51372.983664274216,ok,,305.809473618865,4.748517029771679,5.391476955264805,1208.0851513892412,200,3983,1016,1784267341.4412973
9-5,9,5,True,3998,200,55586.83271892369,ok,,241.03563837707043,5.262297521136245,5.657562054693699,1272.505635395646,200,3983,1000,1784267345.6551464
10-0,10,0,True,4000,200,34933.51871147752,ok,,191.60383380949497,4.4102988086449795,4.768422432243823,1051.679102703929,200,3985,979,1784267325.0018342
10-1,10,1,True,4000,200,38989.31496031582,ok,,111.43357492983341,5.84885415288142,5.230212584137899,1240.3126768767834,200,3985,867,1784267329.057629
10-2,10,2,True,3999,200,43232.99149982631,ok,,112.79529891908169,4.767776672274638,5.281837470829483,1042.5695516169071,200,3984,764,1784267333.3013039
10-3,10,3,True,3999,200,47279.590697959065,ok,,164.52506184577942,4.956298269965547,6.342129595577731,1096.3861364871264,200,3984,925,1784267337.3479042
10-4,10,4,True,3998,200,51379.572816193104,ok,,304.8859443515539,5.020816606702283,5.381767451763152,1268.9455840736628,200,3983,1101,1784267341.4478846
10-5,10,5,True,3998,200,55652.7196764946,ok,,180.39559945464134,5.328760770408763,7.497250940650694,1214.2366785556078,200,3983,1078,1784267345.7210333
11-0,11,0,True,4000,200,36168.53502392769,ok,,989.1101904213428,3.611535195033161,4.235679749399424,1697.0332581549883,200,3985,1070,1784267326.2368505
11-1,11,1,True,3999,200,40869.16215531528,ok,,253.4668743610382,4.821640434604006,4.824819043278694,1203.3763695508242,200,3984,1004,1784267330.937476
11-2,11,2,True,3999,200,45076.80446282029,ok,,111.29279062151909,4.426787797437639,4.519906360656023,979.0140800178051,200,3984,1069,1784267335.1451185
11-3,11,3,True,3999,200,49060.97660586238,ok,,256.9142021238804,5.44822050570534,5.897569283843034,1330.2787020802498,200,3984,1079,1784267339.1292932
11-4,11,4,True,3998,200,53395.266184583306,ok,,115.65798334777355,5.159235036722859,5.343120079487562,1126.9451528787613,200,3983,997,1784267343.4635801
11-5,11,5,True,3997,200,57527.154218405485,ok,,113.70301805436611,5.197707668174894,6.033566314727068,1132.5389705598354,200,3982,1158,1784267347.595468
12-0,12,0,True,4000,200,39688.6919811368,ok,,190.5316449701786,5.721614129407696,7.848005741834635,1271.9512656331062,200,3985,1035,1784267329.7570083
12-1,12,1,True,3999,200,43964.691085740924,ok,,110.72607152163982,5.2268251738682086,6.323458626866341,1135.2617479860783,200,3984,1060,1784267334.0330055
