5526,1784267284.677533705
5526,1784267285.748974993
5526,1784267286.807684455
5526,1784267287.880887347
5526,1784267288.969312293
5526,1784267290.041078401
5590,1784267291.147978783
5726,1784267292.232181324
5726,1784267293.314327708
5726,1784267294.404206757
5726,1784267295.489929770
5728,1784267296.562394408
5728,1784267297.636799844
5728,1784267298.710599219
5728,1784267299.781006722
5728,1784267300.854455053
5728,1784267301.959336299
5728,1784267303.049139906
5728,1784267304.121365078
5728,1784267305.230426496
5728,1784267306.303412454
5728,1784267307.372371089
5728,1784267308.479369431
5728,1784267309.549366277
5728,1784267310.662841112
5728,1784267311.749153164
5728,1784267312.847173335
5728,1784267313.939538691
5728,1784267314.996319178
5728,1784267316.062476349
5728,1784267317.130976845
5728,1784267318.201767705
5728,1784267319.291739873
5728,1784267320.377168217
5728,1784267321.464629630
5728,1784267322.534106561
5728,1784267323.604485688
5728,1784267324.673927650
5728,1784267325.735341263
5728,1784267326.818577554
5728,1784267327.910172510
5728,1784267328.978383443
5728,1784267330.043078162
5728,1784267331.128532828
5728,1784267332.216438950
5728,1784267333.320785370
5728,1784267334.422857119
5728,1784267335.514005535
5728,1784267336.587626576
5728,1784267337.661441673
5728,1784267338.746068581
5728,1784267339.839432403
5728,1784267340.946338348
5728,1784267342.038874227
5728,1784267343.110389445
5728,1784267344.219433004
5728,1784267345.286142055
5728,1784267346.345359728
5728,1784267347.418698895
5728,1784267348.491621985
5728,1784267349.537845479
5728,1784267350.627368911
5728,1784267351.720654493
5728,1784267352.790783286
5728,1784267353.896625114
5728,1784267354.996791128
5728,1784267356.067980493
5728,1784267357.160735271
5728,1784267358.233318554
5728,1784267359.308992867
5728,1784267360.386323590
5728,1784267361.456853938
5728,1784267362.527898357
5728,1784267363.601199869
5728,1784267364.672919862
5728,1784267365.744226519
5728,1784267366.818792917
5728,1784267367.908283665
5728,1784267368.999145849
5728,1784267370.068161007
5728,1784267371.141056288
5728,1784267372.216053510
5728,1784267373.284325927
5728,1784267374.352418582
5728,1784267375.427536538
5728,1784267376.535379327
5728,1784267377.603147018
5728,1784267378.672465580
5728,1784267379.746530131
5728,1784267380.841796948
5728,1784267381.912358846
5728,1784267383.003441168
5728,1784267384.075188139
5728,1784267385.180851645
5728,1784267386.253264222
5728,1784267387.326901621
5728,1784267388.438861798
5728,1784267389.530103298
5728,1784267390.623304746
5728,1784267391.736015699
5728,1784267392.803917877
5728,1784267393.876566965
5728,1784267394.979445287
5728,1784267396.049160142
5728,1784267397.140736916
5728,1784267398.215383575
5728,1784267399.288715870
5728,1784267400.362534706
5728,1784267401.470448308
5728,1784267402.577969225
5728,1784267403.690948504
5728,1784267404.764547679
5728,1784267405.834334853
5728,1784267406.904297862
5728,1784267407.995973088
5728,1784267409.100413722
5728,1784267410.197027022
5728,1784267411.268836829
5728,1784267412.343094843
5728,1784267413.429007485
5728,1784267414.536028553
5728,1784267415.613235235
5728,1784267416.687237938
5728,1784267417.768472437
5728,1784267418.859836766
5728,1784267419.949443173
5728,1784267421.023250846
5728,1784267422.092566286
5728,1784267423.183029062
5728,1784267424.291068417
5728,1784267425.401114611
5728,1784267426.490922638
5728,1784267427.592632277
5728,1784267428.684678707
5728,1784267429.794949559
5728,1784267430.887651634
5728,1784267431.980454691
5728,1784267433.088564695
5728,1784267434.155830647
5728,1784267435.245102861
5728,1784267436.317031962
5728,1784267437.382828768
5728,1784267438.453610049
5728,1784267439.553233950
5728,1784267440.625872978
5728,1784267441.710414329
5728,1784267442.791672369
5728,1784267443.881384939
5728,1784267444.952855878
5728,1784267446.041849775
5728,1784267447.122318575
5728,1784267448.208674995
5728,1784267449.317483756
5728,1784267450.386641806
5728,1784267451.468850471
5728,1784267452.542430426
5728,1784267453.611507357
5728,1784267454.665302563
5728,1784267455.780885897
5728,1784267456.854563116
5728,1784267457.955368355
5728,1784267459.038778468
5728,1784267460.124868464
5728,1784267461.196560169
5728,1784267462.274897432
5728,1784267463.321117093
5728,1784267464.395799707
5728,1784267465.472737655
5728,1784267466.555190517
5728,1784267467.659876726
5728,1784267468.748886072
5728,1784267469.820557235
5728,1784267470.893920040
5728,1784267471.964270179
5728,1784267473.034550168
5728,1784267474.145106362
5728,1784267475.224730868
5728,1784267476.299597655
5728,1784267477.367186307
5728,1784267478.436252148
5728,1784267479.540626090
5728,1784267480.636452443
5728,1784267481.743083440
5728,1784267482.828622411
5728,1784267483.896280669
5728,1784267484.971852047
5728,1784267486.063220221
5728,1784267487.153164608
5728,1784267488.265661500
5728,1784267489.368131244
5728,1784267490.435652264
5728,1784267491.519721116
5728,1784267492.590065920
5728,1784267493.661908814
5728,1784267494.735516152
5728,1784267495.821833659
5728,1784267496.897632568
5728,1784267497.989047852
5728,1784267499.063161403
5728,1784267500.134764237
5728,1784267501.206068516
5728,1784267502.314849628
5728,1784267503.388422941
5728,1784267504.481178155
5728,1784267505.577407255
5728,1784267506.650382919
5728,1784267507.721880776
5728,1784267508.793758402
5728,1784267509.867049294
5728,1784267510.957794775
5728,1784267512.029752354
5728,1784267513.121447405
5728,1784267514.203528755
5728,1784267515.272714365
5728,1784267516.357580749
5728,1784267517.464592649
5728,1784267518.530404738
5728,1784267519.621731575
5728,1784267520.706992790
5728,1784267521.775031073
5728,1784267522.866796721
5728,1784267523.980016233
5728,1784267525.046808274
5728,1784267526.134326445
5728,1784267527.223035849
5728,1784267528.333241307
5728,1784267529.407712616
5728,1784267530.507725374
5728,1784267531.601870464
5728,1784267532.667082880
5728,1784267533.722425103
5728,1784267534.811687193
5728,1784267535.945638251
5728,1784267537.058486445
5728,1784267538.151185512
5728,1784267539.222447557
5728,1784267540.320111238
5728,1784267541.473166680
5728,1784267542.535407188
5728,1784267543.640007141
5728,1784267544.769889731
5728,1784267545.831625811
5728,1784267546.903315449
5728,1784267548.011384080
5728,1784267549.101827002
5728,1784267550.166364508
5728,1784267551.252957599
5728,1784267552.342555957
5728,1784267553.471574476
5728,1784267554.556895015
5728,1784267555.626519250
5728,1784267556.714291476
5728,1784267557.798826983
5728,1784267558.886678632
5728,1784267559.972667267
5728,1784267561.066594972
5728,1784267562.135467919
5728,1784267563.222282432
5728,1784267564.285963820
5728,1784267565.386150996
5728,1784267566.442029550
5728,1784267567.514132829
5728,1784267568.581997599
5728,1784267569.634288568
5728,1784267570.701453356
5728,1784267571.792884011
5728,1784267572.865917052
5728,1784267573.950944568
5728,1784267575.040384177
5728,1784267576.105352638
5728,1784267577.199961847
5728,1784267578.267009668
5728,1784267579.372359349
5728,1784267580.438181788
5728,1784267581.505151700
5728,1784267582.614187923
5728,1784267583.702276043
5728,1784267584.794926240
5728,1784267585.883706513
5728,1784267586.973840494
5728,1784267588.057035115
5728,1784267589.149303256
5728,1784267590.222092263
5728,1784267591.315368385
5728,1784267592.407706041
5728,1784267593.495727405
5728,1784267594.602336490
5728,1784267595.702207059
5728,1784267596.794974195
5728,1784267597.900874968
5728,1784267598.956178902
5728,1784267600.008306535
5728,1784267601.082599237
5728,1784267602.140411518
5728,1784267603.228716695
5728,1784267604.317127284
5728,1784267605.397870659
5728,1784267606.454606553
5728,1784267607.528861137
5728,1784267608.633661747
5728,1784267609.716610786
5728,1784267610.822237163
5728,1784267611.906963476
5728,1784267613.009697649
5728,1784267614.074065221
