request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,23.908641189336777,ok,,276.0002836585045,3.618933396258702,3.5887742415070534,970.9242153912783,200,3985,1018,1784267700.9932845
0-1,0,1,True,4000,200,4002.306926995516,ok,,113.76520618796349,3.5794791407310047,3.945803456008434,811.8455093353987,200,3985,1022,1784267704.9716847
0-2,0,2,True,3999,200,7819.325968623161,ok,,106.63655959069729,4.528698368872306,4.400101024657488,994.3316821008921,200,3984,938,1784267708.7887022
0-3,0,3,True,3999,200,11818.731214851141,ok,,100.14590807259083,4.245413695367015,4.399405792355537,932.3164634406567,200,3984,960,1784267712.7881072
0-4,0,4,True,3998,200,15755.150651559234,ok,,113.47584053874016,4.311198960894194,4.572654142975807,954.21526953578,200,3983,1015,1784267716.7245262
0-5,0,5,True,3998,200,19714.234370738268,ok,,110.91157235205173,5.111772355805967,5.403959006071083,1102.6689019054174,200,3983,1010,1784267720.6836097
1-0,1,0,True,4000,200,5146.210348233581,ok,,186.19819171726704,4.717471396521583,5.017521604895591,1096.744991838932,200,3985,1048,1784267706.1155882
1-1,1,1,True,3999,200,9247.40962125361,ok,,107.29430429637432,4.369648838681834,4.243090748786926,963.8168271631002,200,3984,1048,1784267710.2167861
1-2,1,2,True,3999,200,13216.150360181928,ok,,106.95980861783028,4.415574617991128,4.892721772193907,963.6494368314743,200,3984,1092,1784267714.1855261
1-3,1,3,True,3999,200,17183.888871222734,ok,,100.26505216956139,4.390448398018246,4.5625150203704825,965.2502872049809,200,3984,1033,1784267718.1532629
1-4,1,4,True,3999,200,21153.762236237526,ok,,109.22698117792606,4.4214096756613985,4.275976680219173,975.8874289691448,200,3984,1063,1784267722.1231375
1-5,1,5,True,3998,200,25134.67402756214,ok,,120.73920667171478,4.3591755503779135,4.176600277423859,979.5617014169693,200,3983,1169,1784267726.1040518
2-0,2,0,True,4000,200,5267.308492213488,ok,,199.41659085452557,3.9952565079110527,4.78258952498436,986.5473341196775,200,3985,1058,1784267706.236686
2-1,2,1,True,3999,200,9257.925309240818,ok,,172.8992909193039,4.0351448723903065,4.202280752360821,959.8138630390167,200,3984,991,1784267710.2273016
2-2,2,2,True,3999,200,13221.566043794155,ok,,176.59675143659115,4.066024935737099,4.879041109234093,965.4682204127312,200,3984,1023,1784267714.1909404
