5620,1784270129.588159756
5620,1784270130.654895745
5620,1784270131.726031760
5620,1784270132.781564627
5620,1784270133.885636452
5620,1784270134.952834219
5620,1784270136.021735648
5620,1784270137.110101372
5620,1784270138.201927533
5620,1784270139.286560902
5620,1784270140.374595888
5622,1784270141.443924694
5622,1784270142.521274238
5622,1784270143.597811785
5622,1784270144.669545906
5622,1784270145.756837055
5622,1784270146.819254533
5622,1784270147.896676196
5622,1784270148.993273907
5622,1784270150.045369388
5622,1784270151.147532139
5622,1784270152.217454422
5622,1784270153.317858027
5622,1784270154.412160801
5622,1784270155.506594517
5622,1784270156.561445760
5622,1784270157.629208028
5622,1784270158.715873030
5622,1784270159.805810425
5622,1784270160.915891278
5622,1784270161.983559353
5622,1784270163.071629040
5622,1784270164.150816691
5622,1784270165.236433709
5622,1784270166.320157899
5622,1784270167.426088837
5622,1784270168.525416635
5622,1784270169.598149596
5622,1784270170.677555319
5622,1784270171.789697379
5622,1784270172.876686811
5622,1784270173.964714023
5622,1784270175.037967233
5622,1784270176.125704578
5622,1784270177.197103691
5622,1784270178.269665256
5622,1784270179.361982350
5622,1784270180.449193304
5622,1784270181.541952955
5622,1784270182.650241995
5622,1784270183.715105766
5622,1784270184.785228540
5622,1784270185.876164754
5622,1784270186.944939141
5622,1784270188.052193267
5622,1784270189.158460734
5622,1784270190.243505691
5622,1784270191.332891263
5622,1784270192.415009292
5622,1784270193.478631404
5622,1784270194.568791751
5622,1784270195.671922423
5622,1784270196.761535207
5622,1784270197.835911291
5622,1784270198.931761908
5622,1784270200.024359289
5622,1784270201.091140891
5622,1784270202.195157259
5622,1784270203.301524651
5622,1784270204.370717560
5622,1784270205.462405402
5622,1784270206.530944927
5622,1784270207.599052033
5622,1784270208.654145762
5622,1784270209.725083333
5622,1784270210.785679199
5622,1784270211.844290977
5622,1784270212.910087195
5622,1784270213.982432033
5622,1784270215.076171211
5622,1784270216.148146490
5622,1784270217.217408536
5622,1784270218.328331003
5622,1784270219.396738891
5622,1784270220.490247204
5622,1784270221.600996516
5622,1784270222.690704263
5622,1784270223.757456117
5622,1784270224.846777126
5622,1784270225.934497642
5622,1784270227.019977004
5622,1784270228.086019852
5622,1784270229.192105410
5622,1784270230.262167997
5622,1784270231.371175662
5622,1784270232.480665515
5622,1784270233.551452615
5622,1784270234.621672413
5622,1784270235.716072698
5622,1784270236.804564386
5622,1784270237.872366146
5622,1784270238.962699329
5622,1784270240.067931136
5622,1784270241.156939233
5622,1784270242.247560321
5622,1784270243.357484060
5622,1784270244.471170612
5622,1784270245.561923652
5622,1784270246.637084474
5622,1784270247.730054306
5622,1784270248.819340836
5622,1784270249.929973616
5622,1784270251.038239619
5622,1784270252.147577773
5622,1784270253.234168308
5622,1784270254.304307308
5622,1784270255.381668590
5622,1784270256.492243707
5622,1784270257.578784470
5622,1784270258.633967183
5622,1784270259.704531040
5622,1784270260.791070541
5622,1784270261.862636797
5622,1784270262.966969568
5622,1784270264.036900361
5622,1784270265.111287332
5622,1784270266.220434387
5622,1784270267.323758437
5622,1784270268.414676952
5622,1784270269.506968254
5622,1784270270.611545038
5622,1784270271.699807550
5622,1784270272.768955575
5622,1784270273.840495395
5622,1784270274.933749765
5622,1784270276.007251784
5622,1784270277.116340505
5622,1784270278.183170882
5622,1784270279.266785430
5622,1784270280.372875500
5622,1784270281.438853179
5622,1784270282.492859272
5622,1784270283.553322272
5622,1784270284.627547583
5622,1784270285.695573461
5622,1784270286.783324478
5622,1784270287.872115025
5622,1784270288.979160141
5622,1784270290.053788149
5622,1784270291.125270903
5622,1784270292.237158494
5622,1784270293.308324092
5622,1784270294.415077151
5622,1784270295.484608346
5622,1784270296.558479646
5622,1784270297.647069496
5622,1784270298.733458162
5622,1784270299.803317193
5622,1784270300.875647791
5622,1784270301.946912848
5622,1784270303.017840769
5622,1784270304.123852940
5622,1784270305.217508758
5622,1784270306.312286167
5622,1784270307.380209287
5622,1784270308.472782342
5622,1784270309.562672664
5622,1784270310.632162083
5622,1784270311.699048582
5622,1784270312.771279015
5622,1784270313.843169821
5622,1784270314.910620289
5622,1784270316.020215177
5622,1784270317.087275947
5622,1784270318.197440346
5622,1784270319.290455077
5622,1784270320.383403425
5622,1784270321.455408792
5622,1784270322.540704179
5622,1784270323.648148993
5622,1784270324.721016375
5622,1784270325.815808359
5622,1784270326.887138860
5622,1784270327.994810777
5622,1784270329.064924983
5622,1784270330.138904326
5622,1784270331.226106349
5622,1784270332.334879336
5622,1784270333.425152209
5622,1784270334.495480218
5622,1784270335.567312216
5622,1784270336.654782903
5622,1784270337.746386950
5622,1784270338.839824393
5622,1784270339.930719266
5622,1784270341.024173039
5622,1784270342.096849503
5622,1784270343.165689981
5622,1784270344.237409294
5622,1784270345.311968984
5622,1784270346.399161502
5622,1784270347.487939781
5622,1784270348.561947049
5622,1784270349.652282738
5622,1784270350.722303087
5622,1784270351.829977276
5622,1784270352.924940466
5622,1784270353.997774239
5622,1784270355.084633208
5622,1784270356.155237067
5622,1784270357.237305511
5622,1784270358.305429660
5622,1784270359.396869459
5622,1784270360.466526577
5622,1784270361.569613345
5622,1784270362.665420058
5622,1784270363.733291871
5622,1784270364.826040623
5622,1784270365.895591219
5622,1784270366.967870597
5622,1784270368.038401642
5622,1784270369.132166563
5622,1784270370.222022007
5622,1784270371.311816870
5622,1784270372.379841313
5622,1784270373.487757922
5622,1784270374.563766122
5622,1784270375.671083719
5622,1784270376.779766121
5622,1784270377.849688502
5622,1784270378.923793153
5622,1784270379.992076090
5622,1784270381.077494943
5622,1784270382.169823223
5622,1784270383.238266322
5622,1784270384.350173767
5622,1784270385.437314983
5622,1784270386.509987754
5622,1784270387.577446313
5622,1784270388.688100931
5622,1784270389.785755664
5622,1784270390.854741292
5622,1784270391.966706835
5622,1784270393.054388311
5622,1784270394.127401757
5622,1784270395.195028837
5622,1784270396.286202310
5622,1784270397.376996405
5622,1784270398.450209414
5622,1784270399.518750621
5622,1784270400.607603147
5622,1784270401.709905528
5622,1784270402.814511394
5622,1784270403.874249587
5622,1784270404.964037571
5622,1784270406.054301884
5622,1784270407.126026962
5622,1784270408.236207156
5622,1784270409.322645443
5622,1784270410.390549014
5622,1784270411.459469905
5622,1784270412.523391408
5622,1784270413.625449251
5622,1784270414.714144891
5622,1784270415.786184483
5622,1784270416.861030580
5622,1784270417.950353411
5622,1784270419.061383789
5622,1784270420.134882709
5622,1784270421.223904683
5622,1784270422.294595827
5622,1784270423.364814352
5622,1784270424.478528092
5622,1784270425.546621413
5622,1784270426.633783730
5622,1784270427.728946364
5622,1784270428.836387839
5622,1784270429.927561144
5622,1784270430.996539362
5622,1784270432.073729631
5622,1784270433.156096122
5622,1784270434.230241251
5622,1784270435.322271752
5622,1784270436.430125693
5622,1784270437.509844371
5622,1784270438.598168307
