5604,1784307643.942709042,5612,0,8
5604,1784307645.130727018,5612,0,8
5604,1784307646.319115010,5612,0,8
5604,1784307647.517731581,5612,0,8
5604,1784307648.657688196,5612,0,8
5606,1784307649.819470290,5614,0,8
5612,1784307650.953113970,5620,0,8
5612,1784307652.145310099,5620,0,8
5612,1784307653.268231092,5620,0,8
5612,1784307654.482907423,5620,0,8
5612,1784307655.653857136,5620,100,8
5612,1784307656.845020395,5620,89,8
5612,1784307658.023520350,5620,92,8
5612,1784307659.239021609,5620,100,8
5612,1784307660.437371700,5620,100,8
5612,1784307661.635223958,5620,100,8
5612,1784307662.865984605,5620,100,8
5612,1784307664.019865510,5620,100,8
5612,1784307665.210472752,5620,100,8
5612,1784307666.356516970,5620,100,8
5612,1784307667.565654021,5620,0,8
5612,1784307668.753639412,5620,87,8
5612,1784307669.954681451,5620,100,8
5612,1784307671.152989751,5620,0,8
5612,1784307672.339631748,5620,100,8
5612,1784307673.570029207,5620,18,8
5612,1784307674.729131820,5620,0,8
5612,1784307675.956017582,5620,100,8
5612,1784307677.112325383,5620,0,8
5612,1784307678.311589560,5620,0,8
5612,1784307679.528846006,5620,100,8
5612,1784307680.732748665,5620,0,8
5612,1784307681.930242398,5620,100,8
5612,1784307683.146898546,5620,100,8
5612,1784307684.348115381,5620,30,8
5612,1784307685.510652367,5620,100,8
5612,1784307686.654106827,5620,0,8
5612,1784307687.829754068,5620,0,8
5612,1784307689.018143121,5620,100,8
5612,1784307690.235521840,5620,63,8
5612,1784307691.419168011,5620,0,8
5612,1784307692.598485831,5620,100,8
5612,1784307693.802497627,5620,100,8
5612,1784307694.991192316,5620,0,8
5612,1784307696.145216417,5620,100,8
5612,1784307697.276196501,5620,100,8
5612,1784307698.431027295,5620,0,8
5612,1784307699.621358470,5620,98,8
5612,1784307700.811067659,5620,100,8
5612,1784307701.990835491,5620,0,8
5612,1784307703.218288165,5620,100,8
5612,1784307704.403030516,5620,88,8
5612,1784307705.588139462,5620,97,8
5612,1784307706.775169646,5620,0,8
5612,1784307707.972145193,5620,87,8
5612,1784307709.166499914,5620,95,8
5612,1784307710.299919607,5620,0,8
5612,1784307711.494639561,5620,100,8
5612,1784307712.661687993,5620,0,8
5612,1784307713.846785925,5620,98,8
5612,1784307714.989275167,5620,100,8
5612,1784307716.137688440,5620,9,8
5612,1784307717.300593899,5620,0,8
5612,1784307718.500787514,5620,100,8
5612,1784307719.728853761,5620,0,8
5612,1784307720.926378348,5620,0,8
5612,1784307722.111739321,5620,94,8
5612,1784307723.225177902,5620,0,8
5612,1784307724.357911658,5620,0,8
5612,1784307725.503399594,5620,0,8
5612,1784307726.693832985,5620,0,8
5612,1784307727.859441763,5620,0,8
5612,1784307729.054719549,5620,100,8
5612,1784307730.297721246,5620,100,8
5612,1784307731.455494246,5620,100,8
5612,1784307732.639174198,5620,100,8
5612,1784307733.828725268,5620,100,8
5612,1784307735.031461259,5620,69,8
5612,1784307736.175872737,5620,0,8
5612,1784307737.323378667,5620,100,8
5612,1784307738.508628361,5620,100,8
5612,1784307739.676067108,5620,0,8
5612,1784307740.854635321,5620,79,8
5612,1784307742.036778267,5620,100,8
5612,1784307743.245219810,5620,0,8
5612,1784307744.436408458,5620,100,8
5612,1784307745.594309349,5620,100,8
5612,1784307746.798053040,5620,97,8
5612,1784307747.963350750,5620,57,8
5612,1784307749.169085978,5620,96,8
5612,1784307750.338522899,5620,94,8
5612,1784307751.491895108,5620,0,8
5612,1784307752.637274401,5620,100,8
5612,1784307753.781643901,5620,100,8
5612,1784307754.977506388,5620,0,8
5612,1784307756.162588721,5620,91,8
5612,1784307757.370546453,5620,100,8
5612,1784307758.566745711,5620,0,8
5612,1784307759.730906359,5620,95,8
5612,1784307760.921512849,5620,87,8
5612,1784307762.117247111,5620,0,8
5612,1784307763.234339638,5620,83,8
5612,1784307764.421934820,5620,100,8
5612,1784307765.655358231,5620,0,8
5612,1784307766.832009115,5620,74,8
5612,1784307768.038449189,5620,100,8
5612,1784307769.215083519,5620,0,8
5612,1784307770.407371658,5620,17,8
5612,1784307771.608833644,5620,100,8
5612,1784307772.727843036,5620,0,8
5612,1784307773.935339292,5620,59,8
5612,1784307775.119912066,5620,89,8
5612,1784307776.301087928,5620,0,8
5612,1784307777.429724201,5620,100,8
5612,1784307778.613396572,5620,99,8
5612,1784307779.774783253,5620,0,8
5612,1784307780.913952487,5620,0,8
5612,1784307782.088838502,5620,100,8
5612,1784307783.247231846,5620,83,8
5612,1784307784.383959055,5620,0,8
5612,1784307785.513603067,5620,0,8
5612,1784307786.687823831,5620,100,8
5612,1784307787.878809588,5620,0,8
5612,1784307789.042118565,5620,0,8
5612,1784307790.224376459,5620,100,8
5612,1784307791.458649738,5620,0,8
5612,1784307792.621043252,5620,0,8
5612,1784307793.802711648,5620,100,8
5612,1784307794.930333266,5620,0,8
5612,1784307796.146219102,5620,0,8
5612,1784307797.348836423,5620,100,8
5612,1784307798.525086643,5620,0,8
5612,1784307799.658606265,5620,0,8
5612,1784307800.824632631,5620,100,8
5612,1784307802.013626937,5620,0,8
5612,1784307803.111320730,5620,100,8
5612,1784307804.321458795,5620,100,8
5612,1784307805.439854589,5620,0,8
5612,1784307806.631254888,5620,100,8
5612,1784307807.807598476,5620,100,8
5612,1784307808.994632421,5620,0,8
5612,1784307810.140279207,5620,0,8
5612,1784307811.334751552,5620,100,8
5612,1784307812.527084000,5620,0,8
5612,1784307813.637640463,5620,0,8
5612,1784307814.800777861,5620,89,8
5612,1784307815.970668866,5620,100,8
5612,1784307817.151953972,5620,0,8
5612,1784307818.353532833,5620,34,8
5612,1784307819.505586297,5620,100,8
5612,1784307820.695808142,5620,100,8
5612,1784307821.899452440,5620,0,8
5612,1784307823.080647056,5620,100,8
5612,1784307824.244367303,5620,100,8
5612,1784307825.440170365,5620,0,8
5612,1784307826.609555476,5620,100,8
5612,1784307827.813695855,5620,100,8
5612,1784307828.928725980,5620,0,8
5612,1784307830.118293548,5620,100,8
5612,1784307831.307741122,5620,100,8
5612,1784307832.455140255,5620,0,8
5612,1784307833.608986957,5620,0,8
5612,1784307834.828103914,5620,83,8
5612,1784307836.021446811,5620,0,8
5612,1784307837.185457407,5620,0,8
5612,1784307838.373346210,5620,30,8
5612,1784307839.576438532,5620,0,8
5612,1784307840.761761920,5620,86,8
5612,1784307841.928160529,5620,0,8
5612,1784307843.063830508,5620,3,8
5612,1784307844.246635049,5620,100,8
5612,1784307845.413887381,5620,53,8
5612,1784307846.574618598,5620,100,8
5612,1784307847.764084870,5620,0,8
5612,1784307848.930827987,5620,100,8
5612,1784307850.162399638,5620,100,8
5612,1784307851.332537761,5620,0,8
5612,1784307852.501136871,5620,100,8
5612,1784307853.651188461,5620,96,8
5612,1784307854.820744218,5620,0,8
5612,1784307855.996174013,5620,86,8
5612,1784307857.168409182,5620,94,8
5612,1784307858.359338281,5620,0,8
5612,1784307859.548148925,5620,100,8
5612,1784307860.715428618,5620,100,8
5612,1784307861.884316513,5620,0,8
5612,1784307863.080413962,5620,92,8
5612,1784307864.257011861,5620,100,8
5612,1784307865.425976602,5620,32,8
5612,1784307866.598353002,5620,100,8
5612,1784307867.782167134,5620,70,8
5612,1784307868.950020188,5620,81,8
5612,1784307870.105396977,5620,100,8
5612,1784307871.313758916,5620,46,8
5612,1784307872.492517719,5620,43,8
5612,1784307873.689472621,5620,100,8
5612,1784307874.844481037,5620,0,8
5612,1784307876.058119047,5620,100,8
5612,1784307877.225638954,5620,100,8
5612,1784307878.389674270,5620,9,8
5612,1784307879.622092739,5620,100,8
5612,1784307880.790264255,5620,0,8
5612,1784307881.924092180,5620,0,8
5612,1784307883.096803376,5620,100,8
5612,1784307884.269148954,5620,100,8
5612,1784307885.422216237,5620,100,8
5612,1784307886.649381501,5620,100,8
5612,1784307887.873739025,5620,100,8
5612,1784307889.025178320,5620,100,8
5612,1784307890.217854446,5620,100,8
5612,1784307891.414455770,5620,90,8
5612,1784307892.618767829,5620,100,8
5612,1784307893.808125472,5620,100,8
5612,1784307895.034700173,5620,95,8
5612,1784307896.232538917,5620,90,8
5612,1784307897.423002958,5620,100,8
5612,1784307898.577509385,5620,87,8
5612,1784307899.773531617,5620,63,8
5612,1784307900.954558303,5620,0,8
5612,1784307902.144538458,5620,93,8
5612,1784307903.322875426,5620,0,8
5612,1784307904.486133905,5620,0,8
5612,1784307905.651105187,5620,0,8
5612,1784307906.812336642,5620,0,8
5612,1784307907.974280590,5620,0,8
5612,1784307909.164435652,5620,0,8
5612,1784307910.318458756,5620,0,8
5612,1784307911.510285728,5620,0,8
5612,1784307912.654505540,5620,0,8
5612,1784307913.817017283,5620,0,8
5612,1784307914.978237039,5620,0,8
5612,1784307916.122208101,5620,0,8
5612,1784307917.262322164,5620,0,8
5612,1784307918.400727101,5620,0,8
5612,1784307919.614079293,5620,0,8
5612,1784307920.779603940,5620,0,8
5612,1784307921.927809462,5620,0,8
5612,1784307923.114329884,5620,100,8
5612,1784307924.331445498,5620,0,8
5612,1784307925.496979859,5620,0,8
5612,1784307926.690284115,5620,95,8
5612,1784307927.914389327,5620,0,8
5612,1784307929.064721185,5620,0,8
5612,1784307930.234985868,5620,100,8
5612,1784307931.407218769,5620,0,8
5612,1784307932.562870552,5620,99,8
5612,1784307933.754350253,5620,100,8
5612,1784307934.934379279,5620,0,8
5612,1784307936.079576126,5620,15,8
5612,1784307937.310056316,5620,100,8
5612,1784307938.533871330,5620,0,8
5612,1784307939.720606477,5620,93,8
5612,1784307940.893675816,5620,100,8
5612,1784307942.090657649,5620,100,8
5612,1784307943.283080049,5620,97,8
5612,1784307944.483974840,5620,0,8
5612,1784307945.670601478,5620,100,8
5612,1784307946.858530613,5620,100,8
5612,1784307948.058353828,5620,0,8
5612,1784307949.206589102,5620,94,8
5612,1784307950.390463151,5620,82,8
5612,1784307951.571784305,5620,0,8
5612,1784307952.760417478,5620,100,8
5612,1784307953.925017550,5620,0,8
5612,1784307955.102292029,5620,0,8
5612,1784307956.246908763,5620,53,8
5612,1784307957.430499448,5620,0,8
5612,1784307958.605778253,5620,46,8
5612,1784307959.778246789,5620,0,8
5612,1784307960.932710268,5620,0,8
5612,1784307962.078199473,5620,100,8
5612,1784307963.253763178,5620,0,8
5612,1784307964.429063368,5620,0,8
5612,1784307965.609163703,5620,100,8
5612,1784307966.745047208,5620,0,8
5612,1784307967.943274550,5620,0,8
5612,1784307969.121724358,5620,100,8
5612,1784307970.319764513,5620,0,8
5612,1784307971.476601410,5620,0,8
