5614,1784312954.074972363,5622,0,8
5614,1784312955.219064257,5622,0,8
5614,1784312956.384024995,5622,0,8
5614,1784312957.567155230,5622,0,8
5614,1784312958.750257476,5622,0,8
5614,1784312959.914833672,5638,0,24
5630,1784312961.083019736,5638,0,8
5630,1784312962.243097115,5638,0,8
5630,1784312963.415591248,5638,0,8
5630,1784312964.558031416,5638,0,8
5630,1784312965.762430933,5638,100,8
5630,1784312966.918530349,5638,100,8
5630,1784312968.073607907,5638,100,8
5630,1784312969.265508396,5638,100,8
5630,1784312970.462406557,5638,100,8
5630,1784312971.658865611,5638,99,8
5630,1784312972.870673592,5638,100,8
5630,1784312974.068214689,5638,100,8
5632,1784312975.263857644,5640,100,8
5632,1784312976.421345808,5640,100,8
5632,1784312977.656232429,5640,100,8
5632,1784312978.850232660,5640,100,8
5632,1784312980.045774680,5640,100,8
5632,1784312981.232646708,5640,100,8
5632,1784312982.441954278,5640,100,8
5632,1784312983.607387544,5640,90,8
5632,1784312984.747816764,5640,100,8
5632,1784312985.973045634,5640,100,8
5632,1784312987.158468864,5640,0,8
5632,1784312988.303179945,5640,0,8
5632,1784312989.471074293,5640,100,8
5632,1784312990.642224532,5640,0,8
5632,1784312991.788660689,5640,100,8
5632,1784312992.981664802,5640,100,8
5632,1784312994.168305833,5640,0,8
5634,1784312995.332422602,5642,100,8
5634,1784312996.529867980,5642,8,8
5634,1784312997.711315983,5642,0,8
5634,1784312998.928899835,5642,100,8
5634,1784313000.133383925,5642,100,8
5634,1784313001.306053495,5642,0,8
5634,1784313002.465960188,5642,100,8
5634,1784313003.655696748,5642,100,8
5634,1784313004.858315509,5642,0,8
5634,1784313006.024248176,5642,99,8
5634,1784313007.225685250,5642,100,8
5634,1784313008.404031492,5642,0,8
5634,1784313009.623459803,5642,94,8
5634,1784313010.859897710,5642,100,8
5634,1784313012.061075807,5642,0,8
5634,1784313013.211813470,5642,0,8
5634,1784313014.443421846,5642,100,8
5634,1784313015.635002525,5642,100,8
5634,1784313016.829126101,5642,0,8
5634,1784313018.000797526,5642,85,8
5634,1784313019.202878069,5642,100,8
5634,1784313020.337607334,5642,0,8
5634,1784313021.545172258,5642,0,8
5634,1784313022.689693681,5642,59,8
5634,1784313023.915453145,5642,100,8
5634,1784313025.074904740,5642,0,8
5634,1784313026.254606610,5642,99,8
5634,1784313027.423042339,5642,0,8
5634,1784313028.603381654,5642,0,8
5634,1784313029.729931484,5642,37,8
5634,1784313030.934740741,5642,0,8
5634,1784313032.121967704,5642,100,8
5634,1784313033.296561451,5642,0,8
5634,1784313034.510237533,5642,0,8
5636,1784313035.720532525,5644,100,8
5636,1784313036.908522927,5644,0,8
5636,1784313038.097459979,5644,100,8
5636,1784313039.280897113,5644,100,8
5636,1784313040.465802545,5644,100,8
5636,1784313041.687942168,5644,72,8
5636,1784313042.883493044,5644,100,8
5636,1784313044.075058211,5644,100,8
5636,1784313045.279065454,5644,100,8
5636,1784313046.515607872,5644,100,8
5636,1784313047.703183742,5644,100,8
5636,1784313048.819355498,5644,67,8
5636,1784313049.945541126,5644,100,8
5636,1784313051.143367775,5644,100,8
5636,1784313052.346605902,5644,19,8
5636,1784313053.507764482,5644,0,8
5636,1784313054.688239362,5644,100,8
5636,1784313055.894048350,5644,73,8
5636,1784313057.038093578,5644,100,8
5636,1784313058.251622527,5644,100,8
5636,1784313059.411925210,5644,100,8
5636,1784313060.603490887,5644,100,8
5636,1784313061.756875749,5644,0,8
5636,1784313062.945790771,5644,98,8
5636,1784313064.126471836,5644,100,8
5636,1784313065.341043153,5644,0,8
5636,1784313066.566962567,5644,98,8
5636,1784313067.746251301,5644,100,8
5636,1784313068.920509377,5644,0,8
5636,1784313070.067339570,5644,100,8
5636,1784313071.240175973,5644,100,8
5636,1784313072.430034684,5644,0,8
5636,1784313073.649572311,5644,98,8
5636,1784313074.833556879,5644,100,8
5636,1784313076.007216112,5644,0,8
5636,1784313077.169522253,5644,100,8
5636,1784313078.343280061,5644,100,8
5636,1784313079.496516081,5644,0,8
5636,1784313080.676255519,5644,0,8
5636,1784313081.875550891,5644,14,8
5636,1784313083.040399114,5644,0,8
5636,1784313084.204652248,5644,0,8
5636,1784313085.362221022,5644,0,8
5636,1784313086.545177145,5644,0,8
5636,1784313087.721823956,5644,0,8
5636,1784313088.910424534,5644,100,8
5636,1784313090.080971698,5644,0,8
5636,1784313091.252979009,5644,0,8
5636,1784313092.404359060,5644,100,8
5636,1784313093.581154480,5644,0,8
5636,1784313094.748492231,5644,0,8
5636,1784313095.934690664,5644,93,8
5636,1784313097.167967287,5644,0,8
5636,1784313098.309694921,5644,0,8
5636,1784313099.473189788,5644,0,8
5636,1784313100.646601536,5644,0,8
5636,1784313101.828956036,5644,0,8
5636,1784313102.969561784,5644,0,8
5636,1784313104.120838346,5644,0,8
5636,1784313105.292244672,5644,0,8
5636,1784313106.455819199,5644,0,8
5636,1784313107.659294927,5644,0,8
5636,1784313108.835123357,5644,0,8
5636,1784313110.073782673,5644,0,8
5636,1784313111.307418849,5644,0,8
5636,1784313112.428856062,5644,0,8
5636,1784313113.629831271,5644,0,8
5636,1784313114.824511008,5644,0,8
5636,1784313115.959949267,5644,0,8
5636,1784313117.135135165,5644,100,8
5636,1784313118.307146286,5644,0,8
5636,1784313119.434460532,5644,0,8
5636,1784313120.643185659,5644,100,8
5636,1784313121.825211226,5644,0,8
5636,1784313122.965896297,5644,0,8
5636,1784313124.162480869,5644,100,8
5636,1784313125.360660491,5644,0,8
5636,1784313126.565800380,5644,0,8
5636,1784313127.737557967,5644,100,8
5636,1784313128.926938524,5644,0,8
5636,1784313130.075622807,5644,0,8
5636,1784313131.271216989,5644,100,8
5636,1784313132.419543538,5644,0,8
5636,1784313133.587606614,5644,0,8
5636,1784313134.825170958,5644,100,8
5636,1784313136.011310114,5644,0,8
5636,1784313137.191579026,5644,0,8
5636,1784313138.373703842,5644,0,8
5636,1784313139.554837861,5644,0,8
5636,1784313140.758848975,5644,100,8
5636,1784313141.906528902,5644,0,8
5636,1784313143.077568102,5644,0,8
5636,1784313144.252111798,5644,100,8
5636,1784313145.420255028,5644,0,8
5636,1784313146.588936149,5644,0,8
5636,1784313147.783800096,5644,100,8
5636,1784313148.989099471,5644,66,8
5636,1784313150.156592716,5644,0,8
5636,1784313151.337788308,5644,100,8
5636,1784313152.526306855,5644,100,8
5636,1784313153.696214315,5644,0,8
5636,1784313154.850387813,5644,98,8
5636,1784313156.040877458,5644,100,8
5636,1784313157.268708221,5644,0,8
