request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,22.81014993786812,ok,,2606.1085239052773,2.638535363933979,3.5589076578617096,3120.709290727973,200,3985,736,1784312563.6980734
0-1,0,1,True,4000,200,6147.832166403532,ok,,57.21227079629898,2.739018886738146,3.1641502864658824,583.172120153904,200,3985,928,1784312569.8230968
0-2,0,2,True,3999,200,9735.204715281725,ok,,56.92240595817566,2.718578747067696,3.341747634112835,587.1146414428949,200,3984,1056,1784312573.4104674
0-3,0,3,True,3999,200,13326.975625008345,ok,,56.24987557530403,2.7423416625480264,2.8700479306280613,593.8223227858543,200,3984,882,1784312577.0022395
0-4,0,4,True,3998,200,16924.853144213557,ok,,267.77733862400055,3.1184194961915144,5.636047944426537,844.7415567934513,200,3983,766,1784312580.600116
0-5,0,5,True,3998,200,20773.31930398941,ok,,102.58743166923523,2.976711618608421,3.5650221630930896,680.1237259060144,200,3983,1117,1784312584.4485803
1-0,1,0,True,4000,200,5143.057812005281,ok,,635.8572095632553,3.5009469318482065,7.928124070167537,1315.113354474306,200,3985,1006,1784312568.8183248
1-1,1,1,True,3999,200,9463.659206405282,ok,,53.852612152695656,2.9811040815157988,3.784319199621677,632.2514843195677,200,3984,1051,1784312573.1389217
1-2,1,2,True,3999,200,13102.052425965667,ok,,82.55648799240589,2.9658260515209327,3.291230183094738,657.9992845654488,200,3984,1066,1784312576.7773156
1-3,1,3,True,3999,200,16765.26016369462,ok,,80.95175959169865,4.65566235385379,3.882989753037691,993.5267921537161,200,3984,1017,1784312580.4405236
1-4,1,4,True,3999,200,20763.55930417776,ok,,54.190561175346375,3.096969665836562,4.148519784212104,664.3581353127956,200,3984,982,1784312584.4388232
1-5,1,5,True,3998,200,24432.712201029062,ok,,67.278316244483,3.0521065928041935,3.798471111804246,653.3696725964546,200,3983,766,1784312588.1079764
2-0,2,0,True,4000,200,5266.65461063385,ok,,652.6325885206461,2.843429452649833,3.32290157675743,1212.8461319953203,200,3985,1165,1784312568.9419186
2-1,2,1,True,3999,200,9484.063247218728,ok,,54.36193197965622,2.8698664747786764,3.431321121752262,616.9107314199209,200,3984,949,1784312573.1593254
2-2,2,2,True,3999,200,13106.324978172779,ok,,90.10146744549274,2.888599220587283,3.1277495436370373,656.3263665884733,200,3984,1011,1784312576.7815864
2-3,2,3,True,3998,200,16769.402734935284,ok,,408.24420005083084,3.0556865385733545,5.122242681682081,994.9928354471922,200,3983,909,1784312580.4446642
2-4,2,4,True,3998,200,20768.984019756317,ok,,102.1310854703188,2.9901352989458547,3.7408898584544636,682.2716630995274,200,3983,998,1784312584.444246
2-5,2,5,True,3998,200,24456.00556023419,ok,,59.29777957499027,2.9864176347149605,3.5949377343058586,635.5943884700537,200,3983,969,1784312588.1312704
3-0,3,0,True,4000,200,6877.676738426089,ok,,187.29879148304462,2.561991919100899,3.3633160404860973,684.376074001193,200,3985,939,1784312570.5529413
3-1,3,1,True,3999,200,10566.566336899996,ok,,52.23151668906212,2.548113618141566,3.149212151765821,549.1859633475542,200,3984,969,1784312574.2418284
3-2,3,2,True,3999,200,14120.391333475709,ok,,52.75159515440464,2.6136051373262155,3.188399784266948,549.4151916354895,200,3984,1086,1784312577.795654
3-3,3,3,True,3998,200,17673.932388424873,ok,,61.20363995432854,2.663595592008626,2.849994972348213,562.0260629802942,200,3983,971,1784312581.3491962
3-4,3,4,True,3998,200,21240.585332736373,ok,,61.67852133512497,2.632966933724208,3.3199751749634743,575.1876551657915,200,3983,986,1784312584.915847
3-5,3,5,True,3998,200,24820.00147923827,ok,,61.3815151154995,2.651168337585975,3.374803811311722,581.104751676321,200,3983,1063,1784312588.4952662
4-0,4,0,True,4000,200,8120.282877236605,ok,,185.40259823203087,2.536488402330754,3.203068394213915,682.6265472918749,200,3985,1083,1784312571.7955441
4-1,4,1,True,4000,200,11808.499516919255,ok,,55.13480491936207,2.547622260559971,2.8850779868662353,552.2486455738544,200,3985,982,1784312575.4837623
4-2,4,2,True,3999,200,15365.066081285477,ok,,55.681196972727776,2.5782003922730077,3.275476396083832,561.086593195796,200,3984,956,1784312579.0403295
4-3,4,3,True,3999,200,18930.73726631701,ok,,53.97012643516064,2.580086111414189,2.7522542513906956,559.7402956336737,200,3984,996,1784312582.6059995
4-4,4,4,True,3998,200,22495.368657633662,ok,,57.58406035602093,2.663237248596392,3.170609567314386,563.6976100504398,200,3983,1011,1784312586.1706321
4-5,4,5,True,3998,200,26064.12480212748,ok,,57.76265263557434,2.7234170432250524,3.277181461453438,586.2020719796419,200,3983,959,1784312589.7393887
5-0,5,0,True,4000,200,14807.408036664128,ok,,189.35038149356842,2.763825749594068,3.6465175449848175,711.7837704718113,200,3985,904,1784312578.4826725
5-1,5,1,True,3999,200,18525.130808353424,ok,,52.11786553263664,2.705865081187357,3.608429804444312,574.413476511836,200,3984,892,1784312582.200394
