5628,1784306489.992381057,5636,0,8
5628,1784306491.169106208,5636,0,8
5628,1784306492.300963786,5636,0,8
5628,1784306493.498731714,5636,0,8
5628,1784306494.646163588,5636,0,8
5632,1784306495.814896716,5640,93,8
5632,1784306496.974098048,5640,0,8
5632,1784306498.121416552,5640,0,8
5632,1784306499.294031335,5640,0,8
5632,1784306500.477449686,5640,0,8
5632,1784306501.687263798,5640,100,8
5632,1784306502.875308690,5640,100,8
5632,1784306504.067845503,5640,100,8
5632,1784306505.275038214,5640,100,8
5632,1784306506.452617535,5640,100,8
5632,1784306507.629705235,5640,100,8
5632,1784306508.795714644,5640,93,8
5632,1784306509.965902799,5640,0,8
5634,1784306511.144245117,5642,100,8
5634,1784306512.316060580,5642,0,8
5634,1784306513.499887767,5642,0,8
5634,1784306514.706953919,5642,100,8
5634,1784306515.902787808,5642,100,8
5634,1784306517.076729646,5642,100,8
5634,1784306518.235458631,5642,97,8
5634,1784306519.408625259,5642,100,8
5634,1784306520.608124065,5642,100,8
5634,1784306521.824131897,5642,100,8
5634,1784306523.009719025,5642,100,8
5634,1784306524.194524593,5642,100,8
5634,1784306525.424619968,5642,0,8
5634,1784306526.614046687,5642,0,8
5634,1784306527.807744312,5642,100,8
5634,1784306529.012114153,5642,0,8
5634,1784306530.165085370,5642,100,8
5634,1784306531.324010316,5642,100,8
5634,1784306532.521764076,5642,100,8
5634,1784306533.692436849,5642,0,8
5634,1784306534.889788627,5642,100,8
5634,1784306536.063028689,5642,100,8
5634,1784306537.255329789,5642,100,8
5634,1784306538.468137776,5642,73,8
5634,1784306539.622385364,5642,87,8
5634,1784306540.802486178,5642,100,8
5634,1784306541.991010613,5642,100,8
5634,1784306543.184392225,5642,100,8
5634,1784306544.369581818,5642,6,8
5634,1784306545.559340823,5642,0,8
5634,1784306546.770680786,5642,86,8
5634,1784306547.992401760,5642,99,8
5634,1784306549.143797513,5642,100,8
5634,1784306550.325881363,5642,89,8
5634,1784306551.498272382,5642,96,8
5634,1784306552.647947465,5642,100,8
5634,1784306553.914132828,5642,100,8
5634,1784306555.131835729,5642,100,8
5634,1784306556.310735493,5642,100,8
5634,1784306557.432010548,5642,0,8
5634,1784306558.611325758,5642,0,8
5634,1784306559.813842589,5642,91,8
5634,1784306560.997768679,5642,0,8
5634,1784306562.146845545,5642,100,8
5634,1784306563.336261793,5642,94,8
5634,1784306564.530452067,5642,100,8
5634,1784306565.719608747,5642,100,8
5634,1784306566.888100032,5642,100,8
5634,1784306568.079807270,5642,100,8
5634,1784306569.252639690,5642,0,8
5634,1784306570.400069190,5642,0,8
5634,1784306571.568918695,5642,100,8
5634,1784306572.701278473,5642,22,8
5634,1784306573.867351308,5642,93,8
5634,1784306575.017380044,5642,0,8
5634,1784306576.191464789,5642,99,8
5634,1784306577.322945333,5642,100,8
5634,1784306578.557743174,5642,0,8
5634,1784306579.747033244,5642,99,8
5634,1784306580.959333922,5642,100,8
5634,1784306582.133622642,5642,100,8
5634,1784306583.320774513,5642,0,8
5634,1784306584.530675517,5642,96,8
5634,1784306585.724715325,5642,100,8
5634,1784306586.899996698,5642,0,8
5634,1784306588.079833483,5642,100,8
5634,1784306589.271914315,5642,100,8
5634,1784306590.422905188,5642,0,8
5634,1784306591.612222540,5642,64,8
5634,1784306592.804469571,5642,91,8
5634,1784306593.950599479,5642,0,8
5634,1784306595.121912039,5642,93,8
5634,1784306596.334862266,5642,100,8
5634,1784306597.448484037,5642,0,8
5634,1784306598.581232415,5642,0,8
5634,1784306599.714615105,5642,86,8
5634,1784306600.824865722,5642,100,8
5634,1784306602.017444075,5642,0,8
5634,1784306603.151294100,5642,95,8
5634,1784306604.308444518,5642,100,8
5634,1784306605.441284289,5642,100,8
5634,1784306606.605145330,5642,100,8
5634,1784306607.804447623,5642,100,8
5634,1784306608.993777680,5642,100,8
5634,1784306610.141240492,5642,92,8
5634,1784306611.345164843,5642,100,8
5634,1784306612.518779215,5642,0,8
5634,1784306613.718434156,5642,100,8
5634,1784306614.903841774,5642,100,8
5634,1784306616.088524216,5642,0,8
5634,1784306617.241515952,5642,0,8
5634,1784306618.377136181,5642,100,8
5634,1784306619.584289536,5642,0,8
5634,1784306620.737219025,5642,100,8
5634,1784306621.877150958,5642,100,8
5634,1784306623.027276406,5642,0,8
5634,1784306624.195839069,5642,100,8
5634,1784306625.343881632,5642,100,8
5634,1784306626.491659718,5642,0,8
5634,1784306627.640209898,5642,0,8
5634,1784306628.813346408,5642,100,8
5634,1784306630.020029228,5642,100,8
5634,1784306631.226788148,5642,0,8
5634,1784306632.403109237,5642,100,8
5634,1784306633.534256705,5642,100,8
5634,1784306634.704631740,5642,0,8
5634,1784306635.857082989,5642,0,8
5634,1784306637.050158012,5642,96,8
5634,1784306638.220602144,5642,0,8
5634,1784306639.408394567,5642,0,8
5634,1784306640.603114629,5642,100,8
5634,1784306641.789603112,5642,0,8
5634,1784306643.020848674,5642,0,8
5634,1784306644.250506791,5642,100,8
5634,1784306645.399190100,5642,0,8
5634,1784306646.542952018,5642,100,8
5634,1784306647.755317910,5642,51,8
5634,1784306648.941074998,5642,100,8
5634,1784306650.096921197,5642,0,8
5634,1784306651.265455832,5642,0,8
5634,1784306652.434887164,5642,0,8
5634,1784306653.608019750,5642,100,8
5634,1784306654.790994344,5642,0,8
5634,1784306655.965887942,5642,0,8
5634,1784306657.127013838,5642,100,8
5634,1784306658.312036110,5642,100,8
5634,1784306659.494417596,5642,0,8
5634,1784306660.677267859,5642,100,8
5634,1784306661.855173322,5642,100,8
5634,1784306663.009342980,5642,0,8
5634,1784306664.195034577,5642,54,8
5634,1784306665.364614445,5642,0,8
5634,1784306666.578614384,5642,100,8
5634,1784306667.765656064,5642,0,8
5634,1784306668.935995923,5642,100,8
5634,1784306670.081440945,5642,44,8
5634,1784306671.282810241,5642,0,8
5634,1784306672.417188355,5642,100,8
5634,1784306673.645446965,5642,100,8
5634,1784306674.798811161,5642,0,8
5634,1784306675.941443979,5642,0,8
5634,1784306677.107279806,5642,100,8
5634,1784306678.283366650,5642,100,8
5634,1784306679.455341790,5642,0,8
5634,1784306680.625098312,5642,96,8
5634,1784306681.816808828,5642,100,8
5634,1784306682.976585676,5642,0,8
5634,1784306684.124675404,5642,0,8
5634,1784306685.314577639,5642,91,8
5634,1784306686.464374750,5642,0,8
5634,1784306687.642540024,5642,100,8
5634,1784306688.830913424,5642,100,8
5634,1784306690.008694478,5642,100,8
5634,1784306691.183244445,5642,100,8
5634,1784306692.393982844,5642,95,8
5634,1784306693.569939916,5642,25,8
5634,1784306694.759198887,5642,100,8
5634,1784306695.941491815,5642,100,8
5634,1784306697.143514061,5642,100,8
5634,1784306698.362312597,5642,100,8
5634,1784306699.536404304,5642,100,8
5634,1784306700.730178859,5642,100,8
5634,1784306701.942634381,5642,100,8
5634,1784306703.134590626,5642,100,8
5634,1784306704.318641410,5642,100,8
5634,1784306705.453703289,5642,100,8
5634,1784306706.620052031,5642,93,8
5634,1784306707.744842159,5642,100,8
5634,1784306708.942699626,5642,100,8
5634,1784306710.109495463,5642,100,8
5634,1784306711.299024009,5642,100,8
5634,1784306712.450272348,5642,98,8
5634,1784306713.623372369,5642,93,8
5634,1784306714.773381610,5642,100,8
5634,1784306715.952379038,5642,100,8
5634,1784306717.112618163,5642,100,8
5634,1784306718.323588005,5642,100,8
5634,1784306719.514019390,5642,100,8
5634,1784306720.702513304,5642,100,8
5634,1784306721.852048307,5642,100,8
5634,1784306723.049047401,5642,100,8
5634,1784306724.226782913,5642,100,8
5634,1784306725.377512427,5642,97,8
5634,1784306726.530977265,5642,0,8
5634,1784306727.693105627,5642,0,8
5634,1784306728.879034399,5642,0,8
5634,1784306730.033421762,5642,99,8
5634,1784306731.207413800,5642,100,8
5634,1784306732.432927330,5642,0,8
5634,1784306733.609100000,5642,82,8
5634,1784306734.816234905,5642,92,8
5634,1784306736.010253263,5642,100,8
5634,1784306737.214584919,5642,100,8
5634,1784306738.422259471,5642,99,8
5634,1784306739.627302278,5642,100,8
5634,1784306740.830273732,5642,100,8
5634,1784306742.031324086,5642,100,8
5634,1784306743.211092457,5642,68,8
5634,1784306744.347089112,5642,0,8
5634,1784306745.546519869,5642,100,8
5634,1784306746.729377369,5642,100,8
5634,1784306747.910156646,5642,0,8
5634,1784306749.054788611,5642,100,8
5634,1784306750.257787034,5642,100,8
5634,1784306751.411440018,5642,0,8
5634,1784306752.599830045,5642,100,8
5634,1784306753.787193008,5642,100,8
5634,1784306754.932872498,5642,0,8
5634,1784306756.085549498,5642,84,8
5634,1784306757.275940498,5642,100,8
5634,1784306758.446998767,5642,0,8
5634,1784306759.611801888,5642,0,8
5634,1784306760.779809563,5642,0,8
5634,1784306761.958888271,5642,0,8
5634,1784306763.157771047,5642,0,8
5634,1784306764.341135299,5642,0,8
5634,1784306765.499308159,5642,0,8
5634,1784306766.635966864,5642,0,8
5634,1784306767.809961673,5642,100,8
5634,1784306768.973339425,5642,100,8
5634,1784306770.171393138,5642,0,8
5634,1784306771.378204605,5642,100,8
5634,1784306772.568380376,5642,94,8
5634,1784306773.742153903,5642,0,8
5634,1784306774.958874888,5642,100,8
5634,1784306776.102713708,5642,0,8
5634,1784306777.309769104,5642,53,8
5634,1784306778.529483465,5642,91,8
5634,1784306779.723835662,5642,0,8
5634,1784306780.897850768,5642,100,8
5634,1784306782.072937493,5642,0,8
5634,1784306783.264936889,5642,30,8
5634,1784306784.434706735,5642,100,8
5634,1784306785.621800699,5642,0,8
5634,1784306786.810440013,5642,100,8
5634,1784306787.992816610,5642,100,8
5634,1784306789.145977286,5642,0,8
5634,1784306790.335264329,5642,100,8
5634,1784306791.520952429,5642,0,8
5634,1784306792.711064577,5642,0,8
5634,1784306793.908304338,5642,100,8
5634,1784306795.074117363,5642,34,8
5634,1784306796.259438641,5642,50,8
5634,1784306797.431196774,5642,100,8
5634,1784306798.559537739,5642,100,8
5634,1784306799.741767991,5642,100,8
5634,1784306800.913864597,5642,100,8
5634,1784306802.083929902,5642,0,8
5634,1784306803.229250345,5642,100,8
5634,1784306804.418130507,5642,93,8
5634,1784306805.601729190,5642,0,8
5634,1784306806.818431841,5642,100,8
5634,1784306807.987507259,5642,0,8
5634,1784306809.169581348,5642,0,8
5634,1784306810.350441642,5642,100,8
5634,1784306811.542201045,5642,0,8
5634,1784306812.710315949,5642,100,8
5634,1784306813.910010799,5642,100,8
5634,1784306815.103322630,5642,100,8
5634,1784306816.284238009,5642,100,8
5634,1784306817.464208598,5642,0,8
5634,1784306818.651854221,5642,0,8
