5614,1784314967.311836641,5622,0,8
5614,1784314968.457048805,5622,0,8
5614,1784314969.588917817,5622,0,8
5614,1784314970.782711123,5622,0,8
5614,1784314971.950194591,5622,0,8
5630,1784314973.106959823,5638,98,8
5630,1784314974.318574769,5638,0,8
5630,1784314975.478765271,5638,0,8
5630,1784314976.646429539,5638,52,8
5630,1784314977.838022177,5638,0,8
5630,1784314979.034233323,5638,0,8
5630,1784314980.226204690,5638,98,8
5630,1784314981.428189876,5638,100,8
5630,1784314982.611777686,5638,0,8
5630,1784314983.728467283,5638,98,8
5630,1784314984.920896484,5638,100,8
5630,1784314986.089471889,5638,34,8
5630,1784314987.245452715,5638,100,8
5630,1784314988.430085391,5638,100,8
5630,1784314989.623716638,5638,35,8
5630,1784314990.828295339,5638,100,8
5630,1784314992.026287621,5638,100,8
5630,1784314993.238262629,5638,47,8
5630,1784314994.481633281,5638,100,8
5630,1784314995.663125533,5638,100,8
5630,1784314996.820708089,5638,100,8
5630,1784314997.971188746,5638,100,8
5630,1784314999.148024905,5638,100,8
5630,1784315000.299554093,5638,0,8
5630,1784315001.447282269,5638,0,8
5630,1784315002.631829701,5638,99,8
5630,1784315003.832795718,5638,0,8
5630,1784315005.002840481,5638,98,8
5630,1784315006.192010034,5638,100,8
5630,1784315007.405955252,5638,0,8
5634,1784315008.575583312,5642,100,8
5634,1784315009.759490622,5642,12,8
5634,1784315010.948219764,5642,0,8
5634,1784315012.124586841,5642,100,8
5634,1784315013.304469168,5642,100,8
5634,1784315014.517310576,5642,40,8
5634,1784315015.657093437,5642,100,8
5634,1784315016.836494580,5642,100,8
5634,1784315018.048647991,5642,0,8
5634,1784315019.220857447,5642,100,8
5634,1784315020.435475613,5642,100,8
5634,1784315021.622881035,5642,0,8
5634,1784315022.812849142,5642,88,8
5634,1784315024.066492754,5642,100,8
5634,1784315025.225531067,5642,0,8
5634,1784315026.389859490,5642,0,8
5634,1784315027.536585209,5642,45,8
5634,1784315028.717536073,5642,100,8
5634,1784315029.910244504,5642,0,8
5634,1784315031.127383274,5642,0,8
5634,1784315032.341863972,5642,98,8
5634,1784315033.504365122,5642,0,8
5634,1784315034.629147433,5642,90,8
5634,1784315035.732568019,5642,28,8
5634,1784315036.941636421,5642,7,8
5634,1784315038.130065840,5642,99,8
5634,1784315039.362810381,5642,0,8
5634,1784315040.519035115,5642,0,8
5634,1784315041.722054182,5642,93,8
5634,1784315042.899789167,5642,0,8
