5624,1784309258.857997544,5632,0,8
5624,1784309260.006088729,5632,0,8
5624,1784309261.189704731,5632,0,8
5624,1784309262.318714866,5632,0,8
5624,1784309263.520474220,5632,0,8
5626,1784309264.713845486,5634,0,8
5652,1784309265.880480050,5660,0,8
5652,1784309267.016239979,5660,0,8
5652,1784309268.179560197,5660,0,8
5652,1784309269.332240273,5660,0,8
5652,1784309270.522086738,5660,100,8
5652,1784309271.715249350,5660,100,8
5652,1784309272.904208448,5660,100,8
5652,1784309274.119766516,5660,100,8
5652,1784309275.295912248,5660,100,8
5652,1784309276.465349727,5660,100,8
5652,1784309277.652446648,5660,100,8
5652,1784309278.831111580,5660,100,8
5652,1784309280.006263273,5660,55,8
5652,1784309281.176001737,5660,100,8
5652,1784309282.329011729,5660,0,8
5652,1784309283.558643585,5660,84,8
5652,1784309284.750655204,5660,100,8
5652,1784309285.978763540,5660,44,8
5652,1784309287.179893489,5660,84,8
5652,1784309288.370878436,5660,37,8
5652,1784309289.562670749,5660,88,8
5652,1784309290.768716736,5660,86,8
5652,1784309291.941337988,5660,0,8
5652,1784309293.096505501,5660,0,8
5652,1784309294.262704904,5660,100,8
5652,1784309295.473012225,5660,0,8
5652,1784309296.608526037,5660,84,8
5652,1784309297.818861089,5660,100,8
5652,1784309299.021502267,5660,0,8
5652,1784309300.224596094,5660,81,8
5652,1784309301.416943498,5660,34,8
5652,1784309302.557007580,5660,0,8
5652,1784309303.700041951,5660,100,8
5652,1784309304.838676324,5660,100,8
5652,1784309306.036091278,5660,0,8
5652,1784309307.216966853,5660,100,8
5652,1784309308.390283496,5660,100,8
5652,1784309309.604797440,5660,32,8
5652,1784309310.788257695,5660,88,8
5652,1784309311.975397954,5660,100,8
5652,1784309313.119717460,5660,0,8
5652,1784309314.329281396,5660,93,8
5652,1784309315.565837348,5660,95,8
5652,1784309316.751933855,5660,0,8
5652,1784309317.903828141,5660,77,8
5652,1784309319.127502777,5660,96,8
5652,1784309320.333546202,5660,98,8
