request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,23.03231880068779,ok,,315.2140639722347,3.5373504618702807,3.979814425110817,1012.1630374342203,200,3985,861,1784278147.556409
0-1,0,1,True,4000,200,4042.8345408290625,ok,,53.19204367697239,3.580676706937643,4.115092381834984,751.5040431171656,200,3985,1070,1784278151.5762136
0-2,0,2,True,3999,200,7798.942174762487,ok,,49.341825768351555,4.6557323200339304,11.508232541382313,920.0319908559322,200,3984,1020,1784278155.3323188
0-3,0,3,True,3999,200,11723.252402618527,ok,,44.984541833400726,3.907263083919805,4.42512147128582,791.3399636745453,200,3984,956,1784278159.2566292
0-4,0,4,True,3998,200,15519.280208274722,ok,,61.72788143157959,4.148462600020505,4.834955558180809,845.8522651344538,200,3983,1003,1784278163.0526574
0-5,0,5,True,3998,200,19369.58367936313,ok,,59.415360912680626,4.134678893024102,4.312274325639008,853.3415291458368,200,3983,977,1784278166.90296
1-0,1,0,True,4000,200,5143.955135717988,ok,,257.46582448482513,4.78287896266873,12.817572057247162,1180.659355595708,200,3985,739,1784278152.6773336
1-1,1,1,True,3999,200,9329.347494989634,ok,,46.01295851171017,4.064854053894476,4.5822542160749435,842.7960332483053,200,3984,1034,1784278156.862724
1-2,1,2,True,3999,200,13177.381878718734,ok,,46.96374572813511,4.035851376473295,4.249750636518002,838.0741570144892,200,3984,1007,1784278160.7107582
1-3,1,3,True,3999,200,17020.44964954257,ok,,47.84164018929005,4.167383642310334,4.751908779144286,856.3892785459757,200,3984,1013,1784278164.5538259
1-4,1,4,True,3999,200,20881.124639883637,ok,,48.104265704751015,4.355108710350813,5.112724006175995,871.2943736463785,200,3984,754,1784278168.4145017
1-5,1,5,True,3998,200,24756.74662552774,ok,,59.268830344080925,4.189888566580354,4.65140538290143,880.5561512708664,200,3983,1045,1784278172.2901225
2-0,2,0,True,4000,200,5269.814508035779,ok,,333.65801721811295,3.9997097773429675,4.094352759420871,1113.6711351573467,200,3985,1061,1784278152.8031924
2-1,2,1,True,3999,200,9388.328298926353,ok,,59.089576825499535,3.9831701266978468,4.447697661817074,839.8610018193722,200,3984,1030,1784278156.9217055
2-2,2,2,True,3999,200,13232.921622693539,ok,,46.13411985337734,3.9271020878050193,4.044722020626068,827.6969064027071,200,3984,963,1784278160.7662978
2-3,2,3,True,3998,200,17065.20431675017,ok,,73.04996810853481,4.103039776545544,4.475397989153862,856.8002860993147,200,3983,1107,1784278164.5985804
2-4,2,4,True,3998,200,20926.767824217677,ok,,61.48024834692478,4.093590382562608,4.791319835931063,863.8935647904873,200,3983,1031,1784278168.4601429
2-5,2,5,True,3998,200,24795.263584703207,ok,,58.11181850731373,4.083355926544533,4.549450799822807,862.6036066561937,200,3983,1104,1784278172.3286388
3-0,3,0,True,4000,200,6882.799254730344,ok,,255.2975881844759,3.623639290430108,4.3954998254776,965.5938502401114,200,3985,1077,1784278154.41618
