5526,1784270511.944006218
5526,1784270513.051990584
5526,1784270514.120291521
5526,1784270515.207905008
5526,1784270516.275178473
5526,1784270517.343622952
5726,1784270518.413367026
5726,1784270519.484339174
5726,1784270520.553303813
5726,1784270521.661906951
5726,1784270522.751971583
5726,1784270523.857955699
5726,1784270524.929987217
5726,1784270526.001080546
5726,1784270527.094898932
5726,1784270528.204319064
5726,1784270529.271267461
5726,1784270530.338861000
5726,1784270531.388380535
5726,1784270532.470576161
5726,1784270533.546340811
5726,1784270534.626396645
5728,1784270535.729237996
5728,1784270536.819853327
5728,1784270537.902873428
5728,1784270538.975319791
5728,1784270540.084621559
5728,1784270541.156689675
5728,1784270542.251873264
5728,1784270543.323323457
5728,1784270544.416369114
5728,1784270545.504104607
5728,1784270546.590251478
5728,1784270547.657798853
5728,1784270548.727114473
5728,1784270549.821086777
5728,1784270550.910479041
5728,1784270551.982136137
5728,1784270553.074688543
5728,1784270554.147509941
5728,1784270555.231391386
5728,1784270556.319058925
5728,1784270557.389578717
5728,1784270558.512620291
5728,1784270559.607207376
5728,1784270560.661481168
5728,1784270561.736050178
5728,1784270562.826656095
5728,1784270563.916707009
5728,1784270565.022709357
5728,1784270566.123570644
5728,1784270567.212992385
5728,1784270568.302245134
5728,1784270569.408333452
5728,1784270570.502667060
5728,1784270571.606359862
5728,1784270572.685061391
5728,1784270573.752480100
5728,1784270574.818546701
5728,1784270575.906159946
5728,1784270576.967996854
5728,1784270578.049965967
5728,1784270579.115888225
5728,1784270580.179323143
5728,1784270581.248948894
5728,1784270582.355613972
5728,1784270583.411013472
5728,1784270584.518979665
5728,1784270585.601412796
5728,1784270586.691402936
5728,1784270587.763968892
5728,1784270588.853165306
5728,1784270589.923352635
5728,1784270591.017261041
5728,1784270592.082647296
5728,1784270593.150162763
5728,1784270594.256680806
5728,1784270595.324978688
5728,1784270596.434864256
5728,1784270597.540154675
5728,1784270598.647412861
5728,1784270599.736116583
5728,1784270600.823283544
5728,1784270601.909785773
5728,1784270602.993156379
5728,1784270604.082717187
5728,1784270605.143757405
5728,1784270606.206954364
5728,1784270607.287806550
5728,1784270608.386699571
5728,1784270609.475591645
5728,1784270610.562365087
5728,1784270611.634669975
5728,1784270612.720542989
5728,1784270613.793329266
5728,1784270614.902465296
5728,1784270615.973519339
5728,1784270617.046967488
5728,1784270618.138495693
5728,1784270619.210666967
5728,1784270620.318649654
5728,1784270621.431048818
5728,1784270622.519069082
5728,1784270623.612744868
5728,1784270624.685346129
5728,1784270625.776708469
5728,1784270626.857641764
5728,1784270627.962801594
5728,1784270629.033385306
5728,1784270630.133082748
5728,1784270631.242862099
5728,1784270632.335001383
5728,1784270633.427082516
5728,1784270634.498938151
5728,1784270635.588203168
5728,1784270636.672400405
5728,1784270637.746140737
5728,1784270638.854598160
5728,1784270639.936319989
5728,1784270641.008054130
5728,1784270642.092158135
5728,1784270643.207000173
5728,1784270644.294807110
5728,1784270645.380072647
5728,1784270646.476563794
5728,1784270647.567404820
