request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,22.881099954247475,ok,,279.67292815446854,3.6370331363286823,4.248634539544582,978.0721999704838,200,3985,1018,1784270517.3580241
0-1,0,1,True,4000,200,4008.383624255657,ok,,120.95626071095467,3.5766377567480774,4.092532955110072,818.4975031763315,200,3985,1022,1784270521.3435273
0-2,0,2,True,3999,200,7831.671407446265,ok,,108.37419144809246,4.556942455546588,4.961514845490456,1001.6024932265282,200,3984,936,1784270525.1668134
0-3,0,3,True,3999,200,11838.356314226985,ok,,107.3725912719965,4.4272992681100884,5.168284848332405,944.2009553313255,200,3984,715,1784270529.1734977
0-4,0,4,True,3998,200,15787.892451509833,ok,,115.94791896641254,4.287261553675995,4.5715950429439545,960.6145154684782,200,3983,1060,1784270533.1230338
0-5,0,5,True,3998,200,19753.390623256564,ok,,109.91529189050198,5.113374413206027,4.966334626078605,1107.0840433239937,200,3983,814,1784270537.0885322
1-0,1,0,True,4000,200,5140.384402126074,ok,,192.61618703603745,4.7267813795279965,4.898309707641602,1104.9550864845514,200,3985,1048,1784270522.4755287
1-1,1,1,True,3999,200,9249.87324140966,ok,,107.79920965433121,4.310561616839182,4.08248296007514,966.1020934581757,200,3984,1045,1784270526.5850148
1-2,1,2,True,3999,200,13220.853274688125,ok,,108.44282247126102,4.378916391608667,4.160892218351364,966.7848572134972,200,3984,1074,1784270530.5559945
1-3,1,3,True,3999,200,17193.1393109262,ok,,110.50535179674625,4.392351482422824,4.1188936680555335,975.8679252117872,200,3984,1161,1784270534.528281
1-4,1,4,True,3999,200,21174.068372696638,ok,,110.60537584125996,4.424796781825776,4.216250963509083,977.9300969094038,200,3984,945,1784270538.5092103
1-5,1,5,True,3998,200,25156.282916665077,ok,,121.53551913797855,4.431362839934137,4.664881806820631,981.281939893961,200,3983,1035,1784270542.491424
2-0,2,0,True,4000,200,5266.081223264337,ok,,203.15509475767612,3.990106927561881,4.688761755824088,989.266050979495,200,3985,1058,1784270522.6012247
2-1,2,1,True,3999,200,9259.20046493411,ok,,175.05881190299988,4.104881692910567,4.299182165414095,963.2938895374537,200,3984,770,1784270526.5943403
2-2,2,2,True,3999,200,13227.309251204133,ok,,177.72894352674484,4.046379555112276,4.148268140852451,966.8423570692539,200,3984,918,1784270530.5624502
2-3,2,3,True,3998,200,17198.754200711846,ok,,192.7784588187933,4.016895607417943,4.090465139597654,980.1481273025274,200,3983,1121,1784270534.533895
2-4,2,4,True,3998,200,21183.320173993707,ok,,183.60167928040028,4.059326587891092,4.170104395598173,979.3000612407923,200,3983,1169,1784270538.5184608
2-5,2,5,True,3998,200,25166.731122881174,ok,,180.92920817434788,4.12610727193442,4.629381373524664,977.3366432636976,200,3983,985,1784270542.501873
3-0,3,0,True,4000,200,6876.105019822717,ok,,180.27466535568237,3.5874315623923674,4.212706536054611,876.3239588588476,200,3985,1097,1784270524.2112486
3-1,3,1,True,3999,200,10757.374189794064,ok,,108.35796035826206,3.537972301698578,3.5945158451795574,805.4124545305967,200,3984,1108,1784270528.0925157
3-2,3,2,True,3999,200,14567.680273205042,ok,,110.83008907735348,4.628946078129304,4.697987064719198,1013.5472547262907,200,3984,1042,1784270531.9028215
3-3,3,3,True,3998,200,18586.443971842527,ok,,110.40074937045574,4.3185175567561265,4.233374260365963,956.9015111774206,200,3983,994,1784270535.9215856
3-4,3,4,True,3998,200,22548.203095793724,ok,,111.34935915470123,4.33829452294081,4.605044052004814,966.0693313926458,200,3983,1039,1784270539.8833458
3-5,3,5,True,3998,200,26519.728999584913,ok,,120.74830383062363,4.368836041062306,4.7551171854138365,972.7486819028854,200,3983,994,1784270543.8548722
4-0,4,0,True,4000,200,8138.049621134996,ok,,183.27652476727962,3.8822957624991736,4.798107407987118,940.3956104069948,200,3985,948,1784270525.4731927
4-1,4,1,True,4000,200,12083.063833415508,ok,,113.18031512200832,4.006803640364352,4.210262559354305,878.566512838006,200,3985,1146,1784270529.418205
4-2,4,2,True,3999,200,15966.431234031916,ok,,111.28698661923409,3.998706088468586,4.29335730150342,887.1071394532919,200,3984,1290,1784270533.3015733
4-3,4,3,True,3999,200,19858.207274228334,ok,,115.69201387465,4.942069490435262,4.900820925831794,1049.8016085475683,200,3984,970,1784270537.1933496
4-4,4,4,True,3998,200,23912.89251483977,ok,,112.0627336204052,3.950274189063652,4.1951702907681465,898.2340395450592,200,3983,949,1784270541.248034
4-5,4,5,True,3998,200,27816.442381590605,ok,,115.79144559800625,3.941401563660831,4.131524357944727,888.3738629519939,200,3983,887,1784270545.151584
5-0,5,0,True,4000,200,14805.967347696424,ok,,184.56662632524967,3.9902043354231864,4.584157466888427,950.7497604936361,200,3985,753,1784270532.1411107
5-1,5,1,True,3999,200,18761.54306344688,ok,,110.56188493967056,3.9681886816967507,4.174509551376104,888.4152267128229,200,3984,1013,1784270536.0966845
