request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,22.50048890709877,ok,,629.8628114163876,3.59119557035275,4.334557056427001,1330.2344884723425,200,3985,841,1784279468.5999956
0-1,0,1,True,4000,200,4360.0905779749155,ok,,52.72386409342289,3.7228399792648093,3.7488210946321487,782.4733518064022,200,3985,1018,1784279472.9375863
0-2,0,2,True,3999,200,8146.71915769577,ok,,213.04670721292496,4.096214125941818,4.113651067018509,999.5820503681898,200,3984,956,1784279476.724213
0-3,0,3,True,3999,200,12155.144594609737,ok,,69.00527328252792,4.0187778958708655,4.170754458755255,856.7531127482653,200,3984,960,1784279480.7326376
0-4,0,4,True,3998,200,16016.485165804625,ok,,381.1849504709244,3.998295442030138,4.089419264346361,1164.9093683809042,200,3983,1269,1784279484.5939806
0-5,0,5,True,3998,200,20190.71350991726,ok,,88.54103833436966,4.72467765212059,11.426450684666634,1014.6352704614401,200,3983,1139,1784279488.7682068
1-0,1,0,True,4000,200,5141.427306458354,ok,,530.0245489925146,4.638670665240779,11.310999095439911,1429.9967288970947,200,3985,944,1784279473.7189238
1-1,1,1,True,3999,200,9576.836306601763,ok,,46.17123864591122,4.273523412206593,7.9542141407728195,845.3785572201014,200,3984,620,1784279478.1543303
1-2,1,2,True,3999,200,13427.56819166243,ok,,52.008865401148796,4.039240647584964,4.2470883578062,839.747553691268,200,3984,930,1784279482.005062
1-3,1,3,True,3999,200,17271.44853398204,ok,,45.6883180886507,5.722207678337171,4.495927318930625,1150.1582823693752,200,3984,1169,1784279485.8489425
1-4,1,4,True,3999,200,21426.326006650925,ok,,48.2068695127964,4.117091656806543,4.6682980842888355,846.9900637865067,200,3984,964,1784279490.00382
1-5,1,5,True,3998,200,25277.573868632317,ok,,54.285142570734024,4.066491319897211,4.36252988874912,855.4515037685633,200,3983,969,1784279493.8550677
2-0,2,0,True,4000,200,5267.41337031126,ok,,581.8294249475002,3.9658730064854404,4.118620604276656,1363.1673995405436,200,3985,1188,1784279473.8449092
2-1,2,1,True,3999,200,9635.10788232088,ok,,57.43049830198288,4.009080897921171,4.085887409746647,839.2615355551243,200,3984,1074,1784279478.2126024
2-2,2,2,True,3999,200,13478.882946074009,ok,,46.66664078831673,3.9759886068135954,4.08620685338974,829.9967367202044,200,3984,1078,1784279482.0563765
2-3,2,3,True,3998,200,17313.519617542624,ok,,374.51540119946003,4.0294989083821955,4.199104383587836,1160.3366993367672,200,3983,1155,1784279485.8910134
2-4,2,4,True,3998,200,21477.929266169667,ok,,57.759834453463554,3.9934010472984944,4.545707255601883,840.5309524387121,200,3983,1087,1784279490.0554228
2-5,2,5,True,3998,200,25323.24164547026,ok,,59.97967720031738,4.164400341597246,4.49768416583538,863.7690935283899,200,3983,1097,1784279493.9007359
3-0,3,0,True,4000,200,6875.864442437887,ok,,213.3208718150854,3.530605814329864,3.902345523238181,908.9564196765423,200,3985,1178,1784279475.4533615
3-1,3,1,True,3999,200,10789.785914123058,ok,,46.50507681071758,3.545965134565319,3.9560855366289616,741.581816226244,200,3984,1092,1784279479.36728
3-2,3,2,True,3999,200,14536.13025136292,ok,,45.64896784722805,4.545139483152291,11.397010274231432,932.0285078138113,200,3984,1084,1784279483.113624
3-3,3,3,True,3998,200,18472.993889823556,ok,,56.65622092783451,3.853148951822398,4.524294286966324,811.9421154260635,200,3983,1035,1784279487.0504882
3-4,3,4,True,3998,200,22289.44149799645,ok,,58.05681832134724,3.8773999644481405,4.099449142813683,818.0955313146114,200,3983,946,1784279490.8669353
3-5,3,5,True,3998,200,26112.00610548258,ok,,59.21677127480507,4.061514639148586,5.762113817036129,830.9790454804897,200,3983,1014,1784279494.6895003
4-0,4,0,True,4000,200,8138.100001960993,ok,,221.4687168598175,4.072242662542225,4.093531146645546,1007.4802916496992,200,3985,1008,1784279476.715596
4-1,4,1,True,4000,200,12151.194924488664,ok,,76.85570232570171,4.015104151425922,4.183797165751457,863.8754673302174,200,3985,1057,1784279480.728689
4-2,4,2,True,3999,200,16020.717622712255,ok,,376.823490485549,4.015820225079854,4.1048577055335045,1159.9767562001944,200,3984,1103,1784279484.5982108
4-3,4,3,True,3999,200,20186.125926673412,ok,,79.79345135390759,4.826933776106064,11.478451639413834,1011.4817377179861,200,3984,1070,1784279488.7636206
4-4,4,4,True,3998,200,24203.953333199024,ok,,56.86783418059349,3.9500088056491824,4.559505172073841,823.2381232082844,200,3983,995,1784279492.7814486
4-5,4,5,True,3998,200,28032.628225162625,ok,,56.72254040837288,3.948078982723065,4.81555089354515,826.6848437488079,200,3983,980,1784279496.6101248
5-0,5,0,True,4000,200,14810.351436957717,ok,,240.42741768062115,3.7970556592454714,4.100073128938675,984.7082383930683,200,3985,1151,1784279483.3878465
5-1,5,1,True,3999,200,18800.723439082503,ok,,49.3463221937418,3.833802865865903,4.30960655212402,797.0009837299585,200,3984,1043,1784279487.3782182
5-2,5,2,True,3999,200,22601.864513009787,ok,,46.951353549957275,3.828056451237323,4.090071190148592,797.3160799592733,200,3984,1012,1784279491.179359
5-3,5,3,True,3998,200,26404.0385838598,ok,,56.16779066622257,3.9026175524286657,4.069795832037926,809.4443194568157,200,3983,1059,1784279494.9815326
5-4,5,4,True,3998,200,30220.185907557607,ok,,56.19704909622669,3.6132879593829417,3.9685595780611025,753.6356169730425,200,3983,946,1784279498.797681
5-5,5,5,True,3998,200,33978.88918593526,ok,,58.148737996816635,3.552599671559456,4.0837213397026035,754.7821123152971,200,3983,1070,1784279502.556385
6-0,6,0,True,4000,200,20453.27797345817,ok,,236.0207848250866,3.9500536339491914,4.384323395788669,1002.3923218250275,200,3985,1080,1784279489.0307734
6-1,6,1,True,3999,200,24459.741096943617,ok,,45.383380725979805,3.943951684050262,4.318539239466189,802.6915565133095,200,3984,690,1784279493.0372353
6-2,6,2,True,3999,200,28266.760585829616,ok,,45.827800408005714,3.944034113939562,4.348368197679514,807.0912957191467,200,3984,960,1784279496.8442547
6-3,6,3,True,3999,200,32077.973380684853,ok,,218.87046843767166,4.140542034292594,4.615387693047523,1013.9146614819765,200,3984,1001,1784279500.6554682
6-4,6,4,True,3999,200,36097.114166244864,ok,,54.85096201300621,4.789880999573032,11.821510270237923,993.6966896057129,200,3984,1060,1784279504.6746051
6-5,6,5,True,3998,200,40095.83311341703,ok,,877.9783640056849,4.795892648779008,11.847629677504301,1818.0229738354683,200,3983,1073,1784279508.6733236
