request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,24.082086980342865,ok,,366.0083208233118,4.520299546609675,4.924474656581876,1256.6014733165503,200,3984,933,1784286467.0049152
0-1,0,1,True,4000,200,4321.934510022402,ok,,231.48858547210693,7.401034824158016,15.58541767299175,1637.7678755670786,200,3984,1062,1784286471.3027706
0-2,0,2,True,3999,200,8999.461956322193,ok,,264.5980454981327,6.320626170811605,12.653291691094637,1503.5145059227943,200,3983,891,1784286475.9802964
0-3,0,3,True,3999,200,13545.016353949904,ok,,264.34677094221115,7.9756439857495325,15.455516707152126,1795.7377973943949,200,3983,963,1784286480.525852
0-4,0,4,True,3998,200,18379.715325310826,ok,,240.14971032738686,7.413892094329529,15.233921259641646,1700.7795348763466,200,3983,1029,1784286485.3605504
0-5,0,5,True,3998,200,23121.844243258238,ok,,278.1206425279379,7.749246794502346,20.272035151720047,1797.0432750880718,200,3983,950,1784286490.1026788
1-0,1,0,True,4000,200,5143.105294555426,ok,,347.783075645566,6.2394909901062245,14.143861457705496,1577.0310405641794,200,3984,851,1784286472.1239393
1-1,1,1,True,3999,200,9759.255476295948,ok,,243.98892559111118,6.026203138499312,12.025161646306515,1346.8514122068882,200,3984,743,1784286476.7400894
1-2,1,2,True,3999,200,14146.516036242247,ok,,278.11907418072224,7.740375959328588,15.048236027359962,1803.0397780239582,200,3983,985,1784286481.12735
1-3,1,3,True,3999,200,18991.977715864778,ok,,266.24280773103237,7.737570442259312,16.596530098468065,1782.8882355242968,200,3983,984,1784286485.9728167
1-4,1,4,True,3999,200,23819.46805678308,ok,,335.52880212664604,8.051093145064554,19.849541131407022,1913.6087596416473,200,3984,1068,1784286490.800304
1-5,1,5,True,3998,200,28773.49497564137,ok,,276.2426882982254,7.758658022228918,20.816779509186624,1773.7294770777225,200,3983,1099,1784286495.7543302
2-0,2,0,True,4000,200,5266.9170163571835,ok,,514.6499760448933,5.410321146011986,8.65273829549551,1531.855983659625,200,3983,869,1784286472.2477553
2-1,2,1,True,3999,200,9837.950302287936,ok,,354.3887324631214,5.701182495216428,13.799880072474478,1477.5832649320364,200,3984,1172,1784286476.8187847
2-2,2,2,True,3999,200,14354.692881926894,ok,,283.0924279987812,7.007867627337499,14.95438367128372,1663.7035310268402,200,3984,1046,1784286481.3355274
2-3,2,3,True,3998,200,19058.5810393095,ok,,467.6519725471735,7.522563908608432,15.382967516779887,1949.6651533991098,200,3983,1047,1784286486.039418
2-4,2,4,True,3998,200,24049.457985907793,ok,,368.2735748589039,8.31734239860043,20.916657522320747,1956.951504573226,200,3983,799,1784286491.0302927
2-5,2,5,True,3998,200,29048.895467072725,ok,,296.55492305755615,7.85675073726749,15.626936685293913,1836.5511000156403,200,3983,1087,1784286496.0297298
3-0,3,0,True,4000,200,6876.686159521341,ok,,252.41033546626568,4.705480432936123,8.239871356636286,1174.7583523392677,200,3985,1028,1784286473.8575199
3-1,3,1,True,3999,200,11090.54583311081,ok,,291.0807579755783,4.610781193009971,8.215825818479061,1185.6391411274672,200,3984,913,1784286478.07138
3-2,3,2,True,3999,200,15315.45303016901,ok,,272.08422869443893,5.247857184054292,8.672692812979221,1300.7348775863647,200,3983,978,1784286482.2962873
3-3,3,3,True,3998,200,19657.080557197332,ok,,696.5552195906639,7.190239615738392,15.630966797471034,2077.1523658186197,200,3982,806,1784286486.6379156
3-4,3,4,True,3998,200,24773.65386299789,ok,,400.0668004155159,7.721444860817915,19.089404493570303,1844.0435510128736,200,3982,1030,1784286491.7544887
3-5,3,5,True,3998,200,29657.05567970872,ok,,303.1926304101944,6.818437526367374,14.946463331580162,1626.0329727083445,200,3982,1037,1784286496.63789
4-0,4,0,True,4000,200,8139.965841546655,ok,,253.59890796244144,5.566531659912337,13.752027228474617,1350.2808064222336,200,3985,937,1784286475.1208
