5556,1784275155.287936697
5556,1784275156.385782411
5556,1784275157.497802614
5556,1784275158.553348398
5556,1784275159.643804646
5556,1784275160.700938569
5560,1784275161.802912362
5560,1784275162.904718692
5560,1784275164.018525717
5560,1784275165.117832526
5560,1784275166.218106998
5562,1784275167.292937405
5562,1784275168.353940194
5562,1784275169.418397836
5562,1784275170.510943036
5562,1784275171.579024765
5562,1784275172.663793112
5562,1784275173.769520487
5562,1784275174.860075692
5562,1784275175.913612349
5562,1784275177.019158431
5562,1784275178.105737992
5562,1784275179.178979999
5562,1784275180.260561303
5562,1784275181.348896499
5562,1784275182.458642212
5562,1784275183.565038996
5562,1784275184.638677726
5562,1784275185.710031642
5562,1784275186.781921742
5562,1784275187.875007494
5562,1784275188.982300843
5562,1784275190.051868860
5562,1784275191.121703015
5562,1784275192.214591575
5562,1784275193.301063055
5562,1784275194.387774501
5562,1784275195.473667088
5562,1784275196.581551115
5562,1784275197.674304036
5562,1784275198.761386945
5562,1784275199.868505846
5562,1784275200.929769098
5562,1784275202.038363566
5562,1784275203.127406323
5562,1784275204.231551897
5562,1784275205.294268958
5562,1784275206.385609493
5562,1784275207.458146078
5562,1784275208.528456421
5562,1784275209.599732179
5562,1784275210.672002582
5562,1784275211.742341100
5562,1784275212.842784706
5562,1784275213.944488203
5562,1784275215.043851505
5562,1784275216.144022448
5562,1784275217.214197198
5562,1784275218.285276521
5562,1784275219.357260408
5562,1784275220.428969729
5562,1784275221.518191522
5562,1784275222.629208255
5562,1784275223.716442034
5562,1784275224.805961117
5562,1784275225.896157569
5562,1784275226.981310893
5562,1784275228.069772506
5562,1784275229.142239347
5562,1784275230.234551522
5562,1784275231.305264435
5562,1784275232.416067195
5562,1784275233.485564753
5562,1784275234.586260520
5562,1784275235.677605210
5562,1784275236.785649831
5562,1784275237.857647034
5562,1784275238.965320809
5562,1784275240.057340601
5562,1784275241.129869932
5562,1784275242.217798872
5562,1784275243.289358384
5562,1784275244.397169090
5562,1784275245.509035210
5562,1784275246.576838660
5562,1784275247.669494029
5562,1784275248.740964388
5562,1784275249.808893277
5562,1784275250.897643201
5562,1784275251.991771001
5562,1784275253.050923252
5562,1784275254.138596197
5562,1784275255.208479791
5562,1784275256.284375755
5562,1784275257.353015955
5562,1784275258.424937163
5562,1784275259.514599473
5562,1784275260.601548543
5562,1784275261.675628357
5562,1784275262.761508965
5562,1784275263.852229959
5562,1784275264.959455824
5562,1784275266.073976599
5562,1784275267.167375439
5562,1784275268.275444379
5562,1784275269.345409193
5562,1784275270.450404975
5562,1784275271.539754520
5562,1784275272.611826139
5562,1784275273.697217418
5562,1784275274.785196677
5562,1784275275.843423794
5562,1784275276.919066035
5562,1784275278.025772292
5562,1784275279.121171041
5562,1784275280.212780205
5562,1784275281.301296690
5562,1784275282.388937518
5562,1784275283.479639028
5562,1784275284.590060763
5562,1784275285.699945738
5562,1784275286.768692221
5562,1784275287.855226525
5562,1784275288.955779273
5562,1784275290.039626260
5562,1784275291.102497149
5562,1784275292.193301069
5562,1784275293.284608954
5562,1784275294.370591310
5562,1784275295.441030233
5562,1784275296.525066908
5562,1784275297.629079414
5562,1784275298.707746693
5562,1784275299.810924834
5562,1784275300.869046449
5562,1784275301.943442389
5562,1784275303.035190706
5562,1784275304.121954253
5562,1784275305.212696623
5562,1784275306.299461345
5562,1784275307.394450287
5562,1784275308.499061902
5562,1784275309.557499116
5562,1784275310.614636334
5562,1784275311.687389080
5562,1784275312.752928035
5562,1784275313.838360456
5562,1784275314.928695892
5562,1784275316.013056624
5562,1784275317.097650085
5562,1784275318.205638980
5562,1784275319.293327836
5562,1784275320.363333783
5562,1784275321.463591111
5562,1784275322.534198178
5562,1784275323.625868276
5562,1784275324.691370624
5562,1784275325.775651870
5562,1784275326.882034222
5562,1784275327.983634667
5562,1784275329.071496493
5562,1784275330.152630781
5562,1784275331.225633486
5562,1784275332.317847600
5562,1784275333.407153871
5562,1784275334.498061121
5562,1784275335.589639400
5562,1784275336.678986832
5562,1784275337.766395562
5562,1784275338.852489226
5562,1784275339.924093366
5562,1784275341.024594261
5562,1784275342.129982401
5562,1784275343.219960714
5562,1784275344.324108511
5562,1784275345.412997297
5562,1784275346.523697638
5562,1784275347.635249831
5562,1784275348.744129317
5562,1784275349.835400859
5562,1784275350.916887134
5562,1784275352.024862129
5562,1784275353.123784462
5562,1784275354.201846899
5562,1784275355.294656961
5562,1784275356.359186850
5562,1784275357.451820476
5562,1784275358.514079981
5562,1784275359.605589608
5562,1784275360.702080230
5562,1784275361.789538422
5562,1784275362.891672898
5562,1784275363.978985754
5562,1784275365.044979574
5562,1784275366.117584767
5562,1784275367.202000448
5562,1784275368.272920780
5562,1784275369.376995140
5562,1784275370.470861683
5562,1784275371.543039194
5562,1784275372.634627074
5562,1784275373.721181485
5562,1784275374.794612275
5562,1784275375.904360503
5562,1784275376.993908941
5562,1784275378.082281056
5562,1784275379.153753237
5562,1784275380.242207872
5562,1784275381.352103400
5562,1784275382.438926025
5562,1784275383.521375687
5562,1784275384.593360127
5562,1784275385.673389812
5562,1784275386.747673172
5562,1784275387.837970485
5562,1784275388.941359652
5562,1784275390.051025924
5562,1784275391.133867380
5562,1784275392.205680324
5562,1784275393.298138312
5562,1784275394.370525967
5562,1784275395.453115083
5562,1784275396.526503858
5562,1784275397.617339696
5562,1784275398.710442158
5562,1784275399.781114944
5562,1784275400.891959290
5562,1784275401.978830584
5562,1784275403.047667612
5562,1784275404.139002933
5562,1784275405.245563858
5562,1784275406.351573694
5562,1784275407.440475424
5562,1784275408.508713708
5562,1784275409.612525767
5562,1784275410.696245914
5562,1784275411.774883191
5562,1784275412.838186722
5562,1784275413.910048438
5562,1784275414.995896038
5562,1784275416.059855216
5562,1784275417.163360306
5562,1784275418.268547077
5562,1784275419.338271036
5562,1784275420.410397812
5562,1784275421.504702664
5562,1784275422.573580877
5562,1784275423.664590885
5562,1784275424.737444334
5562,1784275425.824928903
5562,1784275426.915027982
5562,1784275428.003832308
5562,1784275429.074432275
5562,1784275430.146203191
5562,1784275431.233402784
5562,1784275432.304346242
5562,1784275433.370516578
5562,1784275434.442397585
5562,1784275435.515037584
5562,1784275436.585217952
5562,1784275437.677663857
5562,1784275438.786667481
5562,1784275439.857515018
5562,1784275440.945205011
5562,1784275442.037468158
5562,1784275443.139214120
5562,1784275444.219803698
5562,1784275445.318960811
5562,1784275446.419067489
5562,1784275447.548375276
5562,1784275448.620896564
5562,1784275449.734993794
5562,1784275450.797790927
5562,1784275451.895008544
5562,1784275452.984488424
5562,1784275454.074626373
5562,1784275455.146747240
5562,1784275456.231453249
5562,1784275457.344493755
5562,1784275458.446599635
5562,1784275459.517810131
5562,1784275460.628837556
5562,1784275461.714274024
5562,1784275462.822774942
5562,1784275463.927686446
5562,1784275465.038891913
5562,1784275466.147367175
5562,1784275467.206276753
5562,1784275468.289849206
5562,1784275469.359596531
5562,1784275470.429942674
5562,1784275471.499838642
5562,1784275472.581250517
5562,1784275473.691021549
5562,1784275474.772548047
5562,1784275475.844993180
5562,1784275476.954533331
5562,1784275478.041697596
5562,1784275479.134430658
5562,1784275480.221079061
