5618,1784268104.662466175
5618,1784268105.746719398
5618,1784268106.818679517
5618,1784268107.907275002
5618,1784268108.989724121
5618,1784268110.059075842
5618,1784268111.114791464
5620,1784268112.202642176
5620,1784268113.295612996
5620,1784268114.381354578
5620,1784268115.470002176
5620,1784268116.541387837
5620,1784268117.632280598
5620,1784268118.721117540
5620,1784268119.812362718
5620,1784268120.914365031
5620,1784268121.986279133
5620,1784268123.054564956
5620,1784268124.125519260
5620,1784268125.197095446
5620,1784268126.295004612
5620,1784268127.363279506
5620,1784268128.447379420
5620,1784268129.536313497
5620,1784268130.639848851
5620,1784268131.727749638
5620,1784268132.795984523
5620,1784268133.869454356
5620,1784268134.944015541
5620,1784268136.047387923
5620,1784268137.160124183
5620,1784268138.252255532
5620,1784268139.320591840
5620,1784268140.409587170
5620,1784268141.480936834
5620,1784268142.551955204
5620,1784268143.620817722
5620,1784268144.688561900
5620,1784268145.775570953
5620,1784268146.846145244
5620,1784268147.918898008
5620,1784268148.987835208
5620,1784268150.082450627
5620,1784268151.173436817
5620,1784268152.286466336
5620,1784268153.373396519
5620,1784268154.481170769
5620,1784268155.552567688
5620,1784268156.625857993
5620,1784268157.734023521
5620,1784268158.806722805
5620,1784268159.896545735
5620,1784268160.992357898
5620,1784268162.086546832
5620,1784268163.193143611
5620,1784268164.281826030
5620,1784268165.366700506
5620,1784268166.478671858
5620,1784268167.569706563
5620,1784268168.623169493
5620,1784268169.704911922
5620,1784268170.796966926
5620,1784268171.903240921
5620,1784268172.991154337
5620,1784268174.102282964
5620,1784268175.174583454
5620,1784268176.244006949
5620,1784268177.328141035
5620,1784268178.402010865
5620,1784268179.494155463
5620,1784268180.602107251
5620,1784268181.686876660
5620,1784268182.751476814
5620,1784268183.819413043
5620,1784268184.887564846
5620,1784268185.992201823
5620,1784268187.079603482
5620,1784268188.188978269
5620,1784268189.295714836
5620,1784268190.400901793
5620,1784268191.493757537
5620,1784268192.566358516
5620,1784268193.636457627
5620,1784268194.704592992
5620,1784268195.794513461
5620,1784268196.868300883
5620,1784268197.936481119
5620,1784268199.013473313
5620,1784268200.121045738
5620,1784268201.194321621
5620,1784268202.281242524
5620,1784268203.354756972
5620,1784268204.426261123
5620,1784268205.490306271
5620,1784268206.559757963
5620,1784268207.650632902
5620,1784268208.756188210
5620,1784268209.810737620
5620,1784268210.899446828
5620,1784268212.005664059
5620,1784268213.102768888
5620,1784268214.190228753
5620,1784268215.258044596
5620,1784268216.362064926
5620,1784268217.447954512
5620,1784268218.518609359
