5628,1784305728.161211917,5636,0,8
5628,1784305729.292114210,5636,0,8
5628,1784305730.435459614,5636,0,8
5628,1784305731.597221617,5636,0,8
5628,1784305732.739872426,5636,0,8
5632,1784305733.932133059,5640,28,8
5632,1784305735.120292977,5640,0,8
5632,1784305736.291296817,5640,0,8
5632,1784305737.441754061,5640,0,8
5632,1784305738.594726394,5640,44,8
5632,1784305739.752681335,5640,100,8
5632,1784305740.928364817,5640,100,8
5632,1784305742.111828720,5640,97,8
5632,1784305743.264316686,5640,100,8
5632,1784305744.472083883,5640,0,8
5632,1784305745.670601227,5640,100,8
5632,1784305746.809337728,5640,0,8
5632,1784305748.011266203,5640,0,8
5632,1784305749.139611395,5640,100,8
5634,1784305750.314421504,5642,100,8
5634,1784305751.521276734,5642,100,8
5634,1784305752.729063266,5642,100,8
5634,1784305753.947314780,5642,100,8
5634,1784305755.127791253,5642,100,8
5634,1784305756.335495664,5642,100,8
5634,1784305757.500834869,5642,100,8
5634,1784305758.701873828,5642,93,8
5634,1784305759.855351483,5642,20,8
5634,1784305761.106260073,5642,22,8
5634,1784305762.275617905,5642,100,8
5634,1784305763.500517547,5642,0,8
5634,1784305764.627549797,5642,100,8
5634,1784305765.823021864,5642,100,8
5634,1784305766.974933569,5642,0,8
5634,1784305768.194932481,5642,100,8
5634,1784305769.343715087,5642,100,8
5634,1784305770.545629276,5642,100,8
5634,1784305771.732983302,5642,0,8
5634,1784305772.905143999,5642,100,8
5634,1784305774.084060463,5642,100,8
5634,1784305775.235558739,5642,100,8
5634,1784305776.408184282,5642,0,8
5634,1784305777.584074221,5642,90,8
5634,1784305778.752193983,5642,98,8
5634,1784305779.963849045,5642,35,8
5634,1784305781.167708108,5642,100,8
5634,1784305782.301438326,5642,100,8
5634,1784305783.510036761,5642,44,8
5634,1784305784.702830645,5642,100,8
5634,1784305785.858680386,5642,100,8
5634,1784305787.055059324,5642,100,8
5634,1784305788.212876083,5642,100,8
5634,1784305789.392524002,5642,100,8
5634,1784305790.598309880,5642,100,8
5634,1784305791.788699548,5642,0,8
5634,1784305792.980508900,5642,0,8
5634,1784305794.183052457,5642,100,8
5634,1784305795.357781712,5642,0,8
5634,1784305796.544163104,5642,98,8
5634,1784305797.740011433,5642,100,8
