request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
6-3,6,3,True,3999,200,32057.681798934937,ok,,281.0537852346897,4.132996462864579,4.202992469072342,1078.828364610672,200,3984,936,1784305765.8054664
6-4,6,4,True,3999,200,36180.81139028072,ok,,306.50550313293934,4.153362757120377,4.396383464336394,1116.4885312318802,200,3984,1143,1784305769.9285982
6-5,6,5,True,3998,200,40305.78490532935,ok,,656.2958117574453,5.114821586254481,11.944526433944702,1602.6069670915604,200,3983,871,1784305774.0535705
7-0,7,0,True,4000,200,31589.764865115285,ok,,209.98430997133255,4.672752184428505,11.803937330842018,1116.6097670793533,200,3985,1083,1784305765.3375518
7-1,7,1,True,3999,200,35711.21832728386,ok,,51.37567035853863,4.740593198221177,12.151693925261497,961.6426974534988,200,3984,914,1784305769.459005
7-2,7,2,True,3999,200,39702.113347128034,ok,,288.48069347441196,4.839691227858829,11.376636009663343,1227.4312935769558,200,3984,1048,1784305773.4498997
7-3,7,3,True,3998,200,43938.21844831109,ok,,90.79790115356445,4.289433550165624,4.671432077884674,931.576818227768,200,3983,958,1784305777.686003
7-4,7,4,True,3999,200,47874.24063496292,ok,,58.8129460811615,4.34679301820465,5.2080990746617255,902.1364524960518,200,3984,807,1784305781.622026
7-5,7,5,True,3998,200,51782.29379840195,ok,,106.93804733455181,4.45590982899854,6.824050564318891,953.6619484424591,200,3983,1047,1784305785.5300817
8-0,8,0,True,4000,200,32052.440470084548,ok,,286.36486642062664,4.159794227841,4.2175306007266045,1085.1356592029333,200,3985,892,1784305765.800227
8-1,8,1,True,3999,200,36185.286711901426,ok,,301.76896415650845,4.215019493130967,4.391319118440151,1111.1253090202808,200,3984,1048,1784305769.9330726
8-2,8,2,True,3999,200,40301.47718638182,ok,,104.7528050839901,5.003416331706887,11.937855929136276,1070.512019097805,200,3984,1220,1784305774.0492625
8-3,8,3,True,3998,200,44375.681979581714,ok,,60.46013534069061,4.2444879726804405,5.115630012005567,883.9414436370134,200,3983,810,1784305778.1234667
8-4,8,4,True,3998,200,48262.55026087165,ok,,49.51242357492447,4.254458357508366,4.879256151616569,879.1647423058748,200,3983,1173,1784305782.010333
8-5,8,5,True,3998,200,52147.08321355283,ok,,312.18401342630386,4.403216647306038,5.297270603477955,1153.3115450292826,200,3983,1044,1784305785.8948703
9-0,9,0,True,4000,200,34790.088415145874,ok,,217.86369942128658,4.648014579956629,11.328189633786678,1128.9480291306973,200,3985,949,1784305768.537875
9-1,9,1,True,3999,200,38925.67219957709,ok,,47.567300498485565,4.36670989824497,5.23265590891242,903.5169016569853,200,3984,837,1784305772.6734595
9-2,9,2,True,3999,200,42835.04777774215,ok,,46.28352075815201,3.965560999240367,4.111693054437637,827.5713007897139,200,3984,1165,1784305776.5828338
9-3,9,3,True,3999,200,46667.453207075596,ok,,49.87802170217037,4.1172271404339345,4.228844773024321,856.9541238248348,200,3984,841,1784305780.4152393
9-4,9,4,True,3998,200,50529.1749779135,ok,,60.821691527962685,4.545333320084883,11.709422804415226,951.7807941883802,200,3983,926,1784305784.2769625
9-5,9,5,True,3998,200,54485.69952324033,ok,,62.470968812704086,4.22689247971926,4.358801245689389,886.8165649473667,200,3983,883,1784305788.233486
10-0,10,0,True,4000,200,34939.37109597027,ok,,245.5234844237566,4.1329320424149945,4.243103042244911,1047.4200733006,200,3985,1021,1784305768.6871572
10-1,10,1,True,4000,200,38992.39836074412,ok,,53.03865857422352,4.9291053643593425,11.916822008788586,1014.3151450902224,200,3985,1039,1784305772.7401848
10-2,10,2,True,3999,200,43012.12968863547,ok,,61.70380674302578,3.8789604331938747,4.059353470802307,825.9613234549761,200,3984,912,1784305776.7599163
10-3,10,3,True,3999,200,46842.91720762849,ok,,48.746246844530106,3.979127027322443,4.19367291033268,828.7584464997053,200,3984,1050,1784305780.5907037
10-4,10,4,True,3998,200,50677.05215327442,ok,,74.14916716516018,4.792067102896861,11.566247045993805,1008.6783543229103,200,3983,1123,1784305784.424839
10-5,10,5,True,3998,200,54690.77842310071,ok,,62.84245662391186,4.177439431245414,5.128507502377033,860.8351983129978,200,3983,1050,1784305788.4385636
11-0,11,0,True,4000,200,36175.516936928034,ok,,311.91971711814404,4.198758433442659,4.394509643316268,1122.3407667130232,200,3985,1021,1784305769.9233034
11-1,11,1,True,3999,200,40310.587365180254,ok,,647.5503705441952,4.803870998436424,11.843647062778473,1593.9806587994099,200,3984,1035,1784305774.0583723
11-2,11,2,True,3999,200,44908.81794132292,ok,,48.878950998187065,4.09941671758282,4.183011595159769,852.4006102234125,200,3984,1108,1784305778.656602
11-3,11,3,True,3999,200,48764.14745673537,ok,,39.291540160775185,4.151638722066412,4.583083931356668,844.7459917515516,200,3984,1045,1784305782.51193
11-4,11,4,True,3998,200,52614.08640816808,ok,,96.89620696008205,4.190282666912446,4.610047861933708,914.0994790941477,200,3983,1164,1784305786.361873
11-5,11,5,True,3997,200,56533.1373680383,ok,,62.79362551867962,4.214829943803926,5.503146722912787,876.361446455121,200,3982,1026,1784305790.280926
12-0,12,0,True,4000,200,39696.0438657552,ok,,294.3855784833431,4.836101872251206,11.378385312855244,1232.6661832630634,200,3985,1066,1784305773.4438307
12-1,12,1,True,3999,200,43933.95148962736,ok,,79.67954687774181,4.327150432354942,6.510984152555466,927.8511237353086,200,3984,1130,1784305777.6817384
12-2,12,2,True,3999,200,47866.45574681461,ok,,48.10376092791557,4.427586041856557,6.832123920321457,898.2367627322674,200,3984,819,1784305781.6142411
12-3,12,3,True,3999,200,51769.302759319544,ok,,56.52948282659054,4.442468673611681,7.436480931937693,909.5517974346876,200,3984,1033,1784305785.5170906
12-4,12,4,True,3998,200,55683.49301815033,ok,,49.89656060934067,4.97062766017058,11.572864837944508,1019.2402768880129,200,3983,1063,1784305789.4312785
12-5,12,5,True,3998,200,59707.56817236543,ok,,58.85096453130245,4.355864903452445,7.003541104495525,912.6656968146563,200,3983,809,1784305793.4553542
13-0,13,0,True,4000,200,39828.122878447175,ok,,339.7544492036104,4.3218178598552335,4.901432432234287,1186.9349628686905,200,3985,1109,1784305773.5759103
13-1,13,1,True,3999,200,44018.62115226686,ok,,54.30111475288868,4.336638754466549,4.475700575858349,886.9970366358757,200,3984,1014,1784305777.7664053
13-2,13,2,True,3999,200,47909.24472734332,ok,,41.33329540491104,4.296889547834692,4.524788167327642,874.9818187206984,200,3984,1174,1784305781.65703
