request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,23.642664775252342,ok,,329.33961786329746,3.5332389894475793,4.24128621816635,1025.4734605550766,200,3985,861,1784275641.636882
0-1,0,1,True,4000,200,4056.4439222216606,ok,,52.956556901335716,3.5990568021169076,3.741776570677757,754.8560742288828,200,3985,1070,1784275645.6696844
0-2,0,2,True,3999,200,7815.451629459858,ok,,45.125119388103485,4.521499473449527,12.103427667170763,931.4141180366278,200,3984,958,1784275649.4286897
0-3,0,3,True,3999,200,11751.14393606782,ok,,46.14979028701782,3.879814596914257,4.477782547473907,795.0277496129274,200,3984,1111,1784275653.3643816
0-4,0,4,True,3998,200,15550.56249909103,ok,,63.88131529092789,3.98327109917086,4.569649696350098,844.6672819554806,200,3983,1067,1784275657.1638007
0-5,0,5,True,3998,200,19399.710591882467,ok,,61.76103092730045,4.065486008947995,5.002035200595855,846.467562019825,200,3983,760,1784275661.012949
1-0,1,0,True,4000,200,5141.621142625809,ok,,234.34214480221272,4.64770068544798,11.221660673618317,1131.4212791621685,200,3985,739,1784275646.7548616
1-1,1,1,True,3999,200,9278.047556057572,ok,,47.69331403076649,4.043500132972214,4.791663959622382,844.3285226821899,200,3984,993,1784275650.891286
1-2,1,2,True,3999,200,13126.852288842201,ok,,47.245293855667114,4.05202713341285,4.663284868001938,837.4567478895187,200,3984,1085,1784275654.7400901
1-3,1,3,True,3999,200,16969.282519072294,ok,,48.80812577903271,4.130040949735886,4.274712316691869,854.2515113949776,200,3984,988,1784275658.582522
1-4,1,4,True,3999,200,20827.865986153483,ok,,46.99835740029812,4.325398668178713,4.935054108500481,873.208824545145,200,3984,916,1784275662.441106
1-5,1,5,True,3998,200,24706.007581204176,ok,,56.883106008172035,4.32353528187225,4.939739592373371,882.7386163175106,200,3983,1032,1784275666.3192458
2-0,2,0,True,4000,200,5266.301853582263,ok,,285.46465933322906,4.00229146083196,4.240567982196805,1065.9726653248072,200,3985,1061,1784275646.8795416
2-1,2,1,True,3999,200,9336.889557540417,ok,,57.114964351058006,4.003207528820405,4.499271884560581,837.8013633191586,200,3984,1032,1784275650.9501278
2-2,2,2,True,3999,200,13178.83681319654,ok,,48.64754341542721,4.009557161957789,4.427187331020832,830.5853120982647,200,3984,1062,1784275654.7920747
2-3,2,3,True,3998,200,17013.553896918893,ok,,73.17081280052662,3.9721394387575297,4.050976224243641,855.8597359806299,200,3983,999,1784275658.6267912
2-4,2,4,True,3998,200,20873.47912415862,ok,,60.34153141081333,4.152182672057569,4.199636448174715,865.9287113696337,200,3983,768,1784275662.4867172
2-5,2,5,True,3998,200,24743.436405435205,ok,,57.64015205204487,4.145496672926805,4.666621610522269,866.0806640982628,200,3983,1148,1784275666.3566747
3-0,3,0,True,4000,200,6879.94634360075,ok,,210.75093187391758,3.548524912674816,3.928121645003557,906.3371177762747,200,3985,1077,1784275648.493187
3-1,3,1,True,3999,200,10791.22512228787,ok,,47.506459057331085,3.601747560145941,4.035599157214164,742.7149992436171,200,3984,857,1784275652.404463
3-2,3,2,True,3999,200,14538.937268778682,ok,,47.70308546721935,4.614810756753877,11.391986161470413,929.1987624019384,200,3984,971,1784275656.152175
3-3,3,3,True,3998,200,18473.16869907081,ok,,61.817530542612076,3.8514409214258194,4.155890643596649,812.9190020263195,200,3983,1076,1784275660.0864077
3-4,3,4,True,3998,200,22291.039215400815,ok,,57.34659545123577,3.810605951372137,4.053250700235367,808.1080298870802,200,3983,1043,1784275663.904277
3-5,3,5,True,3998,200,26104.183996096253,ok,,48.52648638188839,3.8488464155778064,4.247193038463592,806.8174123764038,200,3983,1148,1784275667.7174232
4-0,4,0,True,4000,200,8138.479335233569,ok,,245.21209113299847,3.7707046377567615,4.117389675229788,984.338890761137,200,3985,1089,1784275649.7517188
4-1,4,1,True,4000,200,12127.440789714456,ok,,51.58896557986736,3.811431376589942,4.056014679372311,791.0810634493828,200,3985,1092,1784275653.7406785
4-2,4,2,True,3999,200,15923.07316698134,ok,,45.89357413351536,3.8448256469264472,4.126298986375332,791.8634116649628,200,3984,1058,1784275657.5363111
4-3,4,3,True,3999,200,19719.679161906242,ok,,48.53121004998684,4.24320503537144,11.327538173645735,880.2693467587233,200,3984,944,1784275661.3329167
4-4,4,4,True,3998,200,23605.370182543993,ok,,57.04599991440773,3.561724461995217,3.6240448243916035,755.214674398303,200,3983,1038,1784275665.2186089
4-5,4,5,True,3998,200,27365.572724491358,ok,,55.16866035759449,3.5724827971978064,3.8558552041649814,751.8768161535263,200,3983,981,1784275668.9788108
5-0,5,0,True,4000,200,14805.581571534276,ok,,231.9745048880577,4.081836056693928,4.73051844164729,1023.9205807447433,200,3985,955,1784275656.4188204
5-1,5,1,True,3999,200,18834.10082012415,ok,,49.378737807273865,4.10876572327152,4.558682441711426,834.2286832630634,200,3984,890,1784275660.4473388
5-2,5,2,True,3999,200,22672.986656427383,ok,,46.91242426633835,3.8234478957259777,4.026517737656832,788.7343280017376,200,3984,736,1784275664.2862248
5-3,5,3,True,3998,200,26466.72529168427,ok,,57.07380920648575,3.8469789617265446,4.124535247683525,799.6060401201248,200,3983,1057,1784275668.0799637
5-4,5,4,True,3998,200,30271.73786982894,ok,,56.48358725011349,3.704804600157002,4.429369885474443,753.0588340014219,200,3983,841,1784275671.8849764
5-5,5,5,True,3998,200,34030.49614652991,ok,,56.40631541609764,3.5867648724562082,3.9051886647939678,755.8857649564743,200,3983,938,1784275675.643735
6-0,6,0,True,4000,200,20452.34965905547,ok,,229.8303171992302,4.182028881821436,4.874204471707344,1041.2092804908752,200,3985,866,1784275662.065589
6-1,6,1,True,3999,200,24497.86301702261,ok,,55.98406679928303,4.312879440409166,6.455342844128609,871.1849804967642,200,3984,1005,1784275666.1111012
6-2,6,2,True,3999,200,28373.86111356318,ok,,45.86663283407688,3.6336861182159432,4.295138735324144,743.608009070158,200,3984,933,1784275669.9870994
6-3,6,3,True,3999,200,32121.997447684407,ok,,158.20672176778316,4.110726965021114,4.21153986826539,963.9759473502636,200,3984,956,1784275673.7352366
6-4,6,4,True,3999,200,36090.059362351894,ok,,77.20078527927399,4.940730553725003,11.39076054096222,1020.9436323493719,200,3984,888,1784275677.7032974
6-5,6,5,True,3998,200,40115.69686792791,ok,,98.43786247074604,4.537027166822018,11.189747788012028,983.2237903028727,200,3983,1037,1784275681.7289345
7-0,7,0,True,4000,200,31588.571107015014,ok,,210.07872931659222,4.568238236804299,11.61557249724865,1110.087402164936,200,3985,973,1784275673.2018116
7-1,7,1,True,3999,200,35702.68601179123,ok,,48.05987700819969,4.7661549005752954,11.378428153693676,977.5278232991695,200,3984,1072,1784275677.3159251
7-2,7,2,True,3999,200,39696.78598456085,ok,,285.1862143725157,4.936264538317147,11.218363046646116,1237.9440311342478,200,3984,1044,1784275681.3100226
7-3,7,3,True,3998,200,43943.785548210144,ok,,89.91090208292007,4.325541935822103,4.723100923001766,916.1583632230759,200,3983,727,1784275685.5570226
7-4,7,4,True,3999,200,47864.61027525365,ok,,63.142064958810806,4.267594210573079,4.602641612291335,891.1146428436041,200,3984,889,1784275689.4778478
