request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,23.142877966165543,ok,,2580.7470697909594,3.564504868327043,3.5947196185588837,3275.9225610643625,200,3985,890,1784282567.2531557
0-1,0,1,True,4000,200,6304.061505943537,ok,,53.99240739643574,4.84805377588297,11.916232574731104,984.8952423781157,200,3985,880,1784282573.534075
0-2,0,2,True,3999,200,10293.537689372897,ok,,48.28686639666557,4.035930134780666,4.765130579471587,827.2955249994993,200,3984,1052,1784282577.5235496
0-3,0,3,True,3999,200,14125.402169302106,ok,,48.772748559713364,4.841428518909769,12.127143703401089,988.07742446661,200,3984,1036,1784282581.3554142
0-4,0,4,True,3998,200,18118.155950680375,ok,,60.661233961582184,4.236323702229461,5.052911490201947,895.2813651412725,200,3983,947,1784282585.3481686
0-5,0,5,True,3998,200,22018.15970800817,ok,,195.29003277420998,7.792999014951462,12.954540643841021,1535.754295065999,200,3983,791,1784282589.2481718
1-0,1,0,True,4000,200,5149.471988901496,ok,,662.8110725432634,4.877800529357046,12.283380795270203,1599.4349755346775,200,3985,981,1784282572.3794918
1-1,1,1,True,3999,200,9755.153121426702,ok,,51.88548192381859,4.2074361111524805,4.920534789562218,863.9879617840052,200,3984,910,1784282576.9851668
1-2,1,2,True,3999,200,13625.781022012234,ok,,49.072861671447754,4.0672854450180305,4.486112482845783,858.5320468991995,200,3984,1013,1784282580.8557947
1-3,1,3,True,3999,200,17489.685524255037,ok,,49.44863170385361,5.8761429614745655,5.58175519108771,1195.3715719282627,200,3984,1017,1784282584.7196996
1-4,1,4,True,3999,200,21709.763331338763,ok,,126.72191672027111,8.601039842081567,71.31160963326693,1778.1947292387486,200,3984,631,1784282588.939776
1-5,1,5,True,3998,200,26494.961054995656,ok,,368.6865586787462,4.335377078789931,5.911166593432416,1214.1575310379267,200,3983,993,1784282593.7249749
2-0,2,0,True,4000,200,5268.493676558137,ok,,724.0928448736668,4.1602759774090075,4.532736260443926,1539.5758878439665,200,3985,779,1784282572.498508
2-1,2,1,True,3999,200,9813.04350681603,ok,,42.95354709029198,4.09462324669821,4.603373631834982,849.6633283793926,200,3984,992,1784282577.0430572
2-2,2,2,True,3999,200,13668.002642691135,ok,,52.718138322234154,4.118325806469942,4.47037210687995,859.9685076624155,200,3984,974,1784282580.8980148
2-3,2,3,True,3998,200,17531.83035366237,ok,,364.0015050768852,4.254798362324686,5.058878660202024,1202.254332602024,200,3983,1113,1784282584.7618423
2-4,2,4,True,3998,200,21737.68198862672,ok,,286.84449195861816,7.530574597002286,12.75683492422103,1770.4010587185621,200,3983,1150,1784282588.9676936
2-5,2,5,True,3998,200,26513.480907306075,ok,,370.34339271485806,4.358384328392836,5.313667282462096,1220.2872764319181,200,3983,993,1784282593.7434938
3-0,3,0,True,4000,200,6880.42701035738,ok,,240.70564284920692,3.918719727322052,6.997380964457989,957.8893035650253,200,3985,864,1784282574.110441
3-1,3,1,True,3999,200,10842.779360711575,ok,,50.86599104106426,3.7471181061601393,4.307825118303298,774.1301283240318,200,3984,1142,1784282578.0727918
3-2,3,2,True,3999,200,14620.859500020742,ok,,47.63166233897209,4.774344609860255,13.193819671869278,983.4654256701469,200,3984,1017,1784282581.850871
3-3,3,3,True,3998,200,18608.498334884644,ok,,60.052331537008286,4.142809812862849,4.850087594240903,863.8222962617874,200,3983,886,1784282585.838511
3-4,3,4,True,3998,200,22507.51562975347,ok,,201.18666253983974,4.9650657598917585,6.085330154746771,1174.4042746722698,200,3983,1027,1784282589.7375288
3-5,3,5,True,3998,200,26687.226332724094,ok,,196.4902449399233,4.400752504100454,5.902104079723341,1045.8960384130478,200,3983,877,1784282593.9172385
4-0,4,0,True,4000,200,8131.618712097406,ok,,216.98926016688347,3.579426279816872,3.820805996656416,915.0562472641468,200,3985,1071,1784282575.3616343
4-1,4,1,True,4000,200,12051.648745313287,ok,,53.542815148830414,3.6087835429554778,4.153907671570777,750.113820657134,200,3985,1024,1784282579.2816608
4-2,4,2,True,3999,200,15806.768147274852,ok,,49.58110488951206,3.551542312286946,3.9428616873919964,745.7395978271961,200,3984,958,1784282583.0367823
4-3,4,3,True,3999,200,19556.451085954905,ok,,54.734040051698685,3.666322814856524,3.98089736700058,755.0767790526152,200,3984,930,1784282586.7864633
4-4,4,4,True,3998,200,23314.45780955255,ok,,223.4440129250288,4.0266308933496475,4.172400385141373,1016.7516190558672,200,3983,925,1784282590.544469
4-5,4,5,True,3998,200,27335.713118314743,ok,,402.9313363134861,4.019090007555667,4.096224904060364,1194.7596110403538,200,3983,1070,1784282594.565724
5-0,5,0,True,4000,200,14805.428680032492,ok,,242.63850040733814,3.9757044287398458,4.478675499558449,1006.0457326471806,200,3985,1026,1784282582.0354416
5-1,5,1,True,3999,200,18815.804233774543,ok,,48.95862005650997,4.1290291277838005,4.900607280433178,837.6804850995541,200,3984,1019,1784282586.045816
5-2,5,2,True,3999,200,22656.64484910667,ok,,850.4324760288,4.199627159559047,4.190098121762276,1661.02777980268,200,3984,1004,1784282589.886656
5-3,5,3,True,3998,200,27322.392713278532,ok,,61.97300925850868,4.151512135935919,4.500162973999977,879.8846118152142,200,3983,976,1784282594.5524054
5-4,5,4,True,3998,200,31209.08015407622,ok,,58.567048981785774,5.3818112853722475,14.003075007349253,1102.7069482952356,200,3983,1101,1784282598.4390938
5-5,5,5,True,3998,200,35315.93753024936,ok,,60.19112095236778,4.386608626105283,6.67435387149451,893.7106411904097,200,3983,1058,1784282602.54595
6-0,6,0,True,4000,200,20454.131849110126,ok,,318.62017698585987,3.5838007640380125,3.5882901400327682,1017.5415072590113,200,3985,938,1784282587.6841466
6-1,6,1,True,3999,200,24476.435156539083,ok,,47.937968745827675,3.5747728191125088,4.098106175661087,745.0946010649204,200,3984,1069,1784282591.706448
6-2,6,2,True,3999,200,28226.591367274523,ok,,47.99633100628853,3.8512476458751337,4.0523461997509,775.9474962949753,200,3984,1132,1784282595.4566033
6-3,6,3,True,3999,200,32006.70274719596,ok,,118.68290975689888,4.988321005121658,13.88512123376131,1066.5227323770523,200,3984,950,1784282599.236716
6-4,6,4,True,3999,200,36077.2543605417,ok,,48.97032119333744,4.968238516877859,13.826008699834347,1017.8482830524445,200,3984,1064,1784282603.3072658
6-5,6,5,True,3998,200,40100.09036399424,ok,,138.93873617053032,5.079799268993071,12.937676534056646,1119.3955559283495,200,3983,1045,1784282607.3301017
7-0,7,0,True,4000,200,31589.780570939183,ok,,240.87220057845116,4.931538660383346,12.23603542894125,1207.5200099498034,200,3985,988,1784282598.8197942
7-1,7,1,True,3999,200,35802.045391872525,ok,,50.01015216112137,5.068909182834129,13.761563040316103,1023.3023669570684,200,3984,1105,1784282603.032059
7-2,7,2,True,3999,200,39829.65510338545,ok,,327.9263451695442,4.405021974720905,6.042305845767259,1182.55895934999,200,3984,1098,1784282607.059667
7-3,7,3,True,3998,200,44016.91394671798,ok,,55.47392554581165,4.160904876735746,4.580090753734112,871.0746727883816,200,3983,1042,1784282611.2469254
7-4,7,4,True,3999,200,47892.12846569717,ok,,62.78369389474392,4.223366195596562,4.718965664505959,877.964910119772,200,3984,1003,1784282615.1221397
7-5,7,5,True,3998,200,51774.446001276374,ok,,228.23159769177437,4.4297137505186654,8.192692324519154,1083.2321736961603,200,3983,695,1784282619.0044568
8-0,8,0,True,4000,200,32047.842985019088,ok,,280.49335815012455,4.149209003451575,4.451304301619528,1081.3479665666819,200,3985,1057,1784282599.2778575
8-1,8,1,True,3999,200,36174.885446205735,ok,,272.2029071301222,4.159039211196777,4.685285687446594,1083.2752641290426,200,3984,951,1784282603.4048977
8-2,8,2,True,3999,200,40262.26910948753,ok,,681.0490917414427,5.005747406292207,12.787878513336176,1652.226710692048,200,3984,875,1784282607.4922805
8-3,8,3,True,3998,200,44919.339295476675,ok,,55.60608580708504,4.200179952428425,5.029602721333504,883.1053487956524,200,3983,1096,1784282612.1493526
8-4,8,4,True,3998,200,48807.22804367542,ok,,57.936785742640495,4.24712258271682,4.754864051938055,886.194771155715,200,3983,1100,1784282616.0372403
8-5,8,5,True,3998,200,52698.17805476487,ok,,59.13632921874523,4.3194043808258495,4.563339240849007,901.493264362216,200,3983,1033,1784282619.9281907
9-0,9,0,True,4000,200,34785.4960244149,ok,,239.89463970065117,4.955045622298304,13.756315223872662,1211.1500725150108,200,3985,961,1784282602.0155096
9-1,9,1,True,3999,200,39003.14499810338,ok,,40.50600528717041,5.576038005085766,14.14601057767868,1139.0547938644886,200,3984,1068,1784282606.2331617
9-2,9,2,True,3999,200,43148.47432076931,ok,,49.63374510407448,4.178798398546253,6.222130917012688,852.0272299647331,200,3984,836,1784282610.3784876
