request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,23.228567093610764,ok,,2602.2373028099537,3.5838736605244814,4.129988793283701,3297.593254595995,200,3985,889,1784281044.1016562
0-1,0,1,True,4000,200,6325.685596093535,ok,,54.94784750044346,4.879917114128157,11.486649513244629,1001.6989894211292,200,3985,1011,1784281050.404114
0-2,0,2,True,3999,200,10331.435434520245,ok,,46.81430757045746,4.0707133901424895,4.406082630157467,840.6715709716082,200,3984,1094,1784281054.409864
0-3,0,3,True,3999,200,14177.595062181354,ok,,51.51978135108948,4.811994287038818,11.641692742705343,999.5528589934111,200,3984,1015,1784281058.2560232
0-4,0,4,True,3998,200,18181.494435295463,ok,,61.99725531041622,4.3350629187023575,4.883614927530289,916.0730317234993,200,3983,902,1784281062.2599225
0-5,0,5,True,3998,200,22102.41014510393,ok,,58.86588990688324,4.266314113474622,5.344390869140625,895.1325882226229,200,3983,895,1784281066.1808383
1-0,1,0,True,4000,200,5147.530475631356,ok,,693.0572297424078,4.793100382144353,11.446291580796242,1632.5903572142124,200,3985,944,1784281049.2259622
1-1,1,1,True,3999,200,9785.293269902468,ok,,46.22894525527954,4.099576943078819,4.431725014001131,849.8151693493128,200,3984,1091,1784281053.8637218
1-2,1,2,True,3999,200,13640.398161485791,ok,,47.941576689481735,4.150087255115953,5.652815476059895,848.9884585142136,200,3984,998,1784281057.7188258
1-3,1,3,True,3999,200,17494.43529546261,ok,,47.335388138890266,5.755052626208991,5.029790103435516,1175.377843901515,200,3984,932,1784281061.572863
1-4,1,4,True,3999,200,21676.115373149514,ok,,49.20133575797081,4.167943280570361,5.11865084990859,866.1960009485483,200,3984,929,1784281065.7545428
1-5,1,5,True,3998,200,25548.25695976615,ok,,368.080772459507,4.345075747905633,7.078621163964271,1215.41946567595,200,3983,1034,1784281069.6266851
2-0,2,0,True,4000,200,5270.867506042123,ok,,772.2459994256496,4.349113379272154,4.929094016551968,1611.7203030735254,200,3985,1011,1784281049.3493001
2-1,2,1,True,3999,200,9887.419173493981,ok,,47.567468136548996,4.059722104189384,4.248226620256901,855.5184081196785,200,3984,891,1784281053.9658477
2-2,2,2,True,3999,200,13747.826399281621,ok,,47.12356626987457,4.332708104723884,6.01678853854537,853.0767243355513,200,3984,736,1784281057.8262534
2-3,2,3,True,3998,200,17605.352452024817,ok,,364.04893174767494,4.336663985099548,5.516011826693987,1209.7640987485647,200,3983,1152,1784281061.6837802
2-4,2,4,True,3998,200,21819.63494233787,ok,,52.561214193701744,4.2596956886047,5.799000151455402,887.5263407826424,200,3983,1021,1784281065.8980627
2-5,2,5,True,3998,200,25712.096197530627,ok,,217.41167455911636,4.364671301424812,5.831990018486945,1059.8371382802725,200,3983,1110,1784281069.7905238
3-0,3,0,True,4000,200,6880.641518160701,ok,,271.22904546558857,3.6555576252237874,4.011872224509716,987.8237545490265,200,3985,1081,1784281050.959071
3-1,3,1,True,3999,200,10873.321121558547,ok,,59.67228673398495,3.8960699833208516,4.034552723169327,784.4172269105911,200,3984,739,1784281054.9517486
3-2,3,2,True,3999,200,14662.322547286749,ok,,50.01371167600155,4.8906674290104855,11.737453565001486,993.9759057015181,200,3984,1113,1784281058.7407498
3-3,3,3,True,3998,200,18660.616528242826,ok,,67.35996529459953,4.166015366814574,4.3480913154780865,883.9625790715218,200,3983,1083,1784281062.7390435
3-4,3,4,True,3998,200,22549.519864842296,ok,,49.89376291632652,4.231335585698103,4.716694355010985,875.0694748014212,200,3983,993,1784281066.6279476
3-5,3,5,True,3998,200,26430.28112873435,ok,,61.39371357858181,4.344440471285429,5.359314195811743,908.6115378886461,200,3983,897,1784281070.5087101
4-0,4,0,True,4000,200,8138.960957527161,ok,,232.43442736566067,3.5618521177615876,3.61048262566328,927.0757120102644,200,3985,1011,1784281052.2173896
4-1,4,1,True,4000,200,12073.207197710872,ok,,49.93490129709244,3.5695145623042035,3.5903381183743477,746.0651732981205,200,3985,1137,1784281056.1516366
4-2,4,2,True,3999,200,15825.629802420735,ok,,48.75926673412323,3.568438335489004,3.698465414345263,744.6751538664103,200,3984,1014,1784281059.904059
4-3,4,3,True,3999,200,19575.166534632444,ok,,49.96845684945583,3.6989628429968318,4.017261788249016,756.5352823585272,200,3984,697,1784281063.6535935
4-4,4,4,True,3998,200,23335.748540237546,ok,,60.91558188199997,3.6782468549716167,4.11686971783638,778.242090716958,200,3983,1069,1784281067.4141762
4-5,4,5,True,3998,200,27117.555191740394,ok,,64.0485305339098,3.8312458297392973,4.212411679327488,799.694649875164,200,3983,916,1784281071.1959825
5-0,5,0,True,4000,200,14808.846805244684,ok,,272.4931761622429,3.9162427871202934,4.406091291457415,1040.1475243270397,200,3985,1112,1784281058.887276
5-1,5,1,True,3999,200,18853.5163551569,ok,,62.31388449668884,4.066590020166976,4.189783241599798,859.4724424183369,200,3984,1014,1784281062.9319432
5-2,5,2,True,3999,200,22717.780692502856,ok,,39.41661678254604,4.311750963251427,4.704967141151427,854.401670396328,200,3984,873,1784281066.7962086
5-3,5,3,True,3998,200,26577.78036221862,ok,,78.1460739672184,4.175525690828051,4.480522591620684,896.5967409312725,200,3983,952,1784281070.656213
5-4,5,4,True,3998,200,30479.876646772027,ok,,55.43625354766846,3.5692377445789485,3.636700101196765,751.4859344810247,200,3983,1074,1784281074.5583038
5-5,5,5,True,3998,200,34236.915746703744,ok,,59.474775567650795,5.177570278851354,11.736331973224878,1074.3588618934155,200,3983,918,1784281078.3153446
6-0,6,0,True,4000,200,20451.72498933971,ok,,236.3633569329977,3.5350487241285102,3.677912801504135,932.8410979360342,200,3985,994,1784281064.5301552
6-1,6,1,True,3999,200,24389.437725767493,ok,,45.221228152513504,3.586810130203508,3.6006775684654713,741.131754592061,200,3984,1151,1784281068.4678655
6-2,6,2,True,3999,200,28134.68979112804,ok,,46.79741896688938,3.5619142154852548,3.634454868733883,741.4189632982016,200,3984,869,1784281072.2131202
6-3,6,3,True,3999,200,31880.960369482636,ok,,47.793302685022354,4.962026946789895,11.433579679578543,1000.5763191729784,200,3984,869,1784281075.9593897
6-4,6,4,True,3999,200,35884.50583815575,ok,,36.61409765481949,5.171939759009381,11.87380775809288,1055.5213019251823,200,3984,1099,1784281079.9629319
6-5,6,5,True,3998,200,39943.146485835314,ok,,344.79314275085926,5.072935753818696,12.236521020531654,1344.241937622428,200,3983,1107,1784281084.0215714
7-0,7,0,True,4000,200,31579.778904095292,ok,,231.30342364311218,4.855265898200182,11.440924368798733,1178.154595196247,200,3985,1088,1784281075.6582086
7-1,7,1,True,3999,200,35761.66974566877,ok,,55.31817674636841,5.0925468023006735,11.885509081184864,1048.4016947448254,200,3984,1086,1784281079.8400958
7-2,7,2,True,3999,200,39812.40760907531,ok,,380.3977444767952,4.487865927769112,8.04993323981761,1246.6051112860441,200,3984,1019,1784281083.8908315
7-3,7,3,True,3998,200,44061.886921525,ok,,49.4565200060606,4.197461991426871,4.363822005689144,863.7931179255247,200,3983,895,1784281088.140312
7-4,7,4,True,3999,200,47929.342517629266,ok,,51.39625817537308,4.179268505196182,4.596537910401821,870.6012163311243,200,3984,1099,1784281092.0077689
7-5,7,5,True,3998,200,51804.5644890517,ok,,270.2651023864746,4.595591069052094,8.404644113034008,1143.4941980987787,200,3983,541,1784281095.882991
8-0,8,0,True,4000,200,32044.081814587116,ok,,270.31172439455986,4.072629422417486,4.514153115451336,1048.2592564076185,200,3985,708,1784281076.1225116
8-1,8,1,True,3999,200,36094.7553999722,ok,,55.91893196105957,5.073399985065827,11.875244788825512,1045.2692788094282,200,3984,958,1784281080.1731796
8-2,8,2,True,3999,200,40143.37313361466,ok,,819.7296559810638,5.196850347035218,12.198884040117264,1812.368482351303,200,3984,988,1784281084.2217991
8-3,8,3,True,3998,200,44959.17182043195,ok,,44.62273232638836,4.245577599757757,4.573830775916574,872.5725468248129,200,3983,1078,1784281089.037597
8-4,8,4,True,3998,200,48834.51931364834,ok,,60.257408767938614,4.255747240151941,4.650971107184885,885.9348855912685,200,3983,1000,1784281092.9129438
8-5,8,5,True,3998,200,52725.17887689173,ok,,71.18435762822628,4.561943554862298,8.427881821990011,924.3437834084034,200,3983,961,1784281096.8036065
9-0,9,0,True,4000,200,34786.69605962932,ok,,288.8110391795635,4.837150032603249,11.524876486510038,1227.2543255239725,200,3985,689,1784281078.8651252
9-1,9,1,True,3999,200,39018.076999112964,ok,,45.33897526562214,5.7359310635125516,12.302328087389467,1158.1521723419428,200,3984,1006,1784281083.0965033
9-2,9,2,True,3999,200,43192.66523420811,ok,,46.945223584771156,4.183366203431001,5.0839513540267935,858.5530277341604,200,3984,951,1784281087.271094
9-3,9,3,True,3999,200,47055.83944730461,ok,,47.624848783016205,4.147488854287826,5.676142778247593,852.2953279316425,200,3984,1012,1784281091.1342685
9-4,9,4,True,3998,200,50912.97154687345,ok,,71.63947261869907,5.081174876063298,11.872454546391964,1062.5441744923592,200,3983,1098,1784281094.9913998
9-5,9,5,True,3998,200,54980.11723160744,ok,,68.57926957309246,4.6003087657817545,12.100611999630926,928.892320021987,200,3983,1002,1784281099.0585454
10-0,10,0,True,4000,200,34937.74666450918,ok,,339.8820739239454,4.24392021765622,5.122526641935109,1154.7508854418993,200,3985,1097,1784281079.0161755
10-1,10,1,True,4000,200,39095.74647806585,ok,,38.98279927670956,5.787213582583924,12.142814975231886,1161.7346443235874,200,3985,1081,1784281083.1741717
10-2,10,2,True,3999,200,43261.03941723704,ok,,43.3132890611887,4.299463300975328,5.834046099334954,877.4670716375113,200,3984,1019,1784281087.3394654
10-3,10,3,True,3999,200,47143.55787076056,ok,,44.92511972784996,4.178307646391343,5.999311339110136,863.9305997639894,200,3984,1040,1784281091.221985
10-4,10,4,True,3998,200,51011.694772168994,ok,,47.47512377798557,5.078648793098238,11.878823023289442,1032.797520980239,200,3983,1116,1784281095.090124
10-5,10,5,True,3998,200,55048.11065457761,ok,,60.84085814654827,4.8633836517014455,12.088744062930344,1004.3857879936695,200,3983,1136,1784281099.126537
11-0,11,0,True,4000,200,36150.00854432583,ok,,267.4080040305853,4.185162598106461,4.427993297576904,1091.9208377599716,200,3985,1178,1784281080.2284348
11-1,11,1,True,3999,200,40245.2022023499,ok,,813.6993553489447,5.137189654143233,12.101025506854056,1789.8139003664255,200,3984,984,1784281084.3236268
11-2,11,2,True,3999,200,45037.38393820822,ok,,38.16383332014084,4.201981669225669,4.459715634584427,866.00636318326,200,3984,1064,1784281089.1158087
11-3,11,3,True,3999,200,48906.55252709985,ok,,44.51991803944111,4.254214830466153,4.52109994366765,869.8791060596704,200,3984,1057,1784281092.984978
11-4,11,4,True,3998,200,52780.69640882313,ok,,72.38893024623394,4.208785741764882,4.663672670722007,901.5585631132126,200,3983,1082,1784281096.8591232
11-5,11,5,True,3997,200,56685.90210005641,ok,,62.3897984623909,4.3181672360728545,4.8374757170677185,887.1908411383629,200,3982,1064,1784281100.7643285
12-0,12,0,True,4000,200,39673.97591471672,ok,,289.17956352233887,4.992287815073315,12.025070376694202,1267.739737406373,200,3985,983,1784281083.7524025
12-1,12,1,True,3999,200,43946.72083854675,ok,,51.4196902513504,4.283649128327515,4.7466740012168875,895.3378796577454,200,3984,744,1784281088.0251493
12-2,12,2,True,3999,200,47844.36966665089,ok,,51.4226071536541,4.280640070254986,5.062738433480259,886.2184714525938,200,3984,1126,1784281091.922795
12-3,12,3,True,3999,200,51735.665729269385,ok,,39.98112864792347,4.27994454459188,5.167778953909873,883.1990454345942,200,3984,1079,1784281095.8140936
12-4,12,4,True,3998,200,55622.41420522332,ok,,64.92935493588448,5.072177992653601,12.40102108567953,1048.9814691245556,200,3983,1001,1784281099.7008393
12-5,12,5,True,3998,200,59675.5011677742,ok,,58.93348716199398,4.261598029394739,4.911199398338795,885.7423067092896,200,3983,763,1784281103.7539282
13-0,13,0,True,4000,200,39804.865162819624,ok,,368.8755538314581,4.405090278110554,5.458127148449419,1223.5225290060043,200,3985,1012,1784281083.8832908
13-1,13,1,True,3999,200,44033.48566032946,ok,,34.6420519053936,4.340366111136973,4.693213198333978,868.0265266448259,200,3984,699,1784281088.1119134
13-2,13,2,True,3999,200,47905.395455658436,ok,,53.50925214588642,4.222744220525635,4.6408954076468945,881.2394328415394,200,3984,1008,1784281091.9838223
13-3,13,3,True,3999,200,51791.09865985811,ok,,203.191090375185,4.53425279444026,9.073522966355062,1082.908146083355,200,3984,1110,1784281095.869527
13-4,13,4,True,3999,200,55879.383232444525,ok,,278.9803761988878,4.437800335260678,5.73785463348031,1148.8242838531733,200,3984,1112,1784281099.9578109
13-5,13,5,True,3998,200,60032.375840470195,ok,,92.11787581443787,4.239738035034769,4.710955079644918,923.1659509241581,200,3983,1051,1784281104.1108034
14-0,14,0,True,4000,200,40933.74722264707,ok,,373.11678007245064,4.652368013766852,5.157116055488588,1247.7969769388437,200,3985,1109,1784281085.0121763
14-1,14,1,True,3999,200,45185.88987737894,ok,,47.90724627673626,4.060255135504567,4.300360567867756,843.7681123614311,200,3984,984,1784281089.2643182
14-2,14,2,True,3999,200,49032.37470053136,ok,,42.83648543059826,4.100501043151836,4.4293999671936035,846.5857319533825,200,3984,1039,1784281093.1107996
14-3,14,3,True,3999,200,52883.245162665844,ok,,39.92496803402901,4.11395397661301,4.304627701640129,850.4041433334351,200,3984,1108,1784281096.9616723
14-4,14,4,True,3998,200,56736.64907552302,ok,,63.188837841153145,4.110643832185834,4.5463851653039455,860.712543129921,200,3983,1141,1784281100.8150735
14-5,14,5,True,3998,200,60602.09136083722,ok,,61.38492003083229,3.8050710008694577,4.183807782828808,803.4363072365522,200,3983,949,1784281104.680518
15-0,15,0,False,4000,200,46175.20828358829,ok,,224.46479462087154,3.7364953313954175,4.103895369917153,941.9419709593058,200,3985,981,1784281090.2536378
15-1,15,1,False,3999,200,50120.29270641506,ok,,253.71696799993515,4.27248479076186,5.118816625326872,1091.1656394600868,200,3984,966,1784281094.1987166
15-2,15,2,False,3999,200,54215.585358440876,ok,,73.59850965440273,4.249175847267981,4.946313612163065,897.9738559573889,200,3984,926,1784281098.2940114
15-3,15,3,False,3999,200,58119.18952688575,ok,,77.88019813597202,4.0421208414511804,4.640082642436027,866.1462143063545,200,3984,1044,1784281102.1976192
15-4,15,4,False,3999,200,61994.96713094413,ok,,74.34526272118092,4.01995593339813,4.10486850887537,862.3176086694002,200,3984,1063,1784281106.0733933
15-5,15,5,False,3998,200,65864.19753171504,ok,,95.56734003126621,4.210497837196639,4.24741031602025,887.1999736875296,200,3983,868,1784281109.942622
16-0,16,0,False,4000,200,50107.5805965811,ok,,266.5502615272999,4.2963224534805,5.760957859456536,1104.3634414672852,200,3985,1043,1784281094.1860077
16-1,16,1,False,3999,200,54217.77318418026,ok,,76.11277513206005,4.201163984455016,4.723213147372007,899.5691873133183,200,3984,1034,1784281098.296197
16-2,16,2,False,3999,200,58123.64335171878,ok,,73.34409095346928,4.08105325397741,4.687348753213882,861.0574025660753,200,3984,1082,1784281102.20207
16-3,16,3,False,3999,200,61990.76923169196,ok,,78.46285961568356,4.187401195869167,4.190979711711407,865.7700959593058,200,3984,955,1784281106.0691988
16-4,16,4,False,3999,200,65861.2158447504,ok,,85.76108515262604,4.111029841389852,4.22167731449008,883.3704963326454,200,3984,1051,1784281109.9396439
16-5,16,5,False,3998,200,69750.31872838736,ok,,57.212796062231064,3.57851427143965,3.646501712501049,755.1026213914156,200,3983,1113,1784281113.8287485
17-0,17,0,False,4000,200,51340.45923873782,ok,,264.92453552782536,4.344914469639866,5.325220059603453,1116.5656223893166,200,3985,1114,1784281095.4188862
17-1,17,1,False,3999,200,55460.504995658994,ok,,52.57573351264,5.122722934950427,12.556389719247818,1061.7909841239452,200,3984,1121,1784281099.5389307
17-2,17,2,False,3999,200,59527.09059230983,ok,,48.44662547111511,4.16113469483597,5.153955426067114,864.0932776033878,200,3984,1056,1784281103.6055186
