request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,23.665376007556915,ok,,2478.714844211936,3.5611807121610153,3.7055336870253086,3176.758274435997,200,3985,1135,1784270910.213698
0-1,0,1,True,4000,200,6203.395215794444,ok,,169.39180344343185,4.993702495290387,8.214922621846199,1098.2623882591724,200,3985,569,1784270916.393427
0-2,0,2,True,3999,200,10304.422972723842,ok,,174.68085512518883,4.789891619670209,4.73438985645771,1118.3460466563702,200,3984,844,1784270920.4944534
0-3,0,3,True,3999,200,14427.521781995893,ok,,228.68924587965012,5.602309413445302,4.639504291117188,1321.2036415934563,200,3984,976,1784270924.6175554
0-4,0,4,True,3998,200,18753.950502723455,ok,,449.62117820978165,5.568439236928508,5.5585239082574835,1529.9562122672796,200,3983,1104,1784270928.9439845
0-5,0,5,True,3998,200,23289.189280942082,ok,,341.30373410880566,5.587966738211126,7.423984259366989,1425.4275728017092,200,3983,996,1784270933.4792228
1-0,1,0,True,4000,200,5128.072131425142,ok,,603.5965289920568,5.501542877347976,6.601994857192024,1665.4442939907312,200,3985,935,1784270915.3181062
1-1,1,1,True,3999,200,9797.294085845351,ok,,164.98548910021782,6.254321809128387,5.485272314399481,1378.397610038519,200,3984,1008,1784270919.9873252
1-2,1,2,True,3999,200,14181.432066485286,ok,,195.28441689908504,6.208804053098417,4.6223662793636295,1418.460175395012,200,3984,911,1784270924.3714664
1-3,1,3,True,3999,200,18605.73392547667,ok,,185.60143373906612,6.936927969308243,6.309141218662254,1531.4400307834148,200,3984,791,1784270928.7957654
1-4,1,4,True,3999,200,23144.141191616654,ok,,184.39566530287266,6.197891155550928,5.6540571153163794,1405.48225492239,200,3984,1089,1784270933.3341749
1-5,1,5,True,3998,200,27556.538451462984,ok,,359.79259200394154,6.208362628002556,6.098215002566576,1576.700247824192,200,3983,1004,1784270937.7465734
2-0,2,0,True,4000,200,5249.193897470832,ok,,611.5942522883415,4.848488654518865,4.469839390367268,1552.231451496482,200,3985,1068,1784270915.4392283
2-1,2,1,True,3999,200,9803.81464958191,ok,,295.53515277802944,5.51121840633604,4.9515762366354465,1375.793032348156,200,3984,981,1784270919.993844
2-2,2,2,True,3999,200,14185.291022062302,ok,,327.28889770805836,5.669753566461125,4.855558276176452,1427.2508099675179,200,3984,1077,1784270924.375322
2-3,2,3,True,3998,200,18615.219362080097,ok,,588.4397011250257,5.514809187045511,5.745508708059788,1669.388473033905,200,3983,1008,1784270928.8052487
2-4,2,4,True,3998,200,23293.28983835876,ok,,337.31664530932903,5.498709270569878,5.501171573996541,1420.6250123679638,200,3983,991,1784270933.4833214
2-5,2,5,True,3998,200,27718.911856412888,ok,,338.78360129892826,6.335601461520467,8.592160418629625,1561.6127531975508,200,3983,1026,1784270937.9089465
3-0,3,0,True,4000,200,6865.4587138444185,ok,,170.3883819282055,3.7813871384747904,4.036843776702881,900.2372305840254,200,3985,1069,1784270917.0554934
3-1,3,1,True,3999,200,10769.050620496273,ok,,173.9028673619032,3.8621059812718843,4.220204055309295,934.7703363746405,200,3984,1131,1784270920.9590821
3-2,3,2,True,3999,200,14708.603106439114,ok,,165.87860696017742,4.853990432635253,4.368234891444445,1117.3038836568594,200,3984,1073,1784270924.8986385
3-3,3,3,True,3998,200,18829.98975366354,ok,,502.54474952816963,5.770631392414753,5.9451889246702105,1627.901691943407,200,3983,1032,1784270929.020023
3-4,3,4,True,3998,200,23463.40840868652,ok,,300.0338301062584,6.224188193374751,5.52156800404191,1520.03837749362,200,3983,1014,1784270933.6534433
3-5,3,5,True,3998,200,27988.310193642974,ok,,203.90689559280872,6.256069294272029,6.015004124492407,1430.1666785031557,200,3983,1114,1784270938.1783445
4-0,4,0,True,4000,200,8136.840621009469,ok,,169.135432690382,3.5801055148625984,3.674083575606346,867.2952391207218,200,3985,885,1784270918.3268762
4-1,4,1,True,4000,200,12007.489241659641,ok,,175.54279044270515,3.5525424101827094,3.675837069749832,871.8909937888384,200,3985,1097,1784270922.1975212
4-2,4,2,True,3999,200,15882.717223837972,ok,,164.62184116244316,3.9792044337877295,4.269255045801401,936.6589933633804,200,3984,781,1784270926.072747
4-3,4,3,True,3999,200,19823.474425822496,ok,,635.381082072854,4.7884816062573945,4.467866197228429,1559.6156232059002,200,3984,962,1784270930.0135071
4-4,4,4,True,3998,200,24389.519799500704,ok,,599.0382432937622,4.309260590296042,4.729565232992168,1417.8895372897387,200,3983,721,1784270934.5795546
4-5,4,5,True,3998,200,28813.69205377996,ok,,614.0650231391191,4.159701348115236,4.946710355579853,1425.2776876091957,200,3983,1057,1784270939.003725
5-0,5,0,True,4000,200,14812.757520005107,ok,,935.7258006930351,4.673858705375876,4.324158653616905,1851.8633786588907,200,3985,981,1784270925.002794
5-1,5,1,True,3999,200,19669.9157115072,ok,,611.8020638823509,5.675311132411783,5.517719686031327,1701.5307918190956,200,3984,705,1784270929.8599496
5-2,5,2,True,3999,200,24376.33240967989,ok,,318.52928921580315,5.544611104787925,4.586835950613022,1399.8048547655344,200,3984,1080,1784270934.5663662
5-3,5,3,True,3998,200,28781.297396868467,ok,,182.9649731516838,5.556553203080382,5.055838264524937,1272.111563012004,200,3983,1035,1784270938.9713316
