21980,1784953422.089617554,21989,0,9
21980,1784953423.123024584,21989,0,9
21980,1784953424.156295585,21989,0,9
21980,1784953425.190163716,21989,0,9
21980,1784953426.223714136,21989,0,9
21980,1784953427.257331967,21989,0,9
21980,1784953428.290894117,21989,0,9
21980,1784953429.323898868,21989,0,9
21980,1784953430.356458759,21989,0,9
21980,1784953431.389922619,21989,0,9
21980,1784953432.423002190,21989,0,9
21980,1784953433.455668830,21989,0,9
21980,1784953434.488851011,21989,0,9
21980,1784953435.522319441,21989,0,9
21980,1784953436.555433712,21989,0,9
21980,1784953437.588313893,21989,0,9
21980,1784953438.620984713,21989,0,9
21980,1784953439.653890574,21989,0,9
21980,1784953440.687441984,21989,0,9
21980,1784953441.720847265,21989,0,9
21980,1784953442.753348496,21989,0,9
21980,1784953443.786752536,21989,0,9
21980,1784953444.819348237,21989,0,9
21980,1784953445.852269367,21989,0,9
21980,1784953446.884879618,21989,0,9
21980,1784953447.917593218,21989,0,9
21980,1784953448.950419859,21989,0,9
21980,1784953449.983150820,21989,0,9
21980,1784953451.016286960,21989,0,9
21980,1784953452.050226821,21989,0,9
21980,1784953453.083493411,21989,0,9
21982,1784953454.116482902,21991,9,9
21982,1784953455.151693513,21991,2,9
21982,1784953456.188831403,21991,0,9
21988,1784953457.224773733,21997,98,9
21988,1784953458.265760273,21997,95,9
21988,1784953459.305364303,21997,0,9
21988,1784953460.341863714,21997,98,9
21988,1784953461.383084544,21997,98,9
21990,1784953462.422225705,21999,98,9
21990,1784953463.458574856,21999,96,9
21990,1784953464.500813626,21999,98,9
21990,1784953465.538188597,21999,98,9
21990,1784953466.577408278,21999,0,9
21990,1784953467.613728588,21999,96,9
21990,1784953468.654786369,21999,98,9
21990,1784953469.695933029,21999,98,9
21990,1784953470.736775310,21999,93,9
21990,1784953471.777840160,21999,32,9
21990,1784953472.818986731,21999,95,9
21990,1784953473.857604962,21999,0,9
21990,1784953474.893560953,21999,98,9
21990,1784953475.933781423,21999,98,9
21990,1784953476.974005224,21999,98,9
21990,1784953478.014190455,21999,98,9
21990,1784953479.055492806,21999,97,9
21990,1784953480.095815366,21999,98,9
21990,1784953481.137222757,21999,98,9
21990,1784953482.177141917,21999,97,9
21990,1784953483.217142318,21999,84,9
21990,1784953484.253829708,21999,78,9
21990,1784953485.292859998,21999,0,9
21990,1784953486.326568389,21999,98,9
21990,1784953487.363441229,21999,98,9
21990,1784953488.404286639,21999,0,9
21990,1784953489.440539970,21999,98,9
21990,1784953490.481346741,21999,25,9
21990,1784953491.525238902,21999,98,9
21990,1784953492.567926093,21999,6,9
21990,1784953493.607561873,21999,0,9
21990,1784953494.642809213,21999,0,9
21990,1784953495.677512333,21999,0,9
21990,1784953496.713707474,21999,98,9
21990,1784953497.747818225,21999,41,9
21990,1784953498.784524545,21999,98,9
21990,1784953499.825633526,21999,22,9
21990,1784953500.868948277,21999,98,9
21990,1784953501.907521217,21999,0,9
21990,1784953502.942925828,21999,0,9
21990,1784953503.978456289,21999,43,9
21990,1784953505.012299079,21999,0,9
21990,1784953506.048902160,21999,0,9
21990,1784953507.086320760,21999,98,9
21990,1784953508.128300191,21999,98,9
21990,1784953509.171556102,21999,98,9
21990,1784953510.210778312,21999,87,9
21990,1784953511.245300713,21999,0,9
21990,1784953512.281664245,21999,0,9
21990,1784953513.316926475,21999,95,9
21990,1784953514.358229526,21999,98,9
21990,1784953515.397734557,21999,98,9
21990,1784953516.432496548,21999,98,9
21990,1784953517.469104178,21999,42,9
21990,1784953518.510370749,21999,0,9
21990,1784953519.547533640,21999,98,9
21990,1784953520.590676671,21999,98,9
21990,1784953521.628348701,21999,25,9
21990,1784953522.665516702,21999,0,9
21990,1784953523.700947503,21999,0,9
21990,1784953524.737863724,21999,98,9
21990,1784953525.779339454,21999,98,9
21990,1784953526.819298644,21999,0,9
21990,1784953527.855574455,21999,98,9
21990,1784953528.896399406,21999,98,9
21990,1784953529.935978206,21999,0,9
21990,1784953530.972311116,21999,0,9
21990,1784953532.008587477,21999,98,9
21990,1784953533.048147818,21999,30,9
21990,1784953534.084913279,21999,0,9
21990,1784953535.121031640,21999,96,9
21990,1784953536.162909921,21999,98,9
21990,1784953537.204810891,21999,0,9
21990,1784953538.241903302,21999,97,9
21990,1784953539.281973122,21999,98,9
21990,1784953540.323212363,21999,0,9
21990,1784953541.361279643,21999,0,9
21990,1784953542.398155323,21999,98,9
21990,1784953543.436309384,21999,0,9
21990,1784953544.471998465,21999,0,9
21990,1784953545.508638415,21999,98,9
21990,1784953546.546430036,21999,98,9
21990,1784953547.587797537,21999,98,9
21990,1784953548.629564827,21999,19,9
21990,1784953549.672495627,21999,13,9
21990,1784953550.715570539,21999,0,9
21990,1784953551.756022468,21999,0,9
21990,1784953552.790870379,21999,0,9
21990,1784953553.827184929,21999,95,9
21990,1784953554.868595030,21999,0,9
21990,1784953555.905222091,21999,0,9
21990,1784953556.941833582,21999,98,9
21990,1784953557.983731393,21999,98,9
21990,1784953559.026312474,21999,0,9
21990,1784953560.063718785,21999,0,9
21990,1784953561.100181554,21999,98,9
21990,1784953562.140674625,21999,0,9
21990,1784953563.175715245,21999,0,9
21990,1784953564.211149186,21999,0,9
21990,1784953565.247849057,21999,98,9
21990,1784953566.287674278,21999,0,9
21990,1784953567.324644949,21999,0,9
21990,1784953568.361553430,21999,96,9
21990,1784953569.400933310,21999,0,9
21990,1784953570.435073471,21999,0,9
21990,1784953571.469002671,21999,0,9
21990,1784953572.502985962,21999,25,9
21990,1784953573.537377553,21999,0,9
21990,1784953574.570997594,21999,0,9
21990,1784953575.606297095,21999,98,9
21990,1784953576.644826686,21999,0,9
21990,1784953577.677742906,21999,0,9
21990,1784953578.711603917,21999,0,9
21990,1784953579.745876807,21999,48,9
21990,1784953580.782664048,21999,0,9
21990,1784953581.818498108,21999,98,9
21990,1784953582.860546168,21999,98,9
21990,1784953583.898591329,21999,0,9
21990,1784953584.932644019,21999,0,9
21990,1784953585.968021419,21999,98,9
21990,1784953587.007965840,21999,0,9
21990,1784953588.044380211,21999,0,9
21990,1784953589.080234961,21999,98,9
21990,1784953590.119673502,21999,98,9
21990,1784953591.161379513,21999,98,9
21990,1784953592.201771623,21999,0,9
21990,1784953593.243160353,21999,13,9
21990,1784953594.278585014,21999,0,9
21990,1784953595.316842984,21999,0,9
21990,1784953596.353710425,21999,98,9
21990,1784953597.395049025,21999,0,9
21990,1784953598.431935346,21999,98,9
21990,1784953599.470990557,21999,98,9
21990,1784953600.509960387,21999,0,9
21990,1784953601.546230788,21999,81,9
21990,1784953602.590194779,21999,0,9
21990,1784953603.625617580,21999,0,9
21990,1784953604.662346670,21999,0,9
21990,1784953605.698899401,21999,96,9
21990,1784953606.739171281,21999,98,9
21990,1784953607.781148491,21999,0,9
21990,1784953608.816726652,21999,98,9
21990,1784953609.857747242,21999,0,9
21990,1784953610.895422883,21999,0,9
21990,1784953611.929646443,21999,0,9
21990,1784953612.965342394,21999,98,9
21990,1784953614.006530145,21999,98,9
21990,1784953615.047587126,21999,0,9
21990,1784953616.084134496,21999,90,9
21990,1784953617.125579237,21999,17,9
21990,1784953618.169666827,21999,0,9
21990,1784953619.205440898,21999,0,9
21990,1784953620.248860008,21999,98,9
21990,1784953621.290016349,21999,98,9
21990,1784953622.333193640,21999,0,9
21990,1784953623.369063371,21999,97,9
21990,1784953624.409540011,21999,98,9
21990,1784953625.450182401,21999,98,9
21990,1784953626.490926803,21999,98,9
21990,1784953627.530163353,21999,98,9
21990,1784953628.566753844,21999,98,9
21990,1784953629.607872284,21999,0,9
21990,1784953630.644372095,21999,98,9
21990,1784953631.686298086,21999,0,9
21990,1784953632.724364946,21999,92,9
21990,1784953633.767100426,21999,98,9
21990,1784953634.808032347,21999,38,9
21990,1784953635.844561898,21999,98,9
21990,1784953636.882705038,21999,25,9
21990,1784953637.919688509,21999,98,9
21990,1784953638.960139650,21999,10,9
21990,1784953640.001566211,21999,98,9
21990,1784953641.043249201,21999,0,9
21990,1784953642.076925902,21999,0,9
21990,1784953643.113075573,21999,98,9
21990,1784953644.152498733,21999,0,9
21990,1784953645.189929254,21999,98,9
21990,1784953646.230294595,21999,19,9
21990,1784953647.270946885,21999,98,9
21990,1784953648.312627045,21999,0,9
21990,1784953649.353982645,21999,96,9
21990,1784953650.395391286,21999,49,9
21990,1784953651.436878396,21999,0,9
21990,1784953652.471137057,21999,83,9
21990,1784953653.508491427,21999,98,9
21990,1784953654.549994238,21999,81,9
21990,1784953655.588834589,21999,0,9
21990,1784953656.626074919,21999,98,9
21990,1784953657.667315410,21999,0,9
21990,1784953658.702289651,21999,0,9
21990,1784953659.736473741,21999,40,9
21990,1784953660.772818802,21999,2,9
21990,1784953661.809847552,21999,98,9
21990,1784953662.853252482,21999,98,9
21990,1784953663.896002033,21999,98,9
21990,1784953664.935948363,21999,0,9
21990,1784953665.971257693,21999,0,9
21990,1784953667.007619184,21999,98,9
21990,1784953668.049790545,21999,98,9
21990,1784953669.088161315,21999,98,9
21990,1784953670.127947396,21999,98,9
21990,1784953671.169244733,21999,97,9
21990,1784953672.212870800,21999,0,9
21990,1784953673.255816286,21999,0,9
21990,1784953674.291784693,21999,98,9
21990,1784953675.328354969,21999,16,9
21990,1784953676.366297425,21999,0,9
21990,1784953677.403010212,21999,96,9
21990,1784953678.444524399,21999,98,9
21990,1784953679.485890016,21999,0,9
21990,1784953680.520026432,21999,0,9
21990,1784953681.554714618,21999,0,9
21990,1784953682.591377855,21999,0,9
21990,1784953683.627990722,21999,0,9
21990,1784953684.663701418,21999,98,9
21990,1784953685.704971195,21999,98,9
21990,1784953686.746890161,21999,0,9
21990,1784953687.783066678,21999,0,9
21990,1784953688.819225784,21999,0,9
21990,1784953689.856152581,21999,0,9
21990,1784953690.892802427,21999,0,9
21990,1784953691.926574634,21999,0,9
21990,1784953692.962652350,21999,98,9
21990,1784953694.002352297,21999,0,9
21990,1784953695.038785533,21999,0,9
21990,1784953696.073450739,21999,0,9
21990,1784953697.109138835,21999,0,9
21990,1784953698.145766011,21999,98,9
21990,1784953699.186726928,21999,0,9
21990,1784953700.223751445,21999,98,9
21990,1784953701.265571642,21999,0,9
21990,1784953702.302014039,21999,98,9
21990,1784953703.342306555,21999,19,9
21990,1784953704.385649452,21999,0,9
21990,1784953705.421981268,21999,98,9
21990,1784953706.464145845,21999,0,9
21990,1784953707.498076351,21999,46,9
21990,1784953708.535088058,21999,98,9
21990,1784953709.577242195,21999,25,9
21990,1784953710.614126471,21999,98,9
21990,1784953711.655815477,21999,98,9
21990,1784953712.697125184,21999,98,9
21990,1784953713.739195779,21999,0,9
21990,1784953714.774277126,21999,20,9
21990,1784953715.816788012,21999,98,9
21990,1784953716.859563988,21999,0,9
21990,1784953717.896789285,21999,0,9
21990,1784953718.934490491,21999,43,9
21990,1784953719.970238187,21999,98,9
21990,1784953721.009171903,21999,98,9
21990,1784953722.046169209,21999,98,9
21990,1784953723.088840365,21999,0,9
21990,1784953724.125832952,21999,62,9
21990,1784953725.165346159,21999,0,9
21990,1784953726.202284175,21999,98,9
21990,1784953727.242054781,21999,0,9
21990,1784953728.277505268,21999,98,9
21990,1784953729.319025814,21999,0,9
21990,1784953730.359211291,21999,0,9
21990,1784953731.395060388,21999,97,9
21990,1784953732.436065725,21999,0,9
21990,1784953733.473115241,21999,98,9
21990,1784953734.514375148,21999,0,9
21990,1784953735.550965414,21999,98,9
21990,1784953736.592901331,21999,97,9
21990,1784953737.631867187,21999,0,9
21990,1784953738.668502643,21999,97,9
21990,1784953739.707381419,21999,0,9
21990,1784953740.742083626,21999,27,9
21990,1784953741.776378742,21999,0,9
21990,1784953742.810924149,21999,98,9
21990,1784953743.847665255,21999,98,9
21990,1784953744.887999321,21999,0,9
21990,1784953745.923608278,21999,98,9
