5376,1784311154.405463881,5384,0,8
5376,1784311155.533127191,5384,0,8
5376,1784311156.754689237,5384,0,8
5376,1784311157.926327060,5384,0,8
5376,1784311159.090125368,5384,0,8
5376,1784311160.250063889,5384,0,8
5384,1784311161.411022870,5392,7,8
5384,1784311162.572831909,5392,3,8
5384,1784311163.733888132,5392,0,8
5384,1784311164.912340001,5392,0,8
5384,1784311166.076580637,5392,0,8
5384,1784311167.275910941,5392,100,8
5384,1784311168.450670657,5392,100,8
5384,1784311169.645150855,5392,22,8
5384,1784311170.822998852,5392,100,8
5384,1784311172.002211216,5392,100,8
5384,1784311173.171195677,5392,0,8
5384,1784311174.334214129,5392,100,8
5384,1784311175.546865457,5392,100,8
5384,1784311176.714710435,5392,0,8
5384,1784311177.926047978,5392,100,8
5384,1784311179.123776530,5392,100,8
5384,1784311180.296838432,5392,0,8
5384,1784311181.462165950,5392,100,8
5384,1784311182.640472876,5392,100,8
5384,1784311183.863592563,5392,0,8
5384,1784311185.047101203,5392,100,8
5384,1784311186.244926637,5392,100,8
5384,1784311187.403688384,5392,0,8
5384,1784311188.589158473,5392,0,8
5384,1784311189.761471990,5392,30,8
5384,1784311190.910617626,5392,0,8
5384,1784311192.059243242,5392,89,8
5384,1784311193.217241615,5392,100,8
5384,1784311194.371208627,5392,0,8
5384,1784311195.544492613,5392,89,8
5384,1784311196.755222464,5392,100,8
5384,1784311197.917474361,5392,0,8
5384,1784311199.087554284,5392,89,8
5384,1784311200.277112174,5392,100,8
5384,1784311201.495129439,5392,100,8
5384,1784311202.682331072,5392,100,8
5384,1784311203.852188110,5392,100,8
5384,1784311205.024146500,5392,100,8
5384,1784311206.233240968,5392,92,8
5384,1784311207.386435475,5392,75,8
5384,1784311208.619881667,5392,74,8
5384,1784311209.785545072,5392,0,8
5384,1784311211.001045888,5392,73,8
5384,1784311212.235883728,5392,100,8
5384,1784311213.423574780,5392,0,8
5384,1784311214.602070630,5392,0,8
5384,1784311215.749922080,5392,97,8
5384,1784311216.935048732,5392,0,8
5384,1784311218.082914643,5392,67,8
5384,1784311219.285438461,5392,14,8
5384,1784311220.470098403,5392,0,8
5384,1784311221.638305058,5392,65,8
5384,1784311222.802495244,5392,0,8
5384,1784311223.962445185,5392,0,8
5384,1784311225.150469154,5392,100,8
5384,1784311226.296959597,5392,0,8
5384,1784311227.505644307,5392,0,8
5384,1784311228.686488464,5392,100,8
5384,1784311229.897583232,5392,0,8
5384,1784311231.076274675,5392,0,8
5384,1784311232.272256323,5392,100,8
5384,1784311233.437287175,5392,0,8
5384,1784311234.632043098,5392,0,8
5384,1784311235.820636189,5392,100,8
5384,1784311237.054972039,5392,0,8
5384,1784311238.210598134,5392,0,8
5384,1784311239.358588277,5392,100,8
5384,1784311240.524736081,5392,90,8
5384,1784311241.717595637,5392,100,8
5384,1784311242.896144187,5392,100,8
5384,1784311244.107222405,5392,100,8
5384,1784311245.293736694,5392,100,8
5384,1784311246.478624901,5392,0,8
5384,1784311247.642852787,5392,67,8
5384,1784311248.844385575,5392,100,8
5384,1784311250.033245871,5392,0,8
5384,1784311251.197554549,5392,10,8
5384,1784311252.376277323,5392,100,8
5384,1784311253.567375813,5392,0,8
5384,1784311254.712777495,5392,80,8
5384,1784311255.893932338,5392,100,8
