request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,23.211553692817688,ok,,2651.25391818583,3.5453136744243756,3.588525578379631,3346.2226800620556,200,3985,1073,1784271761.4212384
0-1,0,1,True,4000,200,6374.365294352174,ok,,59.375109151005745,4.665050943641319,12.126685678958884,964.4717555493116,200,3985,861,1784271767.772393
0-2,0,2,True,3999,200,10343.661308288574,ok,,57.143161073327065,4.181014224488467,4.812012240290642,839.0606120228767,200,3984,918,1784271771.7416873
0-3,0,3,True,3999,200,14187.720140442252,ok,,51.39917694032192,4.851088364375755,12.5877745449543,982.8747343271971,200,3984,958,1784271775.585746
0-4,0,4,True,3998,200,18174.82478171587,ok,,63.33637051284313,4.326917467459205,5.1819395273923865,915.8060234040022,200,3983,1112,1784271779.5728514
0-5,0,5,True,3998,200,22095.097944140434,ok,,64.31135907769203,4.35216790445301,5.367591977119446,917.4022581428289,200,3983,980,1784271783.493125
1-0,1,0,True,4000,200,5141.941353678703,ok,,637.9125881940126,4.710112327747807,8.742353413254023,1561.1722748726606,200,3985,942,1784271766.5399704
1-1,1,1,True,3999,200,9708.029765635729,ok,,54.53811213374138,4.271661708314801,4.942706972360609,879.0325243026018,200,3984,1047,1784271771.1060562
1-2,1,2,True,3999,200,13592.512847855687,ok,,55.15342392027378,4.223422071307289,4.980744794011116,883.0166906118393,200,3984,1038,1784271774.9905393
1-3,1,3,True,3999,200,17481.23256675899,ok,,54.88529987633228,5.8470053248447815,6.5445065498352015,1206.811849027872,200,3984,1092,1784271778.8792589
1-4,1,4,True,3999,200,21693.023392930627,ok,,55.098485201597214,4.458540206542239,8.616140671074376,911.2194161862135,200,3984,894,1784271783.0910504
1-5,1,5,True,3998,200,25609.425166621804,ok,,359.56477373838425,4.439796823325581,8.24437290430069,1207.6033484190702,200,3983,943,1784271787.0074518
2-0,2,0,True,4000,200,5267.404690384865,ok,,652.2216014564037,4.2222025152778375,5.03562614321708,1467.1752974390984,200,3985,800,1784271766.6654325
