5628,1784272938.783143999
5628,1784272939.872386655
5628,1784272940.940374864
5628,1784272942.030236383
5628,1784272943.091191869
5628,1784272944.156575594
5632,1784272945.263869750
5632,1784272946.329859169
5632,1784272947.441885853
5632,1784272948.515036233
5632,1784272949.620176336
5632,1784272950.685978518
5632,1784272951.779296093
5632,1784272952.850199118
5632,1784272953.936726615
5632,1784272955.008249444
5632,1784272956.076328093
5634,1784272957.190502378
5634,1784272958.283779461
5634,1784272959.367097517
5634,1784272960.434794685
5634,1784272961.505662121
5634,1784272962.593595593
5634,1784272963.666843365
5634,1784272964.776297505
5634,1784272965.881625893
5634,1784272966.953939211
5634,1784272968.039177223
5634,1784272969.128329196
5634,1784272970.222263785
5634,1784272971.334674147
5634,1784272972.482266630
5634,1784272973.543376327
5634,1784272974.661119268
5634,1784272975.710792313
5634,1784272976.841151522
5634,1784272977.957758758
5634,1784272979.030385627
5634,1784272980.112690821
5634,1784272981.221373360
5634,1784272982.292052277
5634,1784272983.399081258
5634,1784272984.468048309
5634,1784272985.531899929
5634,1784272986.611459581
5634,1784272987.718425466
5634,1784272988.810535376
5634,1784272989.876826215
5634,1784272990.967202007
5634,1784272992.050076255
5634,1784272993.160869546
5634,1784272994.232041417
5634,1784272995.342992883
5634,1784272996.403204141
5634,1784272997.492647374
5634,1784272998.579235816
5634,1784272999.661746688
5634,1784273000.720003145
5634,1784273001.810070584
5634,1784273002.903368743
5634,1784273003.997729682
5634,1784273005.090789579
5634,1784273006.198458669
5634,1784273007.268387443
5634,1784273008.354162473
5634,1784273009.468553658
5634,1784273010.563376012
5634,1784273011.673341321
5634,1784273012.750043313
5634,1784273013.820675647
5634,1784273014.894035842
5634,1784273015.983207272
5634,1784273017.090131631
5634,1784273018.180041077
5634,1784273019.269666249
5634,1784273020.363970636
5634,1784273021.436916510
5634,1784273022.533246966
5634,1784273023.621889445
5634,1784273024.733998737
5634,1784273025.825602912
5634,1784273026.909785434
5634,1784273027.994360055
5634,1784273029.102742235
5634,1784273030.196807549
5634,1784273031.249686934
5634,1784273032.304751099
5634,1784273033.406041007
5634,1784273034.499711088
5634,1784273035.568658597
5634,1784273036.626348255
5634,1784273037.700194003
5634,1784273038.783081956
5634,1784273039.871833955
5634,1784273040.939854113
5634,1784273042.046289362
5634,1784273043.133030849
5634,1784273044.227491366
5634,1784273045.309797095
5634,1784273046.397165616
5634,1784273047.484803334
5634,1784273048.579744344
5634,1784273049.653402962
5634,1784273050.725044855
5634,1784273051.820863075
5634,1784273052.914178730
5634,1784273053.987289313
5634,1784273055.076959115
5634,1784273056.172813390
5634,1784273057.242345392
5634,1784273058.336593271
5634,1784273059.430794539
5634,1784273060.539611192
5634,1784273061.609974973
