request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,21.87490649521351,ok,,354.3398678302765,3.5903833844919792,4.1372849605977535,1050.9583353996277,200,3985,889,1784283637.2436683
0-1,0,1,True,4000,200,4080.1869928836823,ok,,52.9340710490942,3.587926243792991,4.209440667182207,756.2454752624035,200,3985,928,1784283641.3019817
0-2,0,2,True,3999,200,7840.984087437391,ok,,44.66414079070091,4.699623949515323,11.724103800952435,947.0663294196129,200,3984,920,1784283645.062777
0-3,0,3,True,3999,200,11793.581768870354,ok,,46.21399752795696,3.934993296471566,4.905319772660732,797.862809151411,200,3984,956,1784283649.015375
0-4,0,4,True,3998,200,15596.49021923542,ok,,61.50909140706062,4.095775099384352,5.088806524872757,852.0608767867088,200,3983,1108,1784283652.8182836
0-5,0,5,True,3998,200,19453.569274395704,ok,,57.65177682042122,4.128390903638295,4.478082060813904,846.2494611740112,200,3983,819,1784283656.675362
1-0,1,0,True,4000,200,5140.616860240698,ok,,257.52909667789936,4.755039607691024,11.614385992288588,1175.32723210752,200,3985,1037,1784283642.3624113
1-1,1,1,True,3999,200,9320.656081661582,ok,,46.432219445705414,4.091032061706553,4.644140228629111,836.0667191445827,200,3984,1183,1784283646.5424492
1-2,1,2,True,3999,200,13161.54051758349,ok,,48.01157861948013,4.0077469997145805,4.799226671457291,837.6163188368082,200,3984,897,1784283650.383334
1-3,1,3,True,3999,200,17003.617215901613,ok,,46.64981737732887,4.071212174104793,4.592063371092081,844.6802143007517,200,3984,1019,1784283654.2254097
1-4,1,4,True,3999,200,20852.560741826892,ok,,49.27182383835316,4.147595936554161,4.5110348612070075,874.7015278786421,200,3984,1025,1784283658.0743537
1-5,1,5,True,3998,200,24732.34000056982,ok,,57.84544162452221,4.312762457023685,4.741522762924432,885.959554463625,200,3983,935,1784283661.954134
2-0,2,0,True,4000,200,5266.344716772437,ok,,335.95719933509827,3.9806275210362307,4.473489243537188,1116.2296645343304,200,3985,987,1784283642.4881384
2-1,2,1,True,3999,200,9386.696238070726,ok,,48.17289113998413,3.98441327127571,4.51279990375042,829.1883729398251,200,3984,897,1784283646.6084888
2-2,2,2,True,3999,200,13220.795771107078,ok,,49.23330992460251,4.005874425936968,4.591625370085239,830.4490838199854,200,3984,1011,1784283650.4425888
2-3,2,3,True,3998,200,17056.07144162059,ok,,59.293633326888084,4.007899770751978,4.4473623856902105,840.9022688865662,200,3983,1010,1784283654.2778647
2-4,2,4,True,3998,200,20901.142681017518,ok,,59.79226529598236,4.125553952195705,4.485147073864937,864.3350768834352,200,3983,1004,1784283658.122935
2-5,2,5,True,3998,200,24770.287577062845,ok,,58.42881090939045,4.133326201034444,4.495246801525354,868.6299063265324,200,3983,1043,1784283661.9920797
3-0,3,0,True,4000,200,6875.099416822195,ok,,236.26298271119595,3.548070807390067,4.07262472435832,931.758301332593,200,3985,1054,1784283644.0968943
3-1,3,1,True,3999,200,10811.578966677189,ok,,42.64051653444767,3.605963092857074,4.042324796319008,738.6646550148726,200,3984,1067,1784283648.0333729
3-2,3,2,True,3999,200,14555.853789672256,ok,,47.201965004205704,4.661675427968685,11.608321033418179,956.3011340796947,200,3984,904,1784283651.7776482
3-3,3,3,True,3998,200,18517.84623041749,ok,,59.7908329218626,3.9021525723047747,4.586090892553329,820.7780178636312,200,3983,978,1784283655.7396407
3-4,3,4,True,3998,200,22345.0992051512,ok,,57.3180727660656,3.7937817177948006,4.153051599860191,804.7588225454092,200,3983,1262,1784283659.5668921
3-5,3,5,True,3998,200,26154.71300110221,ok,,57.97485262155533,3.9028154525357452,4.128072410821914,826.9050773233175,200,3983,923,1784283663.376507
4-0,4,0,True,4000,200,8137.730732560158,ok,,270.8591613918543,3.798514728744825,4.4927651062607765,1011.6431545466185,200,3985,975,1784283645.3595247
4-1,4,1,True,4000,200,12153.49631011486,ok,,51.62954144179821,3.783791421019301,4.548828117549419,793.3397516608238,200,3985,1057,1784283649.3752894
4-2,4,2,True,3999,200,15951.325487345457,ok,,59.0660497546196,3.834036737680435,4.292975366115568,806.7722246050835,200,3984,1191,1784283653.1731188
4-3,4,3,True,3999,200,19762.16704957187,ok,,47.42811061441898,4.813349231537142,12.096011266112326,976.476913318038,200,3984,1062,1784283656.98396
4-4,4,4,True,3998,200,23743.19077283144,ok,,58.63269418478012,3.5535444562532463,3.765485715121031,755.2001681178808,200,3983,877,1784283660.964984
4-5,4,5,True,3998,200,27503.180012106895,ok,,57.140279561281204,3.576390569408735,4.187285713851452,754.6499613672495,200,3983,895,1784283664.724973
5-0,5,0,True,4000,200,14805.761883035302,ok,,271.86456322669983,4.040607232220319,4.563698079437017,1063.903922215104,200,3985,1050,1784283652.027556
5-1,5,1,True,3999,200,18874.653186649084,ok,,61.98692135512829,4.028369944829207,4.635793156921861,847.5860897451639,200,3984,1026,1784283656.0964463
5-2,5,2,True,3999,200,22727.105993777514,ok,,48.15690405666828,3.7778828635203596,4.123268183320761,788.690097630024,200,3984,943,1784283659.9488993
5-3,5,3,True,3998,200,26519.827673211694,ok,,70.34467905759811,3.7942068195160554,4.0600537322461605,814.0780869871378,200,3983,1066,1784283663.7416205
5-4,5,4,True,3998,200,30339.739622548223,ok,,57.012706995010376,3.648851047323636,4.1776178404688835,754.0176063776016,200,3983,970,1784283667.5615342
5-5,5,5,True,3998,200,34100.44761002064,ok,,60.04874221980572,6.024905092393358,12.681965343654154,1216.8899811804295,200,3983,897,1784283671.322241
6-0,6,0,True,4000,200,20452.68470607698,ok,,281.7011419683695,4.303018042915745,7.58524956181643,1099.3425510823727,200,3985,988,1784283657.6744783
6-1,6,1,True,3999,200,24556.632908061147,ok,,61.29378080368042,4.227966308975831,5.115636065602283,885.8145531266928,200,3984,898,1784283661.7784262
6-2,6,2,True,3999,200,28449.075354263186,ok,,59.04790200293064,3.574599870122396,4.078620485961436,756.1747990548611,200,3984,1080,1784283665.6708736
6-3,6,3,True,3999,200,32209.924079477787,ok,,125.3692526370287,4.176456037271826,4.817789793014525,931.4849600195885,200,3984,575,1784283669.4317188
6-4,6,4,True,3999,200,36237.86345124245,ok,,379.5902859419584,4.191481047453954,4.262904543429613,1192.7967201918364,200,3984,1064,1784283673.4596558
6-5,6,5,True,3998,200,40443.27099993825,ok,,651.8072821199894,4.926975346026347,11.494180560112,1607.7134497463703,200,3983,1105,1784283677.665064
7-0,7,0,True,4000,200,31591.982586309314,ok,,233.180470764637,4.7988094580479155,11.660255677998062,1169.015996158123,200,3985,1029,1784283668.8137784
7-1,7,1,True,3999,200,35765.775410458446,ok,,51.57192423939705,5.705897662184001,11.875160969793797,1141.4736974984407,200,3984,1020,1784283672.9875689
7-2,7,2,True,3999,200,39912.05935552716,ok,,308.14474262297153,4.408148103035414,7.521114125847787,1167.7921824157238,200,3984,890,1784283677.1338542
7-3,7,3,True,3998,200,44083.190178498626,ok,,68.38120892643929,4.263823965982515,4.585874266922474,904.138658195734,200,3983,1162,1784283681.3049827
7-4,7,4,True,3999,200,47992.14535392821,ok,,47.08122834563255,4.568156684927372,5.647419020533551,928.79369109869,200,3984,856,1784283685.213939
7-5,7,5,True,3998,200,51925.21286010742,ok,,785.0552313029766,8.01140015122249,9.778276830911636,2363.3591029793024,200,3983,999,1784283689.1470046
8-0,8,0,True,4000,200,32047.80364781618,ok,,287.32198290526867,4.195179819362238,4.819860775023698,1092.8713493049145,200,3985,1040,1784283669.2695987
8-1,8,1,True,3999,200,36232.20122419298,ok,,385.0722722709179,4.185479912023569,4.263409040868282,1197.1234157681465,200,3984,1089,1784283673.4539945
8-2,8,2,True,3999,200,40434.08342264593,ok,,97.93568029999733,5.105163959356455,11.542564257979393,1093.518104404211,200,3984,1039,1784283677.6558785
8-3,8,3,True,3998,200,44531.637873500586,ok,,63.3297897875309,4.283896890970377,5.333959311246868,898.740965873003,200,3983,1084,1784283681.75343
8-4,8,4,True,3998,200,48434.91041846573,ok,,58.340875431895256,5.251217034778425,8.839952293783426,1087.6490473747253,200,3983,1004,1784283685.6567035
8-5,8,5,True,3998,200,52527.54591964185,ok,,1328.335016965866,7.116012121598745,9.816938266158102,2708.908848464489,200,3983,940,1784283689.7493398
9-0,9,0,True,4000,200,34783.71059335768,ok,,300.3403190523386,4.815665035679633,11.927826330065727,1244.2916668951511,200,3985,998,1784283672.0055053
9-1,9,1,True,3999,200,39034.38680432737,ok,,59.22643840312958,5.644591326640947,12.265606969594954,1171.274621039629,200,3984,1015,1784283676.2561803
9-2,9,2,True,3999,200,43210.73654294014,ok,,52.18052677810192,4.158175132256382,5.420137662440538,867.234094068408,200,3984,1035,1784283680.4325306
9-3,9,3,True,3999,200,47082.28234760463,ok,,55.7524599134922,4.3079588676289635,5.224150139838457,900.1995008438826,200,3984,1033,1784283684.3040755
9-4,9,4,True,3998,200,50987.66947723925,ok,,97.65025041997433,7.80734291825539,11.882822960615158,1620.146930217743,200,3983,953,1784283688.209463
9-5,9,5,True,3998,200,55612.76270635426,ok,,68.14917735755444,9.68774015410352,26.99050176888704,1947.6419277489185,200,3983,773,1784283692.8345566
10-0,10,0,True,4000,200,34935.511495918036,ok,,360.81773042678833,4.248969296091481,5.376327224075791,1168.2045981287956,200,3985,925,1784283672.1573076
10-1,10,1,True,4000,200,39108.01940225065,ok,,47.59840480983257,5.831362845385886,12.326049618422985,1161.4855993539095,200,3985,917,1784283676.3298125
10-2,10,2,True,3999,200,43273.80953915417,ok,,45.433780178427696,4.26683248001702,6.983587518334389,881.7826770246029,200,3984,1017,1784283680.4956028
10-3,10,3,True,3999,200,47159.85745750368,ok,,47.026507556438446,4.43881573394323,5.875148065388193,912.6621466130018,200,3984,1074,1784283684.3816504
10-4,10,4,True,3998,200,51077.02096365392,ok,,66.75838120281696,7.856818040211995,12.000901438295834,1598.8938510417938,200,3983,1085,1784283688.2988129
10-5,10,5,True,3998,200,55680.238742381334,ok,,61.86307780444622,9.817895638741977,26.683119684457772,1956.772405654192,200,3983,850,1784283692.9020312
11-0,11,0,True,4000,200,36225.55003874004,ok,,391.9657114893198,4.188365888657029,4.252250865101814,1204.5712042599916,200,3985,950,1784283673.4473462
11-1,11,1,True,3999,200,40439.04201872647,ok,,554.7230150550604,5.032473793014502,11.524318903684616,1536.1166764050722,200,3984,1086,1784283677.6608355
11-2,11,2,True,3999,200,44978.61664369702,ok,,49.509072676301,4.236074946241676,4.939262196421618,867.1368081122637,200,3984,1088,1784283682.2004077
11-3,11,3,True,3999,200,48849.84803944826,ok,,47.55186848342419,6.569986825162265,9.214904159307478,1315.6278785318136,200,3984,900,1784283686.071641
11-4,11,4,True,3998,200,53170.28148472309,ok,,708.8568676263094,7.184375471137848,9.708800353109831,2102.686630561948,200,3983,1054,1784283690.3920753
11-5,11,5,True,3997,200,58277.76067145169,ok,,296.3227164000273,7.501935194700192,10.018743015825748,1759.2730317264795,200,3982,1185,1784283695.4995546
12-0,12,0,True,4000,200,39690.635949373245,ok,,311.0068831592798,4.986621738638285,11.515628919005394,1273.4922394156456,200,3985,1102,1784283676.91243
12-1,12,1,True,3999,200,43967.934465035796,ok,,61.341095715761185,4.359261714262406,4.857640713453293,920.1685152947903,200,3984,1054,1784283681.1897264
12-2,12,2,True,3999,200,47892.97485910356,ok,,48.98480139672756,4.5770940490258045,6.792845763266085,941.5806028991938,200,3984,881,1784283685.1147678
12-3,12,3,True,3999,200,51839.22164328396,ok,,418.43183524906635,8.007903723287459,10.702492296695704,1964.0241246670485,200,3984,975,1784283689.0610147
12-4,12,4,True,3998,200,56808.70386958122,ok,,391.9668532907963,7.384344680130784,11.444628983736035,1846.7476069927216,200,3983,862,1784283694.0304968
12-5,12,5,True,3998,200,61660.80485843122,ok,,63.39903734624386,7.937659956134704,11.03306608274579,1619.2630007863045,200,3983,1065,1784283698.8825977
13-0,13,0,True,4000,200,39827.31623202562,ok,,378.23275849223137,4.340771471663397,6.76536001265049,1229.0793266147375,200,3985,974,1784283677.0491102
13-1,13,1,True,3999,200,44059.68986824155,ok,,51.71559937298298,4.38749400380346,4.943010304123162,902.9377866536379,200,3984,1012,1784283681.2814825
13-2,13,2,True,3999,200,47967.07340888679,ok,,47.4532563239336,4.541186207183162,6.209921091794968,937.5912230461836,200,3984,955,1784283685.1888669
13-3,13,3,True,3999,200,51909.26230326295,ok,,726.4757417142391,8.065488959225465,9.776782244443893,2307.385388761759,200,3984,1089,1784283689.1310549
13-4,13,4,True,3999,200,57221.04649618268,ok,,443.29382851719856,7.2827707307460985,11.305041238665579,1863.492051139474,200,3984,962,1784283694.4428396
13-5,13,5,True,3998,200,62089.2972163856,ok,,66.6611734777689,7.33316589945129,9.119379334151745,1504.0291398763657,200,3983,984,1784283699.3110898
14-0,14,0,True,4000,200,40930.11091649532,ok,,389.6953593939543,4.212615757946569,4.945536144077778,1194.3625304847956,200,3985,853,1784283678.151905
