5624,1784272150.270589197
5624,1784272151.337351775
5624,1784272152.399393588
5624,1784272153.482522217
5624,1784272154.569656880
5624,1784272155.637272367
5624,1784272156.688384284
5630,1784272157.776255973
5630,1784272158.851672245
5630,1784272159.921069079
5630,1784272161.010387917
5630,1784272162.122322890
5630,1784272163.246610020
5630,1784272164.313438940
5630,1784272165.393777248
5630,1784272166.456187358
5630,1784272167.544684877
5630,1784272168.611926218
5630,1784272169.697842521
5630,1784272170.767984497
5630,1784272171.827860106
5630,1784272172.914403253
5630,1784272174.007475311
5630,1784272175.070901037
5630,1784272176.150004951
5630,1784272177.245564087
5630,1784272178.336023290
5630,1784272179.405630433
5630,1784272180.478330223
5630,1784272181.547677933
5630,1784272182.637784083
5630,1784272183.730181906
5630,1784272184.839602052
5630,1784272185.928425042
5630,1784272187.034237943
5630,1784272188.143757193
5630,1784272189.210486030
5630,1784272190.317774012
5630,1784272191.401365459
5630,1784272192.473265745
5630,1784272193.536311588
5630,1784272194.596332767
5630,1784272195.686643011
5630,1784272196.796671167
5630,1784272197.873364114
5630,1784272198.956867806
5630,1784272200.040853029
5630,1784272201.108440961
5630,1784272202.188562994
5630,1784272203.290989946
5630,1784272204.352318266
5630,1784272205.427016942
5630,1784272206.517810663
5630,1784272207.609547363
5630,1784272208.700103162
5630,1784272209.771381178
5630,1784272210.844111342
5630,1784272211.909929600
5630,1784272213.015687220
5630,1784272214.084440783
5630,1784272215.151742021
5630,1784272216.225014239
5630,1784272217.316418900
5630,1784272218.406481807
5630,1784272219.464859664
5630,1784272220.522946496
5630,1784272221.606486086
5630,1784272222.661368911
5630,1784272223.757918781
5630,1784272224.830213807
5630,1784272225.908651896
5630,1784272226.964982021
5630,1784272228.075173754
5630,1784272229.165345221
5630,1784272230.271587734
5630,1784272231.342262255
5630,1784272232.415065975
5630,1784272233.484607947
5630,1784272234.573847661
5630,1784272235.643966534
5630,1784272236.714377044
5630,1784272237.821897006
5630,1784272238.910217686
5630,1784272239.998997305
5630,1784272241.105887767
5630,1784272242.195211117
5630,1784272243.264392149
5630,1784272244.338978021
5630,1784272245.428364065
5630,1784272246.497690982
5630,1784272247.584167904
5630,1784272248.694577026
5630,1784272249.788009668
5630,1784272250.856467992
5630,1784272251.922857718
5630,1784272253.012501472
5630,1784272254.102075975
5630,1784272255.194706236
5630,1784272256.284055007
5630,1784272257.356704452
5630,1784272258.424127482
5630,1784272259.517769194
5630,1784272260.627140436
5630,1784272261.695350912
5630,1784272262.764652719
5630,1784272263.850836757
5630,1784272264.940751044
5630,1784272266.012543139
5630,1784272267.085664970
5630,1784272268.159570765
5630,1784272269.268045486
5630,1784272270.361539272
5630,1784272271.472021821
5630,1784272272.543148749
5630,1784272273.617144379
5630,1784272274.707152805
5630,1784272275.780099848
5630,1784272276.868154599
5630,1784272277.930967047
5630,1784272279.044398695
5630,1784272280.134517096
5630,1784272281.206620437
5630,1784272282.316806208
5630,1784272283.383816886
5630,1784272284.469443268
5630,1784272285.563430254
5630,1784272286.657430010
5630,1784272287.763899706
5630,1784272288.863746882
5630,1784272289.950072689
5630,1784272291.018684642
5630,1784272292.073955871
5630,1784272293.145473818
5630,1784272294.230014036
5630,1784272295.299426556
5630,1784272296.367505213
5630,1784272297.457319720
5630,1784272298.526927125
5630,1784272299.611795513
5630,1784272300.703364654
5630,1784272301.789938863
5630,1784272302.857643437
5630,1784272303.925582285
5630,1784272305.017295331
5630,1784272306.086032916
5630,1784272307.177395727
5630,1784272308.250954132
5630,1784272309.358087195
5630,1784272310.427306051
5630,1784272311.496217302
5630,1784272312.562236300
5630,1784272313.633154449
5630,1784272314.706616226
5630,1784272315.790712269
5630,1784272316.858629055
5630,1784272317.947544368
5630,1784272319.016543555
5630,1784272320.084169268
5630,1784272321.195307921
5630,1784272322.266059482
5630,1784272323.351551835
5630,1784272324.420655378
5630,1784272325.497390851
5630,1784272326.570832475
5630,1784272327.639814327
5630,1784272328.709313188
5630,1784272329.820825474
5630,1784272330.895616165
5630,1784272331.983949385
5630,1784272333.059732455
5630,1784272334.133810605
5630,1784272335.206224015
5630,1784272336.276703069
5630,1784272337.367756083
5630,1784272338.460502289
5630,1784272339.532706257
5630,1784272340.625505065
5630,1784272341.717712852
5630,1784272342.807099638
5630,1784272343.868483240
5630,1784272344.936829470
5630,1784272346.027139675
5630,1784272347.133814202
5630,1784272348.218555256
5630,1784272349.326946896
5630,1784272350.398058620
5630,1784272351.489532709
5630,1784272352.554467521
5630,1784272353.618823493
5630,1784272354.690152914
5630,1784272355.759241813
5630,1784272356.851593092
5630,1784272357.991120750
5630,1784272359.045887348
5630,1784272360.124500176
5630,1784272361.232516916
5630,1784272362.320988856
5630,1784272363.413666945
5630,1784272364.518957906
5630,1784272365.605111496
5630,1784272366.707378943
5630,1784272367.771324795
5630,1784272368.857991425
5630,1784272369.951198467
5630,1784272371.020349057
5630,1784272372.099350128
5630,1784272373.196670908
5630,1784272374.282125709
5630,1784272375.391335559
5630,1784272376.460183196
5630,1784272377.532799493
5630,1784272378.624549132
5630,1784272379.714754624
5630,1784272380.825461864
5630,1784272381.912034130
5630,1784272382.976258735
5630,1784272384.049586579
5630,1784272385.143848759
5630,1784272386.213931953
5630,1784272387.282135483
5630,1784272388.356838575
5630,1784272389.428582042
5630,1784272390.526129205
5630,1784272391.616259012
5630,1784272392.688048401
5630,1784272393.795910146
5630,1784272394.865187720
5630,1784272395.960242060
5630,1784272397.065633371
5630,1784272398.158380739
5630,1784272399.233106756
5630,1784272400.305907049
5630,1784272401.420107714
5630,1784272402.496402142
5630,1784272403.564182273
5630,1784272404.656900664
5630,1784272405.769975951
5630,1784272406.843884987
5630,1784272407.936518929
5630,1784272409.051916410
5630,1784272410.143781219
5630,1784272411.232401868
5630,1784272412.320507859
5630,1784272413.413866446
5630,1784272414.507663543
5630,1784272415.597560058
5630,1784272416.671540759
5630,1784272417.764110434
5630,1784272418.832023265
5630,1784272419.899397748
5630,1784272420.969494040
5630,1784272422.041062470
5630,1784272423.112119502
5630,1784272424.188881029
5630,1784272425.255439388
5630,1784272426.325381640
5630,1784272427.397377701
5630,1784272428.470249968
5630,1784272429.563468511
5630,1784272430.633439586
5630,1784272431.724106753
5630,1784272432.831805505
5630,1784272433.900146341
5630,1784272435.004296359
5630,1784272436.062277365
5630,1784272437.132922006
5630,1784272438.206652444
5630,1784272439.314099404
5630,1784272440.413636219
5630,1784272441.528083130
5630,1784272442.600095038
5630,1784272443.686456521
5630,1784272444.778098883
5630,1784272445.865548827
5630,1784272446.956084930
5630,1784272448.025553293
5630,1784272449.098277328
5630,1784272450.184869249
5630,1784272451.257213997
5630,1784272452.347194281
5630,1784272453.451876528
5630,1784272454.559095811
5630,1784272455.646464029
5630,1784272456.732466811
5630,1784272457.838249400
5630,1784272458.945581328
5630,1784272460.039034960
5630,1784272461.110174960
5630,1784272462.201344821
5630,1784272463.285775718
5630,1784272464.375399371
5630,1784272465.467174195
5630,1784272466.557849699
5630,1784272467.646929603
5630,1784272468.719236979
5630,1784272469.805749137
5630,1784272470.899925017
5630,1784272471.968670279
5630,1784272473.049595975
5630,1784272474.160237502
5630,1784272475.231720855
5630,1784272476.344997961
5630,1784272477.415900444
5630,1784272478.523674399
