request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,22.35213853418827,ok,,2679.3046351522207,3.589284913567117,4.266146570444106,3386.4787854254246,200,3985,861,1784272155.8483548
0-1,0,1,True,4000,200,6411.688972264528,ok,,45.181335881352425,4.905783359414686,12.315492331981659,972.4125415086746,200,3985,665,1784272162.2376893
0-2,0,2,True,3999,200,10388.469250872731,ok,,36.90043464303017,4.06428969775637,4.732284788042306,817.3205573111773,200,3984,985,1784272166.214471
0-3,0,3,True,3999,200,14209.261696785688,ok,,42.48749651014805,4.894050537859123,13.785341754555699,1006.6651348024607,200,3984,1089,1784272170.0352597
0-4,0,4,True,3998,200,18219.062622636557,ok,,61.4998247474432,4.261607616232132,4.942784830927846,901.0989367961884,200,3983,1016,1784272174.045062
0-5,0,5,True,3998,200,22123.67557361722,ok,,58.42464976012707,4.396741137064565,7.136755622923374,898.2408177107573,200,3983,973,1784272177.9496748
1-0,1,0,True,4000,200,5144.02905292809,ok,,667.1905294060707,4.758360786075444,11.75354653969407,1590.3975740075111,200,3985,969,1784272160.970033
1-1,1,1,True,3999,200,9738.778518512845,ok,,40.44700972735882,4.147138030547176,4.725936055183411,857.4715536087751,200,3984,1164,1784272165.5647788
1-2,1,2,True,3999,200,13600.87381862104,ok,,36.52770817279816,4.131996091835353,4.317103419452906,846.4701846241951,200,3984,975,1784272169.4268746
1-3,1,3,True,3999,200,17453.694358468056,ok,,41.83916561305523,5.989822689347316,6.305893138051025,1197.9635171592236,200,3984,1118,1784272173.2796977
1-4,1,4,True,3999,200,21657.488642260432,ok,,35.078682005405426,4.243128517499337,5.094344541430466,862.5454846769571,200,3984,1097,1784272177.4834907
1-5,1,5,True,3998,200,25524.633361026645,ok,,365.0837317109108,4.258315021894416,5.217920523136854,1199.7805181890726,200,3983,1010,1784272181.3506346
2-0,2,0,True,4000,200,5269.112458452582,ok,,725.5127057433128,4.179811722796815,4.504419490694997,1532.28060901165,200,3985,993,1784272161.0951147
2-1,2,1,True,3999,200,9804.533330723643,ok,,52.1223321557045,4.1195486615202865,4.42147720605135,859.6107512712479,200,3984,1100,1784272165.6305315
2-2,2,2,True,3999,200,13666.50495864451,ok,,33.319639042019844,4.480560901909243,7.982546463608742,844.3755656480789,200,3984,626,1784272169.4925036
2-3,2,3,True,3998,200,17516.473138704896,ok,,384.15469974279404,4.2701023843536525,4.89506535232067,1225.4330608993769,200,3983,1211,1784272173.3424742
2-4,2,4,True,3998,200,21747.163655236363,ok,,46.97682894766331,4.287942844842162,4.973066505044699,887.49048858881,200,3983,969,1784272177.5731657
2-5,2,5,True,3998,200,25640.368377789855,ok,,263.23643885552883,4.250184551645548,4.781767912209033,1092.0810867100954,200,3983,1173,1784272181.466369
3-0,3,0,True,4000,200,6877.78883613646,ok,,239.63792249560356,3.692293425018971,4.02597188949585,967.3138596117496,200,3985,1014,1784272162.7037902
3-1,3,1,True,3999,200,10848.97443279624,ok,,35.07343307137489,3.8378158157380917,4.156226757913828,771.9964608550072,200,3984,647,1784272166.674975
3-2,3,2,True,3999,200,14625.857796519995,ok,,42.369574308395386,5.037768914593452,13.85700237005949,1004.6366769820452,200,3984,1130,1784272170.451859
3-3,3,3,True,3998,200,18634.79343801737,ok,,62.14062497019768,4.247113974078705,5.412268172949551,869.1295012831688,200,3983,735,1784272174.4607952
3-4,3,4,True,3998,200,22508.651457726955,ok,,57.434311136603355,4.197888539602914,4.985332489013663,884.4962865114212,200,3983,881,1784272178.334653
3-5,3,5,True,3998,200,26397.37968146801,ok,,60.24712137877941,4.406645263313616,6.793941929936409,893.2056780904531,200,3983,898,1784272182.2233832
4-0,4,0,True,4000,200,8141.156360507011,ok,,210.4577086865902,3.5857089804773477,3.7253116257488728,906.1257019639015,200,3985,1156,1784272163.9671593
4-1,4,1,True,4000,200,12051.400266587734,ok,,39.15063664317131,3.672799232758974,3.724025189876555,737.0275016874075,200,3985,1041,1784272167.8773992
4-2,4,2,True,3999,200,15793.183360248804,ok,,45.49127258360386,3.667136927315702,3.7670088931918144,745.9914479404688,200,3984,1015,1784272171.6191843
4-3,4,3,True,3999,200,19542.640747502446,ok,,49.55748654901981,3.6263048686847394,4.014875739812851,760.3868134319782,200,3984,1049,1784272175.3686388
4-4,4,4,True,3998,200,23307.622170075774,ok,,60.02362817525864,3.7160554493311793,4.135023057460785,784.3931242823601,200,3983,682,1784272179.1336238
4-5,4,5,True,3998,200,27097.47416526079,ok,,60.60771830379963,3.799346131608658,4.17465241625905,797.7769412100315,200,3983,1014,1784272182.9234765
5-0,5,0,True,4000,200,14811.478482559323,ok,,271.578598767519,4.003471330038665,4.479886777698993,1048.3171567320824,200,3985,1058,1784272170.637482
5-1,5,1,True,3999,200,18864.519961178303,ok,,48.49708825349808,4.137179211090883,4.621890187263489,847.0093868672848,200,3984,902,1784272174.690522
5-2,5,2,True,3999,200,22716.787977144122,ok,,53.08238044381142,4.158189862358327,4.317283630371094,868.1626860052347,200,3984,1039,1784272178.5427897
5-3,5,3,True,3998,200,26590.15377983451,ok,,63.390979543328285,4.3414639020189245,8.059127256274222,875.3155693411827,200,3983,972,1784272182.4161556
5-4,5,4,True,3998,200,30471.438448876143,ok,,58.31538699567318,3.58427245861169,3.6187008023262024,753.7351455539465,200,3983,922,1784272186.2974398
5-5,5,5,True,3998,200,34231.48721829057,ok,,57.91402980685234,5.109327496626438,12.327155470848083,1054.301192983985,200,3983,796,1784272190.0574884
6-0,6,0,True,4000,200,20455.125642940402,ok,,215.56352451443672,3.555862869763253,3.659199457615614,912.5989675521851,200,3985,996,1784272176.2811296
6-1,6,1,True,3999,200,24372.47191555798,ok,,48.740800470113754,3.5536694245374933,4.015371203422546,745.3613486140966,200,3984,1107,1784272180.1984723
6-2,6,2,True,3999,200,28122.92307242751,ok,,46.73290438950062,3.6052151587960632,3.6106932908296585,742.6108326762915,200,3984,915,1784272183.9489238
6-3,6,3,True,3999,200,31870.39519660175,ok,,46.97046056389809,4.804618618427178,11.669599823653698,983.9315321296453,200,3984,984,1784272187.6963966
6-4,6,4,True,3999,200,35858.62607881427,ok,,48.04003983736038,4.924913676282794,11.806178372353315,1003.5330653190613,200,3984,1117,1784272191.684627
6-5,6,5,True,3998,200,39867.56128072739,ok,,343.4383999556303,4.426654212568936,4.984102211892604,1184.5594309270382,200,3983,1157,1784272195.6935635
7-0,7,0,True,4000,200,31590.625286102295,ok,,211.79516799747944,4.78150450075284,11.669709160923958,1144.2602761089802,200,3985,1018,1784272187.4166286
7-1,7,1,True,3999,200,35739.48599770665,ok,,48.05031791329384,4.914008850725938,11.80651132017374,1011.2633444368839,200,3984,1015,1784272191.565487
7-2,7,2,True,3999,200,39755.6560318917,ok,,196.5329498052597,5.124614050146192,11.451340187340975,1180.5217675864697,200,3984,951,1784272195.581657
7-3,7,3,True,3998,200,43940.92492572963,ok,,79.8926129937172,4.228008156403517,4.257333092391491,904.4219851493835,200,3983,899,1784272199.7669253
7-4,7,4,True,3999,200,47849.841348826885,ok,,77.71178334951401,4.266155518821834,4.598402604460715,905.4146558046341,200,3984,1105,1784272203.6758416
7-5,7,5,True,3998,200,51759.71534848213,ok,,88.49535137414932,4.192263653813885,4.806961119174956,914.4408330321312,200,3983,1033,1784272207.5857162
8-0,8,0,True,4000,200,32044.594015926123,ok,,242.3674464225769,3.990001250536014,4.255747236311436,1020.4875413328409,200,3985,960,1784272187.870596
8-1,8,1,True,3999,200,36070.44701650739,ok,,48.41691628098488,4.937044944594668,11.658153496682644,991.4556220173836,200,3984,653,1784272191.8964503
8-2,8,2,True,3999,200,40066.28147885203,ok,,872.0137290656567,4.867276397639329,11.32260961458087,1816.330160945654,200,3984,1138,1784272195.8922827
8-3,8,3,True,3998,200,44887.28436641395,ok,,87.59628422558308,4.28822270866173,4.373807366937399,910.9824635088444,200,3983,1242,1784272200.7132847
8-4,8,4,True,3998,200,48806.079683825374,ok,,89.50915932655334,4.226569875086448,4.89348080009222,917.9800264537334,200,3983,970,1784272204.632079
8-5,8,5,True,3998,200,52728.38608548045,ok,,85.5566468089819,4.1873428438391,4.702316131442785,906.3362646847963,200,3983,1061,1784272208.5543857
9-0,9,0,True,4000,200,34784.943321719766,ok,,260.40507666766644,4.797564657070698,12.155634351074696,1195.9978956729174,200,3985,983,1784272190.610945
9-1,9,1,True,3999,200,38988.93774300814,ok,,52.67780274152756,4.912702317949365,11.85064110904932,991.095395758748,200,3984,997,1784272194.8149407
9-2,9,2,True,3999,200,42985.30934378505,ok,,48.705242574214935,3.939962364392837,4.0772560983896255,824.9762486666441,200,3984,998,1784272198.8113105
9-3,9,3,True,3999,200,46813.90445306897,ok,,46.16790637373924,4.133816894430381,4.491647705435748,852.3298930376768,200,3984,1003,1784272202.6399038
9-4,9,4,True,3998,200,50670.60064710677,ok,,60.56685000658035,4.92588271262105,11.344336904585361,1016.2519365549088,200,3983,998,1784272206.4966033
9-5,9,5,True,3998,200,54691.843597218394,ok,,61.78516149520874,4.263351294092643,6.146474368870255,893.1999057531357,200,3983,1030,1784272210.5178452
10-0,10,0,True,4000,200,34934.879045933485,ok,,301.77481286227703,4.176943758741404,5.210690200328823,1116.3397766649723,200,3985,956,1784272190.7608807
10-1,10,1,True,4000,200,39055.50466105342,ok,,51.12960562109947,5.46647839670636,11.924403347074986,1111.6921044886112,200,3985,1080,1784272194.881505
10-2,10,2,True,3999,200,43172.01294191182,ok,,49.577588215470314,4.06618364462533,4.149514250457286,838.4856358170509,200,3984,814,1784272198.9980137
10-3,10,3,True,3999,200,47015.245500952005,ok,,51.471613347530365,3.9575948929175353,4.747481271624564,823.2714887708426,200,3984,967,1784272202.8412473
10-4,10,4,True,3998,200,50843.52161549032,ok,,59.36109833419323,4.975603495646889,11.357298586517572,1014.7404093295336,200,3983,1024,1784272206.669522
10-5,10,5,True,3998,200,54863.28569799662,ok,,58.16696584224701,4.313861365554874,6.104711163789034,895.1177317649126,200,3983,1012,1784272210.6892865
11-0,11,0,True,4000,200,36172.92392253876,ok,,242.43507720530033,4.015742154905991,4.596738610416651,1029.5896399766207,200,3985,899,1784272191.9989257
11-1,11,1,True,3999,200,40207.21581950784,ok,,737.4488022178411,4.880021852223984,11.323811113834381,1679.3520618230104,200,3984,1050,1784272196.0332162
11-2,11,2,True,3999,200,44891.45963266492,ok,,83.31522531807423,4.220227753886809,4.2975373566150665,906.3163381069899,200,3984,1027,1784272200.7174587
11-3,11,3,True,3999,200,48802.08376981318,ok,,79.3186817318201,4.257824528506216,4.922281485050917,913.9187205582857,200,3984,1073,1784272204.6280847
11-4,11,4,True,3998,200,52720.99268063903,ok,,68.16357746720314,4.3860247543969075,4.995496943593025,905.9574771672487,200,3983,782,1784272208.5469937
11-5,11,5,True,3997,200,56631.04382716119,ok,,61.46605685353279,4.191889590823774,4.868699982762337,874.7592493891716,200,3982,1046,1784272212.4570444
12-0,12,0,True,4000,200,39691.950066015124,ok,,260.17128489911556,5.1287663615463925,11.451618745923042,1244.9464574456215,200,3985,893,1784272195.5179532
12-1,12,1,True,3999,200,43944.82106529176,ok,,76.09872333705425,4.230555271108945,4.259395971894264,901.1154249310493,200,3984,1060,1784272199.7708204
12-2,12,2,True,3999,200,47854.00358401239,ok,,77.91683822870255,4.220883720196211,4.5723002403974515,905.0452187657356,200,3984,977,1784272203.6800034
12-3,12,3,True,3999,200,51763.969676569104,ok,,79.437255859375,4.239916342955369,4.79392446577549,906.2894433736801,200,3984,1052,1784272207.5899687
12-4,12,4,True,3998,200,55674.43539947271,ok,,68.94702278077602,4.955095100479248,11.467325314879417,1035.2506581693888,200,3983,1123,1784272211.5004358
12-5,12,5,True,3998,200,59714.42151628435,ok,,70.9169078618288,4.271743360476278,5.027146264910691,921.0573770105839,200,3983,1041,1784272215.5404234
13-0,13,0,True,4000,200,39827.37307436764,ok,,380.5836793035269,4.402599085575689,4.932652413845062,1212.7369288355112,200,3985,887,1784272195.6533785
13-1,13,1,True,3999,200,44045.32122798264,ok,,47.756994143128395,4.158773454718101,4.212311841547489,858.78074914217,200,3984,922,1784272199.871322
13-2,13,2,True,3999,200,47908.35813060403,ok,,48.68018254637718,4.177582488224214,4.274503327906132,867.5458207726479,200,3984,987,1784272203.7343583
13-3,13,3,True,3999,200,51780.27178533375,ok,,95.94160690903664,4.155217135693821,4.752890765666961,914.5897049456835,200,3984,1034,1784272207.6062713
13-4,13,4,True,3999,200,55699.11619275808,ok,,48.85219410061836,5.043554076336209,11.666341871023176,1022.315701469779,200,3984,1114,1784272211.525116
13-5,13,5,True,3998,200,59726.225012913346,ok,,72.4901594221592,4.357042578385048,5.632924754172559,917.8124293684959,200,3983,1081,1784272215.5522258
14-0,14,0,True,4000,200,40934.64368022978,ok,,312.0145630091429,4.053439536340991,4.219288006424904,1106.548983603716,200,3985,982,1784272196.7606463
