request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
2-3,2,3,True,3998,200,17640.183901414275,ok,,426.2196831405163,4.392365867994269,4.966115113347769,1287.1825136244297,200,3983,1127,1784269350.0105722
2-4,2,4,True,3998,200,21932.118974626064,ok,,114.50518481433392,4.368243045268619,4.2372457683086395,970.7798454910517,200,3983,990,1784269354.302507
2-5,2,5,True,3998,200,25907.464660704136,ok,,368.2718500494957,4.367017272707759,4.43272152915597,1224.2745570838451,200,3983,1069,1784269358.2778525
3-0,3,0,True,4000,200,6877.138303592801,ok,,178.9098083972931,3.925824556879851,4.495617467910051,948.4417121857405,200,3985,1175,1784269339.2475276
3-1,3,1,True,3999,200,10830.156510695815,ok,,107.46258310973644,4.026531159800569,4.637179896235466,884.653277695179,200,3984,974,1784269343.2005453
3-2,3,2,True,3999,200,14719.711847603321,ok,,117.11081117391586,4.7027616457519485,4.09631198272109,1038.9153640717268,200,3984,995,1784269347.090101
3-3,3,3,True,3998,200,18763.44574801624,ok,,243.79107356071472,4.390772116871981,4.630541428923606,1100.0622492283583,200,3983,997,1784269351.1338336
3-4,3,4,True,3998,200,22867.79277957976,ok,,118.08812990784645,4.367731235997409,4.80405380949378,974.2603860795498,200,3983,1045,1784269355.2381809
3-5,3,5,True,3998,200,26847.18308225274,ok,,292.6942426711321,4.115605001386843,6.23802160844204,1074.7589636594057,200,3983,898,1784269359.2175736
4-0,4,0,True,4000,200,8137.292558327317,ok,,179.34900894761086,3.5481513382828966,3.7070652469992638,874.8607337474823,200,3985,1107,1784269340.507683
4-1,4,1,True,4000,200,12017.171647399664,ok,,110.40245369076729,3.607849720768978,3.9293918758630744,806.7904002964497,200,3985,988,1784269344.3875597
4-2,4,2,True,3999,200,15828.554125502706,ok,,108.79541002213955,4.0481643780519825,4.611040465533733,882.06453807652,200,3984,706,1784269348.1989427
4-3,4,3,True,3999,200,19715.308099985123,ok,,226.69859416782856,4.707452670043828,4.670563153922558,1149.4336072355509,200,3984,950,1784269352.085696
4-4,4,4,True,3998,200,23869.302520528436,ok,,112.93723434209824,4.303244658600745,4.7658538445830345,969.3747535347939,200,3983,1039,1784269356.2396932
4-5,4,5,True,3998,200,27843.88656914234,ok,,160.89438274502754,4.346604879737505,4.57516685128212,1017.2720868140459,200,3983,1031,1784269360.2142763
5-0,5,0,True,4000,200,14806.72064051032,ok,,950.9335104376078,4.329442576720164,4.608641006052494,1795.2471040189266,200,3985,1004,1784269347.1771107
5-1,5,1,True,3999,200,19606.719955801964,ok,,255.76414912939072,4.3675844766655745,4.62127523496747,1111.8767280131578,200,3984,1068,1784269351.9771082
5-2,5,2,True,3999,200,23723.915735259652,ok,,113.95427398383617,4.33572369380569,4.854922648519278,963.851248845458,200,3984,1119,1784269356.0943048
5-3,5,3,True,3998,200,27691.827196627855,ok,,113.88123221695423,4.463445909398918,5.006591696292153,970.9596987813711,200,3983,1029,1784269360.062215
5-4,5,4,True,3998,200,31667.1326123178,ok,,194.078853353858,4.11080804259814,4.6555280685424805,991.6346743702888,200,3983,977,1784269364.037521
5-5,5,5,True,3998,200,35662.66373358667,ok,,392.20793545246124,4.7515490020696936,4.821169003844245,1318.830931559205,200,3983,1085,1784269368.033051
