request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,22.57775515317917,ok,,594.4504402577877,3.6780127079079024,4.2127992026507854,1293.3581676334143,200,3985,800,1784286022.8286648
0-1,0,1,True,4000,200,4323.323426768184,ok,,52.743151783943176,3.570161230370478,3.6361224949359894,756.1446167528629,200,3985,963,1784286027.1294122
0-2,0,2,True,3999,200,8084.166120737791,ok,,53.996367380023,4.558629936025459,11.726552154868841,947.5542567670345,200,3984,869,1784286030.890253
0-3,0,3,True,3999,200,12037.176363170147,ok,,50.927989184856415,4.069857164910159,4.2260331101715565,840.5571598559618,200,3984,836,1784286034.8432648
0-4,0,4,True,3998,200,15883.552676066756,ok,,365.91298691928387,4.060239354387308,4.082243330776691,1157.7301006764174,200,3983,1051,1784286038.6896396
0-5,0,5,True,3998,200,20046.159645542502,ok,,90.8256322145462,4.7594856989291525,5.925459507852782,1014.2351891845465,200,3983,1035,1784286042.852248
1-0,1,0,True,4000,200,5140.624154359102,ok,,521.118089556694,4.514458450751427,7.549099624156934,1401.5127774327993,200,3985,1042,1784286027.9467132
1-1,1,1,True,3999,200,9547.022646293044,ok,,46.27525061368942,4.082482632918236,4.094543308019638,842.4353152513504,200,3984,1076,1784286032.3531091
1-2,1,2,True,3999,200,13395.30560001731,ok,,50.51557160913944,4.072946864060866,4.1397202759981155,844.8120318353176,200,3984,1100,1784286036.2013962
1-3,1,3,True,3999,200,17244.544437155128,ok,,49.9525610357523,5.656274016566423,4.140062723308802,1158.652799203992,200,3984,1149,1784286040.0506322
1-4,1,4,True,3999,200,21407.988777384162,ok,,46.48464731872082,4.092841333120453,4.1167098097503185,848.7494494765997,200,3984,1049,1784286044.2140763
1-5,1,5,True,3998,200,25260.851787403226,ok,,69.3193394690752,4.043247739826967,4.13462370634079,865.9089654684067,200,3983,1023,1784286048.0669386
2-0,2,0,True,4000,200,5266.646228730679,ok,,530.2092209458351,4.016840247771679,4.025380872189999,1313.5640919208527,200,3985,1133,1784286028.0727336
2-1,2,1,True,3999,200,9584.793638437986,ok,,49.18471910059452,4.033396717829582,4.044003784656525,835.7666023075581,200,3984,938,1784286032.3908813
2-2,2,2,True,3999,200,13426.068099215627,ok,,52.1742831915617,3.9883622152702456,4.112830013036728,837.9423022270203,200,3984,1140,1784286036.2321556
2-3,2,3,True,3998,200,17268.130091950297,ok,,368.86642314493656,3.9931759238243103,4.086681082844734,1155.5826719850302,200,3983,1196,1784286040.0742168
2-4,2,4,True,3998,200,21428.23171801865,ok,,61.67350336909294,4.002070867546319,4.112445563077927,850.1499369740486,200,3983,973,1784286044.2343178
2-5,2,5,True,3998,200,25282.291093841195,ok,,61.4310372620821,4.071617679556414,4.130297806113958,859.5307543873787,200,3983,1029,1784286048.0883784
3-0,3,0,True,4000,200,6875.674868002534,ok,,195.11646777391434,3.5370093425215803,3.591141104698181,891.9805884361267,200,3985,1060,1784286029.681764
3-1,3,1,True,3999,200,10773.98930862546,ok,,47.00274579226971,3.5750643469584293,3.582599014043808,744.2150246351957,200,3984,1173,1784286033.580076
3-2,3,2,True,3999,200,14523.536732420325,ok,,50.69761723279953,4.5208982119597305,12.17465102672576,923.3015421777964,200,3984,1044,1784286037.329625
3-3,3,3,True,3998,200,18451.761912554502,ok,,55.87678402662277,3.9139530119987636,4.161609895527359,819.1690519452095,200,3983,1010,1784286041.2578483
3-4,3,4,True,3998,200,22275.606201961637,ok,,56.06306716799736,3.880275791596035,4.080146923661232,820.5439578741789,200,3983,1143,1784286045.0816927
3-5,3,5,True,3998,200,26100.30670464039,ok,,57.8201599419117,4.011373811711867,4.180645104497671,828.0713725835085,200,3983,1038,1784286048.9063938
4-0,4,0,True,4000,200,8137.239160016179,ok,,200.9524367749691,3.965450441274716,4.060104954987764,978.2507456839085,200,3985,1067,1784286030.9433277
4-1,4,1,True,4000,200,12119.733000174165,ok,,55.04476837813854,3.9996727536886167,4.09920196980238,835.0552581250668,200,3985,759,1784286034.9258208
4-2,4,2,True,3999,200,15959.140740334988,ok,,294.96400989592075,4.009950395465502,4.080532491207123,1084.9816091358662,200,3984,952,1784286038.765228
4-3,4,3,True,3999,200,20050.42459629476,ok,,86.64188347756863,4.713575222662517,11.191205587238073,1010.5622187256813,200,3984,1048,1784286042.85651
4-4,4,4,True,3998,200,24066.738817840815,ok,,57.203419506549835,3.8757582983145347,4.091641120612621,813.0503986030817,200,3983,1191,1784286046.8728263
4-5,4,5,True,3998,200,27885.287856683135,ok,,57.36174061894417,3.9536558906547725,4.247980471700426,816.541513428092,200,3983,698,1784286050.6913748
5-0,5,0,True,4000,200,14805.967036634684,ok,,205.33799938857555,3.840737617932833,4.087749682366848,954.356586560607,200,3985,1126,1784286037.6120558
5-1,5,1,True,3999,200,18764.81370255351,ok,,50.10989494621754,4.017861305098784,4.104604944586753,813.5832957923412,200,3984,955,1784286041.570901
5-2,5,2,True,3999,200,22582.722071558237,ok,,49.701256677508354,3.83843511951213,4.054694436490536,802.1046705543995,200,3984,1071,1784286045.3888092
5-3,5,3,True,3998,200,26389.308772981167,ok,,59.76507626473904,3.8287625435342645,4.081539064645767,814.1051884740591,200,3983,689,1784286049.1953962
5-4,5,4,True,3998,200,30209.856713190675,ok,,57.357100769877434,3.579601186972398,3.6816315725445734,755.4600853472948,200,3983,835,1784286053.0159445
5-5,5,5,True,3998,200,33970.45146301389,ok,,57.181838899850845,3.581022194180733,3.6516215652227397,755.5857188999653,200,3983,930,1784286056.7765403
6-0,6,0,True,4000,200,20451.622849330306,ok,,210.0048679858446,3.8455662029194952,4.195358604192734,967.6477499306202,200,3985,1046,1784286043.2577107
6-1,6,1,True,3999,200,24423.901630565524,ok,,52.236953750252724,3.862749138567114,4.032903537154198,797.8195790201426,200,3984,888,1784286047.2299893
6-2,6,2,True,3999,200,28226.555600762367,ok,,51.31939798593521,3.760652803820581,4.034850560128689,799.7599691152573,200,3984,1065,1784286051.0326433
6-3,6,3,True,3999,200,32052.551889792085,ok,,239.50670659542084,4.133223555982113,4.232174344360828,1041.4231084287167,200,3984,1093,1784286054.858639
6-4,6,4,True,3999,200,36099.01710040867,ok,,82.20520056784153,4.852697406059656,12.365422025322912,1028.548015281558,200,3984,987,1784286058.905104
6-5,6,5,True,3998,200,40131.845224648714,ok,,83.51812325417995,4.92528654061831,12.727590464055528,1044.008769094944,200,3983,971,1784286062.9379325
7-0,7,0,True,4000,200,31589.40527588129,ok,,192.775284871459,4.5945586779942875,12.421363219618778,1088.7863896787167,200,3985,739,1784286054.3954942
7-1,7,1,True,3999,200,35682.5608573854,ok,,48.09282533824444,4.786846563988125,13.394501805305465,976.8081083893776,200,3984,1024,1784286058.4886503
7-2,7,2,True,3999,200,39692.80894473195,ok,,238.9948982745409,4.869510405338728,13.651707023382182,1188.6067185550928,200,3984,948,1784286062.498895
7-3,7,3,True,3998,200,43890.19153825939,ok,,92.63062663376331,4.282132822733659,4.313942603766917,927.7064073830843,200,3983,1018,1784286066.6962774
7-4,7,4,True,3999,200,47821.708453819156,ok,,99.26544316112995,4.193224585973299,4.197799414396286,917.0239493250847,200,3984,999,1784286070.6277947
7-5,7,5,True,3998,200,51743.13345737755,ok,,78.05576175451279,4.21692611506352,4.396394453942775,900.4201553761959,200,3983,921,1784286074.5492215
8-0,8,0,True,4000,200,32047.696137800813,ok,,244.46204863488674,4.115606729800884,4.242663644254208,1047.0677632838488,200,3985,988,1784286054.8537862
8-1,8,1,True,3999,200,36102.858893573284,ok,,82.82930217683315,4.92484948093382,12.397813610732555,1028.4660328179598,200,3984,930,1784286058.9089444
8-2,8,2,True,3999,200,40136.18536666036,ok,,798.5441405326128,4.7002373693081045,12.464840896427631,1715.155128389597,200,3984,1124,1784286062.9422705
8-3,8,3,True,3998,200,44855.82773014903,ok,,87.38407865166664,4.366935117456017,4.550978541374206,912.8471985459328,200,3983,918,1784286067.6619139
8-4,8,4,True,3998,200,48773.866614326835,ok,,92.58374758064747,4.221505222794337,4.383786395192146,915.8084560185671,200,3983,1022,1784286071.5799534
