request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
5-4,5,4,True,3998,200,30249.986711889505,ok,,56.26762844622135,3.555474755335219,3.5874275490641594,753.2094214111567,200,3983,986,1784279890.5495415
5-5,5,5,True,3998,200,34008.71274806559,ok,,63.60040046274662,3.622993883596459,3.6054562777280807,777.390306815505,200,3983,1130,1784279894.3082678
6-0,6,0,True,4000,200,20448.213759809732,ok,,207.45426043868065,4.190069911329402,5.0734670832753155,1020.3997436910868,200,3985,1047,1784279880.747768
6-1,6,1,True,3999,200,24473.577447235584,ok,,47.72290214896202,4.274586332640099,6.594239734113216,864.2494734376669,200,3984,621,1784279884.7731307
6-2,6,2,True,3999,200,28343.367045745254,ok,,48.51698689162731,3.563895888094391,3.5865604877471924,747.1170630306005,200,3984,990,1784279888.6429207
6-3,6,3,True,3999,200,32095.774749293923,ok,,211.1607175320387,4.135204959161503,4.200135078281164,1013.4852826595306,200,3984,1260,1784279892.395331
6-4,6,4,True,3999,200,36117.235116660595,ok,,82.970866933465,4.8329050804735445,11.261055711656809,1030.2809737622738,200,3984,1053,1784279896.4167867
6-5,6,5,True,3998,200,40152.55569294095,ok,,781.9364480674267,4.811829261672803,11.255121417343616,1720.309816300869,200,3983,1029,1784279900.4521077
7-0,7,0,True,4000,200,31589.57662805915,ok,,211.25221997499466,4.724136104932721,11.528410390019417,1123.078990727663,200,3985,1126,1784279891.889131
7-1,7,1,True,3999,200,35716.88364073634,ok,,48.608409240841866,4.843217518585951,11.296404525637625,983.4139030426741,200,3984,1036,1784279896.016437
7-2,7,2,True,3999,200,39705.157494172454,ok,,247.32528068125248,5.007451875325368,11.382446624338627,1228.840708732605,200,3984,941,1784279900.0047104
7-3,7,3,True,3998,200,43941.82348437607,ok,,92.84501895308495,4.268142657402234,4.304502345621586,925.1858480274677,200,3983,1033,1784279904.2413754
7-4,7,4,True,3999,200,47875.007851049304,ok,,48.22007939219475,4.359887298388579,5.859742779284716,894.0988667309284,200,3984,728,1784279908.1745598
7-5,7,5,True,3998,200,51777.615861967206,ok,,93.85567903518677,4.407769938309987,5.337739549577235,953.4005969762802,200,3983,959,1784279912.0771687
8-0,8,0,True,4000,200,32050.510454922915,ok,,256.27441704273224,4.1315180355126095,4.1939811781048775,1057.8863974660635,200,3985,988,1784279892.350063
8-1,8,1,True,3999,200,36113.42359147966,ok,,82.17466250061989,4.836468520213146,11.251254472881556,1030.1887039095163,200,3984,1043,1784279896.4129767
8-2,8,2,True,3999,200,40148.293901234865,ok,,71.73572853207588,4.940699149227264,11.279196944087744,1040.1817932724953,200,3984,1171,1784279900.4478471
8-3,8,3,True,3998,200,44193.10210086405,ok,,58.69808420538902,4.229483944483293,5.104414559900747,883.5142850875854,200,3983,913,1784279904.4926558
8-4,8,4,True,3998,200,48081.48329332471,ok,,59.62270125746727,4.246543884882467,4.582794383168219,896.2600994855165,200,3983,1047,1784279908.3810377
8-5,8,5,True,3998,200,51980.84143921733,ok,,494.68409456312656,4.45152805431893,5.334607511758802,1340.5116964131594,200,3983,979,1784279912.2803936
9-0,9,0,True,4000,200,34784.957863390446,ok,,231.51386342942715,4.668281261562084,11.369436513632536,1146.5692929923534,200,3985,893,1784279895.0845144
9-1,9,1,True,3999,200,38937.58926354349,ok,,46.700870618224144,4.627908202700126,11.603963747620583,949.2110218852758,200,3984,1018,1784279899.2371433
9-2,9,2,True,3999,200,42892.29722507298,ok,,45.819440856575966,4.003439862758685,4.158625006675719,826.5589345246553,200,3984,907,1784279903.1918504
9-3,9,3,True,3999,200,46724.287735298276,ok,,48.50058630108833,4.139796845041788,4.635780304670333,855.8399640023708,200,3984,1076,1784279907.023842
9-4,9,4,True,3998,200,50583.08472856879,ok,,57.92613700032234,4.9411194988203295,12.004720978438854,1026.456080377102,200,3983,1023,1784279910.8826356
9-5,9,5,True,3998,200,54614.09562639892,ok,,56.02128989994526,4.382976187915398,6.730648875236508,884.4636715948582,200,3983,1033,1784279914.9136493
10-0,10,0,True,4000,200,34935.2591522038,ok,,259.7699351608753,4.122971609616891,4.751561023294926,1063.8123396784067,200,3985,1019,1784279895.2348135
10-1,10,1,True,4000,200,39003.46423685551,ok,,49.028895795345306,5.273636010212776,11.899173445999622,1077.4514693766832,200,3985,994,1784279899.3030179
10-2,10,2,True,3999,200,43085.759764537215,ok,,57.50982090830803,3.9063983083683618,4.069046583026648,823.2263214886189,200,3984,1072,1784279903.3853135
