request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,26.157869026064873,ok,,338.03441002964973,3.534592584078082,4.015639424324035,1034.430680796504,200,3985,861,1784276183.2482295
0-1,0,1,True,4000,200,4068.0991243571043,ok,,52.25720629096031,3.6003463638898654,3.9590213447809215,754.4049303978682,200,3985,1070,1784276187.2901735
0-2,0,2,True,3999,200,7827.205611392856,ok,,44.79031451046467,4.469702257869804,11.213011108338833,920.9191873669624,200,3984,958,1784276191.0492766
0-3,0,3,True,3999,200,11754.068160429597,ok,,48.459090292453766,3.8715322914811754,4.1067421436309814,799.6034547686577,200,3984,1026,1784276194.9761388
0-4,0,4,True,3998,200,15557.784214615822,ok,,61.78782694041729,3.967008302886474,4.210614785552025,843.3445226401091,200,3983,826,1784276198.7798555
0-5,0,5,True,3998,200,19403.915770351887,ok,,48.71693253517151,4.073964959951406,4.417163506150244,839.1101155430079,200,3983,839,1784276202.6259842
1-0,1,0,True,4000,200,5145.462445914745,ok,,234.9303551018238,4.652575015481272,11.194437742233276,1132.95435346663,200,3985,739,1784276188.3675346
1-1,1,1,True,3999,200,9283.607413992286,ok,,47.00658842921257,4.0923541363997336,4.297493025660515,845.0841661542654,200,3984,1033,1784276192.5056782
1-2,1,2,True,3999,200,13133.734185248613,ok,,46.86055704951286,4.062301407639797,4.2805815115571,839.0775322914124,200,3984,1107,1784276196.3558054
1-3,1,3,True,3999,200,16976.471742615104,ok,,38.41313719749451,4.114293759422643,4.238457884639502,844.9141457676888,200,3984,1057,1784276200.1985416
1-4,1,4,True,3999,200,20825.00938139856,ok,,40.338583290576935,4.341561043340909,4.910399857908482,865.2732726186514,200,3984,1033,1784276204.0470798
1-5,1,5,True,3998,200,24693.35845299065,ok,,51.44430883228779,4.209913151832867,5.120791494846344,876.6270186752081,200,3983,926,1784276207.9154267
2-0,2,0,True,4000,200,5269.677666947246,ok,,285.07240675389767,4.015162692238123,4.10553552210331,1068.092042580247,200,3985,1061,1784276188.4917498
2-1,2,1,True,3999,200,9341.952852904797,ok,,61.09578348696232,4.048387293216478,4.214783012866974,842.4943629652262,200,3984,1188,1784276192.564024
2-2,2,2,True,3999,200,13188.65360505879,ok,,45.12540064752102,3.981349819580916,4.087822884321213,829.5115679502487,200,3984,1089,1784276196.4107246
2-3,2,3,True,3998,200,17022.55902439356,ok,,67.67806597054005,4.016919290790191,4.157005809247494,851.2810245156288,200,3983,1076,1784276200.2446308
2-4,2,4,True,3998,200,20877.061642706394,ok,,49.02144894003868,4.07113343817631,4.3765686452388755,851.0730359703302,200,3983,1005,1784276204.0991302
2-5,2,5,True,3998,200,24731.45941272378,ok,,58.197254315018654,4.103586324775706,4.476932808756828,862.5296726822853,200,3983,980,1784276207.953528
3-0,3,0,True,4000,200,6880.322366952896,ok,,213.39291892945766,3.5574456809886863,4.1373115964233875,910.7209928333759,200,3985,1077,1784276190.102396
3-1,3,1,True,3999,200,10796.242959797382,ok,,48.61021228134632,3.5686928301285477,3.993780352175235,744.572464376688,200,3984,1173,1784276194.018314
3-2,3,2,True,3999,200,14545.848766341805,ok,,46.31642624735832,4.471764535770803,11.2887442111969,927.3221008479595,200,3984,1139,1784276197.7679195
3-3,3,3,True,3998,200,18478.81638817489,ok,,61.44537962973118,4.000894745138098,4.652055073529482,813.6528618633747,200,3983,825,1784276201.700889
3-4,3,4,True,3998,200,22297.950357198715,ok,,58.545272797346115,3.880731703847954,4.083232302218676,811.4813752472401,200,3983,982,1784276205.520023
3-5,3,5,True,3998,200,26113.286962732673,ok,,57.46353976428509,3.892197454234167,4.1687944903969765,820.3746508806944,200,3983,1072,1784276209.3353565
4-0,4,0,True,4000,200,8141.0042978823185,ok,,230.9609353542328,3.787178365627722,4.061446990817785,973.3099471777678,200,3985,1059,1784276191.3630764
4-1,4,1,True,4000,200,12118.206862360239,ok,,51.26939341425896,3.8291459768703304,4.0528804063797,794.1881343722343,200,3985,1046,1784276195.3402774
4-2,4,2,True,3999,200,15918.232779949903,ok,,46.282583847641945,3.9005210855975747,4.149829130619764,795.2531836926937,200,3984,1053,1784276199.1403053
4-3,4,3,True,3999,200,19716.531708836555,ok,,41.95398837327957,4.537270185822735,11.650654952973127,931.3022661954165,200,3984,969,1784276202.9386015
4-4,4,4,True,3998,200,23651.06375142932,ok,,46.590590849518776,3.701140709891521,3.984896093606948,746.16882763803,200,3983,654,1784276206.8731334
4-5,4,5,True,3998,200,27401.598505675793,ok,,57.50017985701561,3.5374957860121268,3.683212772011757,754.42685931921,200,3983,871,1784276210.6236672
5-0,5,0,True,4000,200,14807.930147275329,ok,,230.2046064287424,4.064083739351004,4.584124125540254,1022.8042975068092,200,3985,998,1784276198.0300016
5-1,5,1,True,3999,200,18837.426146492362,ok,,42.92720556259155,4.045858941017053,4.175103642046452,831.9079596549273,200,3984,965,1784276202.0594976
5-2,5,2,True,3999,200,22674.073236063123,ok,,40.226101875305176,3.809012606357917,4.057121090590954,783.0218095332384,200,3984,1078,1784276205.8961453
5-3,5,3,True,3998,200,26461.28544397652,ok,,56.69643543660641,3.806731540101523,4.105905536562204,802.8569184243679,200,3983,942,1784276209.683357
5-4,5,4,True,3998,200,30268.422208726406,ok,,57.72651359438896,3.547442991438569,3.6806934513151646,753.0738115310669,200,3983,800,1784276213.4904923
5-5,5,5,True,3998,200,34026.9243568182,ok,,57.51279182732105,3.6318027197233755,4.003060609102248,758.5119977593422,200,3983,998,1784276217.2489958
6-0,6,0,True,4000,200,20438.510701060295,ok,,229.43066991865635,4.136409171116658,4.582577198743819,1036.0755287110806,200,3985,1043,1784276203.6605814
6-1,6,1,True,3999,200,24479.293145239353,ok,,46.53622768819332,4.189316527201579,5.479738861322388,863.4985629469156,200,3984,945,1784276207.7013643
6-2,6,2,True,3999,200,28345.962706953287,ok,,45.75144313275814,3.533497424370746,3.688592091202736,741.8889384716749,200,3984,1055,1784276211.5680327
6-3,6,3,True,3999,200,32090.85265919566,ok,,198.08277487754822,4.1482633587764335,4.315704852342606,998.7259022891521,200,3984,1077,1784276215.312921
