request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
2-3,2,3,True,3998,200,18642.468970268965,ok,,62.564413994550705,5.37535208158004,8.753950521349907,1110.8375303447247,200,3983,1194,1784282090.8321877
2-4,2,4,True,3998,200,22758.109789341688,ok,,53.661562502384186,5.667461397556158,8.755031414330006,1158.8775962591171,200,3983,1076,1784282094.9478283
2-5,2,5,True,3998,200,26921.440610662103,ok,,64.65555727481842,5.130569398021087,8.593985438346863,1065.175849944353,200,3983,1167,1784282099.1111588
3-0,3,0,True,4000,200,6877.090368419886,ok,,334.0632002800703,6.121967496715255,15.352740325033665,1521.8008365482092,200,3985,1036,1784282079.0668106
3-1,3,1,True,3999,200,11404.510457068682,ok,,50.02107843756676,5.1667811063935565,8.253929670900106,1062.7816170454025,200,3984,1096,1784282083.594228
3-2,3,2,True,3999,200,15472.308872267604,ok,,59.499047696590424,5.591029983930563,8.674563840031624,1127.4534855037928,200,3984,960,1784282087.6620262
3-3,3,3,True,3998,200,19604.6651173383,ok,,60.74926443397999,6.630690309863824,15.390306524932381,1353.8140654563904,200,3983,980,1784282091.7943828
3-4,3,4,True,3998,200,23963.27561698854,ok,,64.13931585848331,5.542728954400772,8.645977824926376,1145.0459640473127,200,3983,1021,1784282096.152993
3-5,3,5,True,3998,200,28112.47363127768,ok,,66.9251549988985,5.533698366536778,8.632542099803686,1151.6185160726309,200,3983,1050,1784282100.3021913
4-0,4,0,True,4000,200,8138.89404386282,ok,,355.061624199152,5.40716474702985,8.643827214837074,1410.331467166543,200,3985,866,1784282080.328613
4-1,4,1,True,4000,200,12553.455535322428,ok,,54.91175130009651,5.339380306172735,8.545695338398218,1101.5053130686283,200,3985,895,1784282084.7431722
4-2,4,2,True,3999,200,16660.053415223956,ok,,47.569725662469864,5.404339038899967,8.63532442599535,1106.897758319974,200,3984,1033,1784282088.8497708
4-3,4,3,True,3999,200,20771.730042994022,ok,,49.51268807053566,5.957218896793692,8.84848739951849,1181.4490500837564,200,3984,976,1784282092.9614482
