request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,23.48213642835617,ok,,2686.8602223694324,3.6403783913994334,3.6191483959555626,3382.2572380304337,200,3985,1067,1784280653.7983654
0-1,0,1,True,4000,200,6411.099145188928,ok,,53.264809772372246,4.9987606115031,11.564083397388458,1033.0858305096626,200,3985,972,1784280660.185983
0-2,0,2,True,3999,200,10448.636878281832,ok,,48.36822673678398,3.9785332213609648,4.564473778009415,824.2466263473034,200,3984,771,1784280664.223519
0-3,0,3,True,3999,200,14277.901975437999,ok,,49.011411145329475,5.013931282057663,11.718352138996122,1016.774021089077,200,3984,1031,1784280668.0527854
0-4,0,4,True,3998,200,18299.670409411192,ok,,58.47625993192196,4.2324168371216295,5.25992028415203,892.3238087445498,200,3983,1044,1784280672.0745535
0-5,0,5,True,3998,200,22197.561910375953,ok,,59.498198330402374,4.294612492943547,5.292786750942469,892.7180524915457,200,3983,1148,1784280675.9724448
1-0,1,0,True,4000,200,5142.288422212005,ok,,699.6599454432726,5.560234231852937,11.560762766748667,1667.21804253757,200,3985,832,1784280658.9171746
1-1,1,1,True,3999,200,9815.208200365305,ok,,46.295277774333954,4.08653467323403,4.682008642703295,847.3249468952417,200,3984,866,1784280663.5900908
1-2,1,2,True,3999,200,13668.87192055583,ok,,48.78602363169193,4.0561067044432395,4.665224999189376,847.9120153933764,200,3984,894,1784280667.4437573
1-3,1,3,True,3999,200,17521.940445527434,ok,,47.20200598239899,5.711628551765973,5.356788635253906,1166.74973256886,200,3984,990,1784280671.296823
1-4,1,4,True,3999,200,21694.855622947216,ok,,49.10578019917011,4.157746571819393,4.8094820231199265,864.0968501567841,200,3984,1034,1784280675.4697385
1-5,1,5,True,3998,200,25564.02670405805,ok,,367.1757448464632,4.24795093166889,5.726877599954605,1199.8444385826588,200,3983,977,1784280679.3389094
2-0,2,0,True,4000,200,5267.269114032388,ok,,822.7100297808647,4.116233580079175,4.445346444845198,1633.6751263588667,200,3985,867,1784280659.0421526
2-1,2,1,True,3999,200,9905.62634728849,ok,,47.128304839134216,4.260391839086376,4.9563330598175535,848.1443524360657,200,3984,883,1784280663.6805081
2-2,2,2,True,3999,200,13758.975300937891,ok,,48.251405358314514,4.149316071769117,4.302924126386636,849.1304982453585,200,3984,920,1784280667.5338585
2-3,2,3,True,3998,200,17612.73054778576,ok,,359.5057688653469,4.31178277599688,6.041818857192993,1191.7396858334541,200,3983,1075,1784280671.3876133
2-4,2,4,True,3998,200,21808.914767578244,ok,,59.710543602705,4.2541150481272965,5.1282286643981845,889.3240913748741,200,3983,999,1784280675.5837977
2-5,2,5,True,3998,200,25702.977690845728,ok,,242.2222327440977,4.238753221355951,5.177449248731131,1068.8424929976463,200,3983,941,1784280679.4778597
3-0,3,0,True,4000,200,6879.258867353201,ok,,310.42381934821606,3.7054774465457516,4.013034049421549,1036.7617215961218,200,3985,985,1784280660.6541426
3-1,3,1,True,3999,200,10921.093681827188,ok,,48.93868789076805,3.7733320550052163,4.309026803821324,781.0355480760336,200,3984,1087,1784280664.695977
3-2,3,2,True,3999,200,14706.22231066227,ok,,48.45886863768101,5.132124764184472,11.898936703801155,1018.4989403933287,200,3984,811,1784280668.4811044
3-3,3,3,True,3998,200,18729.43641245365,ok,,58.62746201455593,4.15783423507951,4.633989557623862,865.3141539543867,200,3983,881,1784280672.5043185
3-4,3,4,True,3998,200,22599.512703716755,ok,,61.65959872305393,4.267197893691186,5.3072236478328705,885.2914329618216,200,3983,1161,1784280676.3743947
3-5,3,5,True,3998,200,26489.530259743333,ok,,61.990635469555855,4.2333116159221245,5.377851799130438,896.0159048438072,200,3983,935,1784280680.2644134
4-0,4,0,True,4000,200,8139.405466616154,ok,,259.7489282488823,3.5643132642293587,3.873693384230137,954.8601265996695,200,3985,891,1784280661.9142902
4-1,4,1,True,4000,200,12099.747592583299,ok,,49.52779971063137,3.6162951372448027,3.755895793437952,747.5582510232925,200,3985,969,1784280665.8746305
4-2,4,2,True,3999,200,15851.904233917594,ok,,49.64367300271988,3.533783439679194,3.5720419138669968,745.8628509193659,200,3984,1062,1784280669.6267867
4-3,4,3,True,3999,200,19602.745357900858,ok,,47.095904126763344,3.562832859592821,3.992171958088875,756.160544231534,200,3984,1028,1784280673.377628
4-4,4,4,True,3998,200,23363.018745556474,ok,,59.84913371503353,3.683043339726876,4.334368743002415,781.7967981100082,200,3983,914,1784280677.1379013
4-5,4,5,True,3998,200,27149.106979370117,ok,,58.477919548749924,3.8612365274061085,4.228570498526096,796.0441298782825,200,3983,1009,1784280680.9239888
5-0,5,0,True,4000,200,14806.733507663012,ok,,305.87868206202984,3.9924608486495456,4.1720569133758545,1088.4646195918322,200,3985,944,1784280668.581617
5-1,5,1,True,3999,200,18900.02011694014,ok,,48.31552691757679,4.149911674270358,4.182145372033119,849.3103310465813,200,3984,1065,1784280672.6749012
5-2,5,2,True,3999,200,22753.868712112308,ok,,47.308336943387985,4.289186147874908,5.068927444517611,862.3265251517296,200,3984,1065,1784280676.5287678
5-3,5,3,True,3998,200,26621.058844029903,ok,,59.57251973450184,4.166091564206445,4.413812886923552,876.1855885386467,200,3983,1139,1784280680.3959424
5-4,5,4,True,3998,200,30503.20879742503,ok,,57.660434395074844,3.555737578367092,4.236217588186264,754.6804528683424,200,3983,897,1784280684.2780933
5-5,5,5,True,3998,200,34265.306467190385,ok,,67.39933788776398,5.543655965515633,11.695143394172192,1142.9350655525923,200,3983,946,1784280688.0401907
6-0,6,0,True,4000,200,20453.426664695144,ok,,252.9485784471035,3.573052031107438,4.173082113265991,949.7678074985743,200,3985,853,1784280674.228311
6-1,6,1,True,3999,200,24408.204240724444,ok,,46.454111114144325,3.559494866248296,3.6211777478456497,744.1809251904488,200,3984,974,1784280678.1830866
6-2,6,2,True,3999,200,28158.702548593283,ok,,45.961642637848854,3.5586514206108997,4.147075582295656,743.5294520109892,200,3984,1050,1784280681.9335852
6-3,6,3,True,3999,200,31906.49427101016,ok,,48.92892763018608,4.991188540826647,11.541228275746107,1027.2722821682692,200,3984,1046,1784280685.6813774
6-4,6,4,True,3999,200,35938.62981162965,ok,,47.54742048680782,5.173178888934174,11.889915727078915,1051.2034744024277,200,3984,1052,1784280689.7135122
6-5,6,5,True,3998,200,39994.21611241996,ok,,431.53623305261135,5.167168968347545,11.6463802754879,1434.027124196291,200,3983,1081,1784280693.7690973
7-0,7,0,True,4000,200,31589.159162715077,ok,,255.1938910037279,4.993369984321105,11.564325541257858,1228.9680000394583,200,3985,1066,1784280685.364044
7-1,7,1,True,3999,200,35822.41300679743,ok,,48.0896420776844,5.353070726549184,11.928670853376389,1059.8873104900122,200,3984,997,1784280689.5972955
7-2,7,2,True,3999,200,39886.96281798184,ok,,413.3175481110811,4.390495959572841,6.119826808571801,1260.7382293790579,200,3984,1055,1784280693.661845
7-3,7,3,True,3998,200,44152.23031118512,ok,,58.98449942469597,4.160544381309778,4.693472757935523,870.3617546707392,200,3983,863,1784280697.9271114
7-4,7,4,True,3999,200,48028.278117999434,ok,,50.10824091732502,4.191542265111024,4.644509684294461,863.3285313844681,200,3984,795,1784280701.8031626
7-5,7,5,True,3998,200,51893.931683152914,ok,,363.1378449499607,4.358998485628119,5.8667734265327445,1221.9255473464727,200,3983,846,1784280705.668811
8-0,8,0,True,4000,200,32045.34942470491,ok,,308.4045276045799,3.9833223314157555,4.262069705873728,1089.2049763351679,200,3985,1057,1784280685.820234
8-1,8,1,True,3999,200,36173.957074061036,ok,,347.4970106035471,4.124500172642561,4.678379744291305,1151.8459152430296,200,3984,954,1784280689.9488387
8-2,8,2,True,3999,200,40330.221723765135,ok,,703.9585001766682,5.148467680178776,11.59701980650425,1697.6831443607807,200,3984,1182,1784280694.1051042
8-3,8,3,True,3998,200,45032.813388854265,ok,,55.35058118402958,4.222896199711819,4.938112944364547,874.6585361659527,200,3983,1037,1784280698.807696
8-4,8,4,True,3998,200,48911.813881248236,ok,,58.88749472796917,4.297172894496568,5.063441582024097,879.6911593526602,200,3983,985,1784280702.6866965
8-5,8,5,True,3998,200,52794.94873806834,ok,,51.499517634510994,4.310162120251631,5.12912031263113,896.364614367485,200,3983,910,1784280706.5698287
9-0,9,0,True,4000,200,34785.31017899513,ok,,324.2563996464014,5.061586668792491,11.634540930390358,1296.146061271429,200,3985,1006,1784280688.560195
9-1,9,1,True,3999,200,39088.2897619158,ok,,49.110300838947296,5.929248455738157,12.014507874846457,1193.5300827026367,200,3984,990,1784280692.863173
9-2,9,2,True,3999,200,43288.08463551104,ok,,47.72861488163471,4.044276947269634,4.669542890042067,840.4744677245617,200,3984,954,1784280697.062969
9-3,9,3,True,3999,200,47132.8436601907,ok,,46.681834384799004,4.020542913705719,4.886080045253038,834.7695469856262,200,3984,991,1784280700.9077268
9-4,9,4,True,3998,200,50973.5018517822,ok,,56.027911603450775,5.34347950759315,12.738255504518746,1092.7358884364367,200,3983,1122,1784280704.7483869
9-5,9,5,True,3998,200,55071.066623553634,ok,,54.928990080952644,4.244826448967262,6.832539103925228,886.9591150432825,200,3983,1013,1784280708.8459523
10-0,10,0,True,4000,200,34934.941647574306,ok,,423.2109747827053,4.210492319021469,5.381787940859794,1244.3255092948675,200,3985,1041,1784280688.7098255
10-1,10,1,True,4000,200,39184.139939025044,ok,,53.69845777750015,5.9087340415892555,12.11692625656724,1211.8777725845575,200,3985,1008,1784280692.959024
10-2,10,2,True,3999,200,43400.55602788925,ok,,48.33337664604187,4.226832865522458,5.771301500499237,872.623547911644,200,3984,1193,1784280697.1754386
10-3,10,3,True,3999,200,47277.94095128775,ok,,47.35729657113552,4.245404513009514,6.619278527796265,862.5717349350452,200,3984,1016,1784280701.0528235
10-4,10,4,True,3998,200,51144.95057426393,ok,,56.66578374803066,5.2643566368482055,12.720122560858723,1083.2518991082907,200,3983,981,1784280704.919834
10-5,10,5,True,3998,200,55230.75208067894,ok,,53.00096422433853,5.32150671807761,12.910232692956924,1085.4519996792078,200,3983,1086,1784280709.0056322
11-0,11,0,True,4000,200,36168.9449287951,ok,,352.58034616708755,4.1062329724735145,4.819268826395273,1157.4614401906729,200,3985,1008,1784280689.9438288
11-1,11,1,True,3999,200,40334.57160741091,ok,,800.8158449083567,5.021933447189477,11.57004153355956,1785.174671560526,200,3984,1078,1784280694.1094525
11-2,11,2,True,3999,200,45124.17934089899,ok,,46.87131009995937,4.2497622901139485,4.945087060332296,867.1383541077375,200,3984,1187,1784280698.899062
11-3,11,3,True,3999,200,48995.386235415936,ok,,43.995264917612076,4.26903022501444,4.615343362092971,867.9553084075451,200,3984,1021,1784280702.770268
11-4,11,4,True,3998,200,52867.94510297477,ok,,58.322666212916374,4.274541155044279,4.992645978927608,883.373849093914,200,3983,776,1784280706.6428292
11-5,11,5,True,3997,200,56756.404696032405,ok,,51.75093188881874,4.207361355806008,4.514652118086814,872.2640089690685,200,3982,913,1784280710.5312874
12-0,12,0,True,4000,200,39688.88932093978,ok,,329.1428107768297,5.193149467231706,11.605147551745176,1326.2920305132866,200,3985,1078,1784280693.4637735
12-1,12,1,True,3999,200,44020.083064213395,ok,,50.27288198471069,4.3552166304594495,6.516217440366733,890.9068629145622,200,3984,871,1784280697.794966
12-2,12,2,True,3999,200,47915.276665240526,ok,,48.12823235988617,4.352658762747705,5.2255988121032715,879.5575872063637,200,3984,1079,1784280701.6901593
12-3,12,3,True,3999,200,51797.741770744324,ok,,40.58790020644665,4.325238261849452,4.867851361632343,884.0493131428957,200,3984,982,1784280705.5726233
12-4,12,4,True,3998,200,55685.584884136915,ok,,56.6142238676548,5.328992643626407,12.84702280536294,1079.8530913889408,200,3983,851,1784280709.4604664
12-5,12,5,True,3998,200,59770.80209553242,ok,,53.4749049693346,4.283771725352278,4.8070319928228855,884.5950905233622,200,3983,1033,1784280713.545686
13-0,13,0,True,4000,200,39823.57572577894,ok,,444.9204169213772,4.372339359647834,6.7121220752596855,1293.2141423225403,200,3985,1090,1784280693.5984592
13-1,13,1,True,3999,200,44120.813105255365,ok,,47.69919626414776,4.233934869039423,4.792236723005772,877.6118122041225,200,3984,861,1784280697.8956952
13-2,13,2,True,3999,200,48002.772165462375,ok,,48.928847536444664,4.263933699751765,4.861649498343466,871.9399124383926,200,3984,689,1784280701.7776563
13-3,13,3,True,3999,200,51878.97369079292,ok,,209.44982953369617,4.399773835831759,5.926697980612516,1071.878831833601,200,3984,994,1784280705.6538553
13-4,13,4,True,3999,200,55953.607354313135,ok,,380.7351291179657,4.387000642870505,4.823654610663652,1231.8707555532455,200,3984,1060,1784280709.728488
13-5,13,5,True,3998,200,60190.67322462797,ok,,46.60913348197937,4.290177281468343,4.40370999276638,883.3260051906109,200,3983,1072,1784280713.9655566
14-0,14,0,True,4000,200,40932.02028609812,ok,,490.79745821654797,4.138518742483514,4.6989865601062775,1289.6021455526352,200,3985,897,1784280694.7069046
14-1,14,1,True,3999,200,45225.67049600184,ok,,47.952231019735336,4.090937928353646,4.713454749435186,849.8459458351135,200,3984,879,1784280699.0005524
14-2,14,2,True,3999,200,49080.44478856027,ok,,47.4347285926342,4.130320575756905,4.279245436191558,852.8846707195044,200,3984,951,1784280702.8553271
14-3,14,3,True,3999,200,52938.20889480412,ok,,45.08533515036106,4.307063464867942,4.279570002108812,854.8754677176476,200,3984,999,1784280706.713092
14-4,14,4,True,3998,200,56797.29616083205,ok,,45.5995537340641,4.076634500610647,4.360314458608627,848.7741108983755,200,3983,983,1784280710.5721784
14-5,14,5,True,3998,200,60651.212096214294,ok,,57.896219193935394,3.859065721432368,4.254466108977795,810.4931060224771,200,3983,989,1784280714.426094
15-0,15,0,False,4000,200,46179.51754294336,ok,,256.50020502507687,3.6243162856200817,4.274141788482663,956.0636002570391,200,3985,306,1784280699.954402
15-1,15,1,False,3999,200,50139.333667233586,ok,,255.46866469085217,4.248743772278635,5.554277915507555,1088.2509537041187,200,3984,1134,1784280703.9142163
15-2,15,2,False,3999,200,54235.95419898629,ok,,66.46870076656342,4.05715470269476,4.207047168165445,853.6196649074554,200,3984,1139,1784280708.010836
15-3,15,3,False,3999,200,58092.67556108534,ok,,58.86732414364815,4.122075081492464,4.1950189508497715,850.4098523408175,200,3984,863,1784280711.867554
15-4,15,4,False,3999,200,61947.22354412079,ok,,77.78398506343365,4.13557950465779,4.255229607224464,867.7312806248665,200,3984,1005,1784280715.7221024
15-5,15,5,False,3998,200,65818.11325624585,ok,,87.75776252150536,4.092429639752378,4.162879474461079,881.753733381629,200,3983,926,1784280719.5929918
16-0,16,0,False,4000,200,50111.5416996181,ok,,283.19500014185905,4.246745011484136,5.081068258732557,1115.593682974577,200,3985,1096,1784280703.8864253
16-1,16,1,False,3999,200,54231.57320544124,ok,,65.7155979424715,4.026950479542115,4.186771810054779,855.0711125135422,200,3984,984,1784280708.0064566
16-2,16,2,False,3999,200,58090.44492803514,ok,,58.76835435628891,4.078148921817234,4.175140801817179,850.037906318903,200,3984,1278,1784280711.865326
16-3,16,3,False,3999,200,61945.01490332186,ok,,77.35189609229565,4.069531326825471,4.19763159006834,866.8998144567013,200,3984,897,1784280715.7198956
