request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
0-0,0,0,True,4000,200,22.355208173394203,ok,,283.7009206414223,3.5645090689768595,3.65471001714468,982.4384488165379,200,3985,861,1784306114.3434355
0-1,0,1,True,4000,200,4012.7998907119036,ok,,54.50753681361675,3.6079895769044295,3.651030734181404,754.5193955302238,200,3985,1070,1784306118.3338838
0-2,0,2,True,3999,200,7772.332487627864,ok,,46.39253206551075,4.448488335676339,11.568184476345778,918.4055775403976,200,3984,922,1784306122.0934136
0-3,0,3,True,3999,200,11695.554645732045,ok,,46.64275608956814,3.8534698747291465,4.600345715880392,790.3995011001825,200,3984,1061,1784306126.0166345
0-4,0,4,True,3998,200,15488.760838285089,ok,,59.218453243374825,4.098343168152496,4.331531096249815,846.1731616407633,200,3983,1067,1784306129.8098392
0-5,0,5,True,3998,200,19339.816451072693,ok,,60.72305329144001,4.090597027355862,4.117447882890701,854.410158470273,200,3983,1056,1784306133.6608975
1-0,1,0,True,4000,200,5137.123983353376,ok,,245.46001851558685,4.701002428568707,11.821357160806656,1152.8323981910944,200,3985,739,1784306119.4582057
1-1,1,1,True,3999,200,9294.38092559576,ok,,45.70378549396992,4.1212027546824865,4.080542363226414,845.2732712030411,200,3984,1067,1784306123.6154609
1-2,1,2,True,3999,200,13142.86363683641,ok,,49.54369738698006,4.090359510901647,4.326922632753849,847.2025915980339,200,3984,964,1784306127.4639404
1-3,1,3,True,3999,200,16994.382238015532,ok,,49.11556839942932,4.1490453749130936,4.156553186476231,858.2853469997644,200,3984,1035,1784306131.3154624
1-4,1,4,True,3999,200,20856.921458616853,ok,,47.933561727404594,4.204857039588447,4.258121829479933,872.1561636775732,200,3984,1024,1784306135.1780007
1-5,1,5,True,3998,200,24733.1306245178,ok,,75.71188546717167,4.185025938428366,4.1938068345189095,891.8501753360033,200,3983,1002,1784306139.0542095
2-0,2,0,True,4000,200,5258.132439106703,ok,,309.250570833683,4.009963992314461,4.1110023856163025,1091.2992618978024,200,3985,1061,1784306119.5792105
2-1,2,1,True,3999,200,9353.366784751415,ok,,60.74538826942444,4.006957406034837,4.055586457252502,842.1363737434149,200,3984,1059,1784306123.6744463
2-2,2,2,True,3999,200,13200.772473588586,ok,,43.41314733028412,3.938412293791771,4.198218695819378,827.1913137286901,200,3984,1006,1784306127.5218554
2-3,2,3,True,3998,200,17032.48236142099,ok,,70.107227191329,4.0639807310901155,4.120268300175667,854.526199400425,200,3983,829,1784306131.353564
2-4,2,4,True,3998,200,20890.25462977588,ok,,53.199583664536476,4.133545454495993,4.221174493432045,859.308360144496,200,3983,1151,1784306135.2113318
2-5,2,5,True,3998,200,24753.391906619072,ok,,70.11101581156254,4.100491685159315,4.1902463883161545,877.9386077076197,200,3983,1086,1784306139.074471
3-0,3,0,True,4000,200,6875.895086675882,ok,,211.57441101968288,3.577595653060155,3.6030102521181107,909.3161970376968,200,3985,1077,1784306121.1969767
3-1,3,1,True,3999,200,10791.411809623241,ok,,46.88492231070995,3.5510176925786903,3.5844878293573856,742.938581854105,200,3984,1021,1784306125.1124938
3-2,3,2,True,3999,200,14539.368778467178,ok,,46.20474576950073,4.451316851542224,11.449318751692772,932.0541098713875,200,3984,1098,1784306128.8604486
3-3,3,3,True,3998,200,18476.05567984283,ok,,58.86068567633629,3.867279442074971,4.073931276798248,813.0846004933119,200,3983,1137,1784306132.7971356
3-4,3,4,True,3998,200,22294.30804774165,ok,,57.892296463251114,3.8344131459539033,4.033236764371395,809.4902243465185,200,3983,1048,1784306136.6153893
3-5,3,5,True,3998,200,26109.722051769495,ok,,57.668788358569145,3.9117510152078165,4.071028623729944,816.6018854826689,200,3983,914,1784306140.430802
4-0,4,0,True,4000,200,8129.80473600328,ok,,237.24723979830742,3.731372383267141,4.0321022272109985,972.3737612366676,200,3985,830,1784306122.450885
4-1,4,1,True,4000,200,12105.474900454283,ok,,53.75589802861214,3.848472873421864,4.207785241305828,788.8534590601921,200,3985,951,1784306126.426554
4-2,4,2,True,3999,200,15897.633887827396,ok,,38.57831470668316,3.792951121090018,4.060945939272642,782.0931971073151,200,3984,1053,1784306130.2187119
4-3,4,3,True,3999,200,19684.32286195457,ok,,51.070649176836014,3.8279069264476395,4.081851337105036,801.3758473098278,200,3984,1105,1784306134.0054035
4-4,4,4,True,3998,200,23490.58680050075,ok,,57.474514469504356,3.558879765700929,3.5720663145184517,755.0691906362772,200,3983,1065,1784306137.811666
4-5,4,5,True,3998,200,27249.045034870505,ok,,60.18572300672531,3.5416194365411844,3.592250868678093,757.9234223812819,200,3983,877,1784306141.570124
5-0,5,0,True,4000,200,14792.72628761828,ok,,235.34532450139523,4.138295202679241,4.2190673761069775,1038.212725892663,200,3985,965,1784306129.1138055
5-1,5,1,True,3999,200,18836.454961448908,ok,,49.583109095692635,4.049001394637993,4.143963102251291,843.3108348399401,200,3984,967,1784306133.157536
5-2,5,2,True,3999,200,22683.74635465443,ok,,48.96085523068905,3.7631677075993593,4.02495451271534,790.3858944773674,200,3984,835,1784306137.0048258
5-3,5,3,True,3998,200,26478.397957980633,ok,,60.58292277157307,3.9008089432907846,4.069109633564949,813.4945388883352,200,3983,831,1784306140.799477
5-4,5,4,True,3998,200,30297.421239316463,ok,,56.53109401464462,3.540068562260739,3.591523692011833,753.9756204932928,200,3983,1099,1784306144.6185017
5-5,5,5,True,3998,200,34056.54692091048,ok,,56.80408887565136,3.6126897704107157,3.5853564739227295,754.1488669812679,200,3983,990,1784306148.3776271
6-0,6,0,True,4000,200,20456.032305955887,ok,,216.05297923088074,4.1085355534997525,4.44422010332346,1021.3948376476765,200,3985,927,1784306134.7771149
6-1,6,1,True,3999,200,24481.942089274526,ok,,46.2085846811533,4.256600280004646,6.209361366927624,859.2713195830584,200,3984,1037,1784306138.8030217
6-2,6,2,True,3999,200,28346.396330744028,ok,,46.33461683988571,3.5654970912763915,3.599025681614876,748.7806752324104,200,3984,1014,1784306142.6674764
6-3,6,3,True,3999,200,32099.40666332841,ok,,185.65057404339314,4.140313061856732,4.213792737573385,988.9341201633215,200,3984,1064,1784306146.4204872
6-4,6,4,True,3999,200,36097.33299724758,ok,,89.60171788930893,4.848316758490947,12.108275666832924,1039.9249140173197,200,3984,1052,1784306150.4184127
6-5,6,5,True,3998,200,40142.20560155809,ok,,93.42877753078938,4.9558883728949645,11.581979133188725,1035.1108890026808,200,3983,1044,1784306154.4632862
7-0,7,0,True,4000,200,31588.96443247795,ok,,212.13253773748875,4.715343879670212,12.007948942482471,1127.0048823207617,200,3985,1126,1784306145.9100456
7-1,7,1,True,3999,200,35721.1004588753,ok,,51.59214697778225,4.877983211235679,12.294459342956543,993.0958468466997,200,3984,1128,1784306150.0421815
7-2,7,2,True,3999,200,39718.39629672468,ok,,239.49470557272434,5.058765555395908,11.648777592927217,1220.9626641124487,200,3984,745,1784306154.0394752
7-3,7,3,True,3998,200,43948.5569242388,ok,,117.25704371929169,4.218144121474212,4.346075654029846,935.6509931385517,200,3983,1105,1784306158.2696376
7-4,7,4,True,3999,200,47888.491125777364,ok,,86.53751760721207,4.178442385716316,4.486279375851153,901.3623241335154,200,3984,920,1784306162.209571
7-5,7,5,True,3998,200,51798.45093563199,ok,,97.66028448939323,4.1939828640375385,4.231919534504414,915.5461862683296,200,3983,1007,1784306166.1195302
8-0,8,0,True,4000,200,32032.25122205913,ok,,252.6634894311428,4.201697127123154,4.239304922521114,1055.2601628005505,200,3985,976,1784306146.3533292
8-1,8,1,True,3999,200,36092.89954230189,ok,,94.07531283795834,4.875895619774476,12.132286466658114,1044.9251923710108,200,3984,1043,1784306150.4139807
8-2,8,2,True,3999,200,40146.41390182078,ok,,802.7432356029749,4.856703353997989,11.56710796058178,1749.873772263527,200,3984,1054,1784306154.467496
8-3,8,3,True,3998,200,44901.573648676276,ok,,73.94514232873917,4.227825498073986,4.326496459543704,894.2328412085772,200,3983,1001,1784306159.222653
