5628,1784306108.679783284,5636,0,8
5628,1784306109.859501987,5636,0,8
5628,1784306111.054545384,5636,0,8
5628,1784306112.218040270,5636,0,8
5628,1784306113.356585258,5636,0,8
5632,1784306114.529807534,5640,75,8
5632,1784306115.698580940,5640,0,8
5632,1784306116.864132564,5640,0,8
5632,1784306118.051856767,5640,0,8
5632,1784306119.266676635,5640,0,8
5632,1784306120.419538113,5640,100,8
5632,1784306121.593709483,5640,100,8
5632,1784306122.735954147,5640,100,8
5632,1784306123.926007598,5640,100,8
5632,1784306125.122345858,5640,0,8
5632,1784306126.298404931,5640,100,8
5632,1784306127.489886689,5640,0,8
5632,1784306128.640139882,5640,0,8
5632,1784306129.811898800,5642,88,10
5634,1784306131.008525325,5642,100,8
5634,1784306132.199735669,5642,100,8
5634,1784306133.403427085,5642,100,8
5634,1784306134.633483019,5642,100,8
5634,1784306135.853377773,5642,100,8
5634,1784306137.063374780,5642,96,8
5634,1784306138.256116755,5642,100,8
5634,1784306139.452930202,5642,100,8
5634,1784306140.652975774,5642,100,8
5634,1784306141.831372510,5642,100,8
5634,1784306143.007008913,5642,100,8
5634,1784306144.210548546,5642,0,8
5634,1784306145.384227099,5642,91,8
5634,1784306146.570392083,5642,96,8
5634,1784306147.726048314,5642,0,8
5634,1784306148.880998465,5642,100,8
5634,1784306150.080356038,5642,100,8
5634,1784306151.260420846,5642,100,8
5634,1784306152.417788987,5642,0,8
5634,1784306153.592419201,5642,100,8
5634,1784306154.751545061,5642,100,8
5634,1784306155.928360894,5642,100,8
5634,1784306157.103285262,5642,0,8
5634,1784306158.295174736,5642,99,8
5634,1784306159.464020456,5642,98,8
5634,1784306160.638090094,5642,100,8
5634,1784306161.798336374,5642,100,8
5634,1784306162.997396295,5642,100,8
5634,1784306164.164446241,5642,0,8
5634,1784306165.325354283,5642,100,8
5634,1784306166.515714896,5642,100,8
5634,1784306167.702458949,5642,100,8
5634,1784306168.859181890,5642,100,8
5634,1784306170.071936437,5642,93,8
5634,1784306171.266858700,5642,100,8
5634,1784306172.436341150,5642,0,8
5634,1784306173.588561440,5642,0,8
5634,1784306174.741377179,5642,100,8
5634,1784306175.931593567,5642,0,8
5634,1784306177.121290760,5642,96,8
5634,1784306178.328738935,5642,100,8
5634,1784306179.526576633,5642,100,8
5634,1784306180.728313609,5642,100,8
5634,1784306181.929524010,5642,100,8
5634,1784306183.112628713,5642,100,8
5634,1784306184.350353849,5642,98,8
5634,1784306185.533896004,5642,100,8
5634,1784306186.728333655,5642,97,8
5634,1784306187.889115699,5642,0,8
5634,1784306189.013757885,5642,0,8
5634,1784306190.217489291,5642,100,8
5634,1784306191.485784589,5642,100,8
5634,1784306192.667537982,5642,77,8
5634,1784306193.806244780,5642,0,8
5634,1784306195.036432011,5642,100,8
5634,1784306196.226925377,5642,100,8
5634,1784306197.412275401,5642,0,8
5634,1784306198.621748981,5642,97,8
5634,1784306199.815594886,5642,100,8
5634,1784306200.990217142,5642,100,8
5634,1784306202.148878165,5642,0,8
5634,1784306203.354374496,5642,97,8
5634,1784306204.527152331,5642,100,8
5634,1784306205.720363443,5642,0,8
5634,1784306206.890894984,5642,100,8
5634,1784306208.079844069,5642,100,8
5634,1784306209.233259800,5642,0,8
5634,1784306210.399622381,5642,0,8
5634,1784306211.646542229,5642,89,8
5634,1784306212.804105787,5642,0,8
5634,1784306213.924143300,5642,95,8
5634,1784306215.135653919,5642,100,8
5634,1784306216.298163261,5642,0,8
5634,1784306217.449682586,5642,0,8
